input	target
Nukɔnmɛ ɔ ,Axɔsu Ezekiyasi ɖesu jɛ afɔ tɛ ayǐ jí ,amɔ̌ ,táan klewun ɖé jɛn é wà mɔ̌ na . 2 Tan 2616 .	Nyuma yaho ,Umwami Hezekiya na we yaganjwe n’ubwibone ,nubwo bitamaze igihe kirekire . 2 Ngoma 2616 .
a Jijɔ nyanya tɛ lɛ ka nɔ xlɛ́ ɖɔ gbɛtɔ́ lɛ kún ɖó wanyiyi nú nɔzo yetɔn lɛ ó	a Ni izihe ngeso zigaragaza ko abantu batagikundana
Ye na nɔ kú nǔblawu nú mɛ ǎ ,lobo na nɔ xlɛ́ ɖɔ emi kún ɖó jlǒ bo na dóhwɛ gbɔ xá mɛ ɖevo lɛ ó .	Bari kuba batumvikana n’abandi ,mu yandi magambo bari kuba badashaka kubana amahoro n’abandi .
Xà Jaan .	Soma muri Yohana .
Wanyiyi Klisanwun tɔn mɔhun ɖó na gbló ada ,bɔ è tlɛ na ɖó nú kɛntɔ́ mɛtɔn lɛ ɖesu . Mat .	Abakristo b’ukuri bakunda n’abanzi babo . Mat .
Xà Ezayíi .	Soma muri Yesaya .
Mǐ nɔ wà nùnywɛnú bo nɔ xwedó wěɖexámɛ e gosin Mawu gɔ́n ,bo ɖɔ ɖɔ mǐ ni lɛkɔ sín gbɛtɔ́ ɖěɖee xó è ɖɔ ɖò 2 Timɔtée mɛ lɛ é gudo é .	Twifuza kumvira inama yo gutera umugongo abantu bavugwa muri 2 Timoteyo .
Nɛ̌ lee mǐ nɔ ɖɔ xó gbɔn é kpo nùwalɔ mǐtɔn kpo ka nɔ hɛn lè wá nú mɛ ɖevo lɛ ɖò gbigbɔ lixo gbɔn	Ni mu buhe buryo ibyo tuvuga n’ibyo dukora bifasha abandi kumenya Yehova
Ði Nǔ ,Bo Lɛ́ Setónú Nɔwée ,Daniyɛli kpo Jɔbu kpo Ðɔhun	Mwigane umuco wo kwizera no kumvira Nowa ,Daniyeli na Yobu bari bafite
A ka Tuùn Jehovah Lee Nɔwée ,Daniyɛli kpo Jɔbu kpo Tuùn I Gbɔn É À	Ese uzi Yehova nk’uko Nowa ,Daniyeli na Yobu bari bamuzi
Tan Gbɛzán TɔJehovah Kpé Nǔ Bǐ Wu	Inkuru ivuga ibyabaye mu mibereho ​ — Kuri Yehova byose birashoboka
Etɛ ka Nyí Tinmɛ È Ni Nyí Gbɛtɔ́ Gbigbɔ Tɔn Tɔn	Kuba umuntu w’umwuka bisobanura iki
Yì Nukɔn ,Bo Huzu Gbɛtɔ́ Gbigbɔ Tɔn Ðé	Komeza kuba umuntu w’umwuka
AwǎjijɛJijɔ E Mawu Nɔ Na Mɛ É Ðé	Ibyishimo ni umuco dukomora ku Mana
b Ninɔmɛ tɛ lɛ mɛ Ezekiyɛli ka wlan xó e ɖò Ezekiyɛli 1414 mɛ é ɖè	b Igihe Ezekiyeli yandikaga amagambo yo muri Ezekiyeli 1414 ,byari byifashe bite
É ɖò mɔ̌ có ,ye zunfan gbejininɔ yetɔn ,bo huzu kpɔ́ndéwú nùɖiɖi kpo tónúsíse kpo tɔn ɖò Mawu nukúnmɛ . Xà Ezekiyɛli .	Icyakora bakomeje kubera Imana indahemuka ,kandi yabonaga ko bari intangarugero mu kwizera no kumvira . Soma muri Ezekiyeli .
Ezekiyɛli wlan xógbe e nyí xota e jí mǐ ɖò xó ɖɔ dó wɛ é ɖò Babilɔnu ɖò 612 J.H.M .	Ezekiyeli yanditse amagambo agize umurongo w’ifatizo w’iki gice ari i Babuloni ,mu wa 612 M .
Etɛ jí mǐ ka na ɖɔ xó dó ɖò xota elɔ mɛ	Ni iki turi busuzume muri iki gice
Hwenu e é tlɛ ɖò tɔjihunzɔ́ e ɖu xwè 40 alǒ 50 mɔ̌ ɖò así tɔn é kɔn é ɔ ,é sɔ́ ayi tɔn ɖó nǔ gbigbɔ tɔn lɛ jí .	Umushinga wo kubaka inkuge ushobora kuba waramutwaye imyaka 40 cyangwa 50 ,ariko yakomeje kwibanda ku bucuti yari afitanye n’Imana .
a Nɛ̌ mǐ ka sixu ɖi nǔ ,bo lɛ́ setónú Nɔwée ɖɔhun gbɔn	a Twakwigana dute ukwizera kwa Nowa n’uko yumviraga
Xà Malacíi .	Soma muri Malaki .
a Ali tɛ lɛ nu ninɔmɛ mǐtɔn lɛ ka cí Daniyɛli tɔn ɖɔhun ɖè	a Ni mu buhe buryo igihe turimo kimeze nk’icyo Daniyeli yari arimo
a Nɛ̌ mǐ ka sixu ɖi nǔ ,bo lɛ́ setónú Jɔbu ɖɔhun gbɔn	a Twakwigana dute ukwizera kwa Yobu n’ukuntu yumviraga
Ezekiyɛli yì kannumɔgbenu ɖò 617 J.H.M .	Ezekiyeli yajyanywe mu bunyage mu wa 617 M.Y .
Mɛ ɖevo lɛ wɛ nyí gǎn’paa tɔn Matusala Mɛtucɛlaxi kpo daagbo daagbo tɔn Yɛlɛdi kpo Yɛlɛdi ɔ kpó ɖò gbɛ̀ cobɔ è jì Nɔwée bɔ é kpo é kpo lɛ́ nɔ gbɛ̀ nú xwè 366 cobɔ Yɛlɛdi ɔ kú .	Nanone harimo sekuru Metusela na Yeredi ,se wa sekuruza ,wapfuye Nowa afite imyaka 366 .
Abɛli kpo Henɔci kpo e ko nɔ gbɛ̀ jɛ nukɔn n’i é ɖɔhun ɔ ,é ɖi nǔ ɖɔ kúnkan ɔ na nyínyɛ́ ta nú dan ɔ . Bǐb .315 ,nwt .	Kimwe na Abeli na Henoki bamubanjirije ,yiringiraga urubyaro rwari kuzamena umutwe w’inzoka . Intang 315 .
Nɔwée mɔ nukúnnú jɛ nǔɖɔɖ’ayǐ e ɖò Bǐbɛ̌mɛ 315 mɛ é wu hlɛ́nhlɛ́n ǎ ,amɔ̌ ,é ɖò wɛn ɖɔ é mɔ ɖɔ nǔɖɔɖ’ayǐ enɛ hɛn nukúnɖiɖo hwlɛngán tɔn nu .	Nubwo Nowa atari asobanukiwe ibintu byose byari bikubiye mu buhanuzi bwo mu Ntangiriro 315 ,agomba kuba yarabonaga ko bwatangaga ibyiringiro by’uko abantu bari kuzacungurwa .
Nǔ e Nɔwée ɖi nú akpágbánúmɛ enɛ é sísɛ́ ɛ bɔ é bló tɔjihun ɖaxó ɖokpo ,bo dó hwlɛn xwédo tɔn . Ebl .117 .	Yizeye ibyo Yehova yamubwiye ,maze yubaka inkuge yo gukirizamo abo mu nzu ye . Heb 117 .
Ðǒ ayi wu ɖɔ hwenu e Jezu jlɛ́ táan e mɛ mǐ ɖè é dó Nɔwée sín azǎn wu é ɔ ,é kún tɛɖɛ̌ dakaxixo alǒ nùblibliwiwa jí ó ,loɔ ,awovinú e ɖò amlɔ didɔ́ ɖò gbigbɔ lixo mɛ é jí wɛ é tɛɖɛ̌ . Xà Matie .	Zirikana ko igihe Yesu yagereranyaga igihe turimo n’iminsi ya Nowa ,atibanze ku rugomo cyangwa ku bwiyandarike ,ahubwo yibanze ku kaga kari guterwa no kurangara bigatuma umuntu adakomeza gukorera Imana . Soma muri Matayo .
Lin tamɛ dó nǔ e Daniyɛli wà hwenu e gbeta ɖé tɔ́n ɖɔ è ni ma sɔ́ xoɖɛ sɛ́dó vodun ɖebǔ ,alǒ ,gbɛtɔ́ ɖebǔ zɛ axɔsu ɔ wu ó nú azǎn 30 é wu .	Reka turebe ibyo Daniyeli yakoze igihe hasohokaga itegeko rivuga ko mu gihe k’iminsi 30 ,nta mana iyo ari yo yose cyangwa umuntu wagombaga gusengwa ,uretse umwami .
Un jinjɔn kɔgudu kpo afín kpo mɛ bo ɖexlɛ́ ɖɔ un wà nǔ nyì dò . Jɔb .	Ni yo mpamvu . . . nihannye ,nkicara mu mukungugu no mu ivu . Yobu .
Ali tɛ lɛ nu Jɔbu ka xlɛ́ ɖɔ emi tuùn Jehovah ganji ɖè	Yobu yagaragaje ate ko yari azi neza Yehova
Xà Jɔbu .	Soma muri Yobu .
Xà Ðɛhan 115 264 .	Soma muri Zaburi ya 115 264 .
Jaan 856 Mǐ sixu xwedó kpɔ́ndéwú Ablaxamu tɔn gbɔn tamɛ linlin dó nǔ e na dó awǎjijɛ nú mǐ bo ɖò nukɔn ja lɛ é jí gblamɛ . Hlɔ .821 .	Dushobora kwigana Aburahamu tugatekereza ku byishimo tuzagira mu gihe kizaza . Rom 821 .
Nɔ nɔ jlɛ̌ jí ɖò nǔ e a nɔ ɖó nukún lɛ é mɛ . Micée 68 ,nwt .	Jya witega ibintu bishyize mu gaciro . Mika 68 .
Tɛ́n kpɔ́n bonu tuto towe lɛ azɔ̌ ,wemaxɔmɛ yiyi ,ayiɖeɖayi kpo nǔ ɖevo lɛ kpo ni na tɛn we bonu a na nya nǔ gbigbɔ tɔn lɛ gbé . Efɛ .	Ese igihe umara mu kazi ,mu masomo no mu myidagaduro gituma ukurikirana intego zo mu buryo bw’umwuka ​ — Efe .
Nɔ nɔ jlɛ̌ jí dó hwiɖesunɔ kpo mɛ ɖevo lɛ kpo wu . Fili .45 ,nwt .	Jya ushyira mu gaciro mu birebana n’ibyo uteganya gukora n’ibyo witeze ku bandi . Fili 45 .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
MƐ NABI E WÁ FLǏN É 2016	ABATERANYE KU RWIBUTSO 2016
È jì mì ɖò 1937 ɖò kolkhoz alǒ gle mɛkplékpɔ́mɛ tɔn ɖé ta ɖò Tokmok kpá ɖò Kirghizstan .	Navutse mu mwaka wa 1937 ,mvukira mu mudugudu wo hafi y’i Tokmok muri Kirigizisitani .
Sókan Teskey Ala - Too tɔn	Imisozi ya Teskey Ala - Too
Mɛ enɛ lɛ ɖokpo wɛ nyí Emil Yantzen ee è jì ɖò Kirghizstan ɖò 1919 é .	Umwe muri bo ni Emil Yantzen ,wari waravukiye muri Kirigizisitani mu mwaka wa 1919 .
È sɛ́ Emil dó yadonumɛkpá ɖé mɛ bɔ é xò gò Kúnnuɖetɔ́ Jehovah tɔn lɛ ɖò finɛ .	Emil yari yaraciriwe mu kigo cyakorerwagamo imirimo y’agahato ,ahahurira n’Abahamya .
É yí nugbǒ ɔ bo lɛkɔ wá xwé ɖò 1956 .	Yamenye ukuri asubira iwabo mu mwaka wa 1956 .
Sokuluk finɛ wɛ è ɖó agun nukɔntɔn ɔ ayǐ ɖè ɖò Kirghizstan ɖò 1958 .	Muri uwo mugi ni ho hashinzwe itorero rya mbere muri Kirigizisitani ,mu mwaka wa 1958 .
Xwè ɖokpo mɔ̌ gudo ɔ ,Victor Vinter sɛ̀ tɛn wá Sokuluk .	Nyuma y’umwaka ,Victor Vinter yimukiye i Sokuluk .
Ðò 1963 ɔ ,Kúnnuɖetɔ́ Jehovah tɔn 160 mɔ̌ wɛ ɖò Kirghizstan ,ye mɛ gègě gosin Allemagne ,Ukraine kpo Russie kpo .	Mu mwaka wa 1963 ,muri Kirigizisitani hari Abahamya bagera ku 160 ,benshi muri bo bakaba barakomokaga mu Budage ,muri Ukraine no mu Burusiya .
Eduard Varter e nɔ kannumɔgbenu bo bló baptɛm ɖò Allemagne ɖò 1924 é lɔ ɖ’emɛ .	Muri bo harimo Eduard Varter ,wari waraciriwe muri Siberiya ,akaba yari yarabatirijwe mu Budage mu mwaka wa 1924 .
Ðò 1961 ɔ ,nɔví sunnu gbejinɔtɔ́ enɛ sɛ̀ tɛn yì toxo Kant tɔn e sɛkpɔ jɔtɛn ce tawun é mɛ .	Mu mwaka wa 1961 uwo muvandimwe w’indahemuka yimukiye mu mugi wa Kant ,wari hafi y’iwacu .
Elizabeth Fot Aksamai Sultanalieva	Elizabeth Fot Aksamai Sultanalieva
Elizabeth na xósin nú nùkanbyɔ Aksamai tɔn lɛ tlɔlɔ sín Biblu mɛ .	Elizabeth yamushubije akoresheje Bibiliya .
Aksamai huzu wɛnɖagbejlatɔ́ kanɖodonǔwutɔ́ ɖé .	Aksamai yabaye umubwiriza w’ubutumwa bwiza urangwa n’ishyaka .
Ðò hwe enɛ nu ɔ ,è sɔ́ Nikolai Chimpoesh e gosin Moldavie é b’ɛ nyí nukúnkpénuwutɔ́ lɛdo tɔn ,bɔ é wà sinsɛnzɔ́ nú xwè 30 mɔ̌ .	Muri icyo gihe ,Nikolai Chimpoesh wakomokaga muri Moludaviya ,yagizwe umugenzuzi usura amatorero ,kandi yakomeje gusohoza iyo nshingano mu gihe k’imyaka igera kuri 30 .
Ðò xóɖɔɖókpɔ́ enɛ gudo zaan ɔ ,è ylɔ Nikolai wá hɔnkàn KGB tɔn e ɖò Kant é .	Bidatinze ,urwego rw’ubutasi rwo mu mugi wa Kant rwatumije Nikolai .
Un ɖɔ n’i ɖɔ Brooklyn wɛ nɔ sɛ́dó mǐ .	Namubwiye ko byaturukaga i Brooklyn .
Gbè ɖokpo ɖò août 1974 ɔ ,é wá nɔví nyɔnu ce kpɛví gɔ́n ,finɛ wɛ mǐ mɔ mǐɖée ɖè azɔn nukɔntɔn ɔ .	Muri Kanama 1974 yasuye mushiki wange ,ari na ho twahuriye bwa mbere .
Ðò janvier 1981 hwenu e Mairambubu ɖò mɔ̌to ɖé mɛ bo xwè axi xá ɔ mɛ tɔn ɖé mɛ é ɔ ,é ɖótó xóɖɔɖókpɔ́ e wu un kɛnu dó ɖò bǐbɛ̌mɛ xota elɔ tɔn é .	Muri Mutarama 1981 igihe Mairambubu yari muri bisi agiye ku isoko ,yumvise cya kiganiro navuze ngitangira .
Nǔ nukɔntɔn e mǐ kplɔ́n lɛ é ɖokpo wɛ nyí nǔɖɔɖ’ayǐ e ɖò Bǐbɛ̌mɛ 315 mɛ é .	Kimwe mu bintu twahise tumenya ,ni ubuhanuzi buboneka mu Ntangiriro 315 .
Tlolo jɛn asì ce kpo nyì kpo ɖó ayi wu ɖɔ Kúnnuɖetɔ́ lɛ sín nǔwiwa gbɔn vo .	Nge n’umugore wange twabonye ko Abahamya batandukanye n’abandi .
Ðò 1987 ɔ ,nɔví sunnu ɖé byɔ ɖò así ce ɖɔ má yì ba mɛ e ɖó jlǒ bo ɖò toxo Balykchy tɔn mɛ é ɖé kpɔ́n .	Mu mwaka wa 1987 ,umuvandimwe yansabye gusura umuntu wari ushimishijwe wabaga mu mugi wa Balykchy .
Ee mǐ yì Balykchy azɔn nukɔntɔn ɔ b’ɛ ɖó xwè tantɔn gudo é ɔ ,è ɖó agun ɖé ayǐ ɖò 1995 ɖò finɛ .	Mu mwaka wa 1995 ,nyuma y’imyaka umunani tubwiriza i Balykchy ,hashinzwe itorero .
Ðò 1992 ɔ ,un nyí mɛxo agun tɔn ,nyí wɛ nyí mɛxo agun tɔn Kirghizstan nu nukɔntɔn ɖò tò ɔ mɛ .	Mu mwaka wa 1992 ,nabaye umusaza w’itorero wa mbere w’Umukirigizi .
Nyì kpo asì ce kpo gɔ́ nú vǐ mǐtɔn tantɔn ɖò 1989	Ndi kumwe n’umugore wange n’abana bacu umunani ,mu wa 1989
Xwè 12 kpowun jɛn vǐ mǐtɔn Gulsayra ɖó bo ka yí wǎn nú xóɖiɖɔ nú mɛ lɛ ɖò alitó kpo xóɖiɖɔ nú ye dó Biblu wu kpo .	Umukobwa wacu witwa Gulsayra ,wari ufite imyaka 12 ,yakundaga kubwiriza abahisi n’abagenzi ,akababwira ibyo Bibiliya ivuga .
Ðò vǐ mǐtɔn 9 lɛ kpo vivǔ mǐtɔn 11 lɛ kpo mɛ ɔ ,16 ɖò Jehovah sɛ̀n wɛ alǒ ɖò kplé lɛ yì wɛ xá mɛjitɔ́ yetɔn lɛ .	Mu bana bacu 9 n’abuzukuru 11 bariho ,16 bakorera Yehova cyangwa bakajyana n’ababyeyi babo mu materaniro .
Ðò 1991 ɔ ,nyì kpo asì ce kpo yì kpléɖókpɔ́ ɖaxó ɖé azɔn nukɔntɔn ɔ ɖò Alma - Ata fí enɛ wɛ nɔ nyí Almaty ɖò Kazakhstan ɖò égbé .	Mu mwaka wa 1991 nge n’umugore wange twagiye bwa mbere mu ikoraniro ryabereye mu mugi wa Alma - Ata ,ubu ni Almaty ,muri Kazakisitani .
Ðò 1993 ɔ ,nɔví Kirghizstan nu lɛ bló kpléɖókpɔ́ ɖaxó ɖé ɖò anyǔmlímlísafɔtɛn Spartak tɔn ɖò Bichkek azɔn nukɔntɔn ɔ .	Mu mwaka wa 1993 abavandimwe bo muri Kirigizisitani bagize ikoraniro bwa mbere ,ribera muri sitade ya Spartak mu mugi wa Bishkek .
Ðò 1994 ɔ ,nǔ manawɔn ɖé lɛ́ jɛ ,enɛ wɛ nyí ɖɔ è ɖè wema nukɔn nukɔntɔn ɔ tɔ́n dó Kirghizstan - gbè mɛ .	Mu mwaka wa 1994 habaye ikindi kintu kitazibagirana mu mateka yacu ,igihe ibitabo byacu byacapwaga bwa mbere mu Gikirigizi .
Ðò 1998 ɔ ,acɛkpikpa Kirghizstan tɔn yí gbè nú azɔ̌ mǐtɔn ɖò sɛ́n linu .	Mu mwaka wa 1998 twahawe ubuzima gatozi muri Kirigizisitani .
Égbé ɔ ,agun 83 wɛ ɖò fí ,bɔ kánɖó Chine - gbè ,Glɛnsigbe ,Kirghizstan - gbè ,Russie - gbè ,Tokunɔgbe Russie tɔn tɔn ,Turquie - gbè ,Uighur - gbè kpo Ouzbékistan - gbè kpo tɔn 25 gɔ́ na .	Dufite amatorero 83 n’amatsinda 25 akoresha Icyongereza ,Igikirigizi ,Igishinwa ,Igiturukiya ,Ikirusiya ,Ikiwiguru ,Ikizubeki ,n’Ururimi rw’Amarenga rw’Ikirusiya .
Nǔ e nyiɖesunɔ mɔ kpɔ́n lɛ é nɔ sísɛ́ mì bɔ un kpò ɖò kúnnu ɖè dó Jehovah ,Mawu e kpé nǔ bǐ wu é takúnmɛ wɛ kpo gbejininɔ kpo . Mat .1926 .	Ibyo niboneye bituma mpamya ko kuri Yehova ibintu ‘ byose bishoboka . ’ — Mat 1926 .
Mawu e nɔ na didɛ kpo gbɔdónúmɛ kpo mɛ é ni bo bló bonu mi ni ɖó linlin ɖokpo ɔ e Klisu Jezu ɖó é . HLƆ .155 ,nwt .	Imana ibahe kugira muri mwe imitekerereze nk’iyo Kristo Yesu yari afite . ’ ​ — ROM 155 .
Etɛ mɛ e ɖó kpɔ́ndéwú ɖagbe ɖò gbigbɔ lixo lɛ é ka sixu kplɔ́n mǐ	Twakwigira iki ku bantu b’umwuka
a Linlin tɛ mɛ gègě ka nɔ ɖó dó gbɛtɔ́ gbigbɔ tɔn nyínyí wu	a Abavandimwe na bashiki bacu benshi babona bate gukura mu buryo bw’umwuka
Nɔví sunnu ɖé ɖò Brésil bo ɖɔ Xwè 23 e mǐ bló ɖò alɔwliwli mɛ lɛ é nyí awǎjijɛ sín hwenu titewungbe ɖé ,ɖó gǎn e mǐ dó bo nyí gbɛtɔ́ gbigbɔ tɔn é wutu .	Imyaka 23 maranye n’umugore wange yaranzwe n’ibyishimo kubera ko twihatiye kuba abantu b’umwuka .
Kpɔ́ndéwú tɛ lɛ ka na d’alɔ mǐ ,bɔ mǐ na yì nukɔn bo nyí gbɛtɔ́ gbigbɔ tɔn	Ni izihe ngero z’abantu badufasha gukura mu buryo bw’umwuka
Nɛ̌ gǎn e dó wɛ mǐ ɖè bo na ɖó linlin Klisu tɔn é ka na d’alɔ mǐ bɔ mǐ na nyí gbɛtɔ́ gbigbɔ tɔn gbɔn	Kwihatira kugira imitekerereze ya Kristo byadufasha bite kuba abantu b’umwuka
Xà 1 Kɔlɛntinu lɛ .	Soma mu 1 Abakorinto .
Matie 53 ɖɔ Awǎjijɛnɔ wɛ nú mɛ ɖěɖee tuùn ɖɔ emi ɖó hudo nǔ gbigbɔ tɔn lɛ tɔn é ,ɖó yetɔn wɛ nyí Axɔsuɖuto jixwé tɔn .nwt .	Muri Matayo 53 Hahirwa abazi ko bakeneye ibintu byo mu buryo bw’umwuka ,kuko ubwami bwo mu ijuru ari ubwabo .
Nɛ̌ mǐ ka sixu yì nukɔn ɖò gbigbɔ lixo gbɔn	Kandi se twakora iki ngo dukure mu buryo bw’umwuka
a Etɛ ka sixu d’alɔ mǐ bɔ mǐ na yì nukɔn ɖò gbigbɔ lixo	a Ni iki cyadufasha gukura mu buryo bw’umwuka
Mɔ̌ ɖokpo ɔ ,mǐ sixu yì nukɔn ɖò gbigbɔ lixo ,enyi mǐ nɔ kpɔ́n mɛ e ɖó hlɔnhlɔn ɖò gbigbɔ lixo lɛ é ,lobo nɔ xwedó kpɔ́ndéwú yetɔn ɔ nɛ .	Natwe iyo twitegereje abantu bakuze mu buryo bw’umwuka kandi tukabigana ,dushobora gukura mu buryo bw’umwuka .
Xà Luki .	Soma muri Luka .
a Ali tɛ nu Jezu ka ɖi Tɔ́ tɔn ɖè	a Ni mu buhe buryo Yesu yiganaga Se
Linlin tɔn ,lee nǔ nɔ cí n’i é kpo nǔwiwa tɔn lɛ kpo cí Jehovah tɔn ɖɔhun ,bɔ é nɔ lɛ́ zán gbɛ̀ sɔgbe xá jlǒ Mawu tɔn kpo nugbodòdó tɔn lɛ kpo .	Ibyo Yesu yatekerezaga ,uko yiyumvaga n’ibyo yakoraga ,byabaga bihuje n’ibyo Yehova ashaka n’amahame ye .
Xà Ezayíi 639 Maki 634 .	Soma muri Yesaya 639 Mariko 634 .
a Etɛ kpɔ́ndéwú gbɛtɔ́ gbigbɔ tɔn azǎn mǐtɔn gbè tɔn lɛ ka sixu kplɔ́n mǐ	a Ni irihe somo twavana ku bantu bo muri iki gihe bahoza ubwenge ku bintu by’umwuka
Sín hwenɛnu ɔ ,Reylene nyí kpɔ́ndéwú ɖagbe ɖò nùɖiɖi ɖiɖó nú akpá e Jehovah dó ɖò Matie mɛ é linu .	Kuva icyo gihe Reylene yakomeje kwizera isezerano rya Yehova riboneka muri Matayo .
a Bo na dó cí Klisu ɖɔhun ɔ ,etɛ é ka byɔ ɖɔ mǐ ni wà	a Ni iki tugomba gukora kugira ngo tumere nka Kristo
Ðò 1 Kɔlɛntinu lɛ 216 mɛ ɔ ,Biblu ɖɔ ɖɔ mǐ ni ɖó linlin Klisu tɔn .	Mu 1 Abakorinto 216 hatubwira ko tugomba kugira imitekerereze ya Kristo .
Ðò Hlɔmanu lɛ 155 mɛ ɔ ,è byɔ mǐ ɖɔ mǐ ni ɖó linlin ɖokpo ɔ e Klisu Jezu ɖó é .	Mu Baroma 155 ho havuga ko tugomba kugira imitekerereze nk’iyo Kristo Yesu yari afite .
Mi ni jó miɖée dó nú gbigbɔ ni xlɛ́ ali mi . GA .	Mukomeze kuyoborwa n’umwuka . GAL 516 .
Etɛ mǐ ka ɖó na wà bá yì nukɔn bo huzu gbɛtɔ́ gbigbɔ tɔn ɖé	Twakora iki ngo dukomeze gukura mu buryo bw’umwuka
Amɔ̌ ,nùɖé hwedo mì .	Ariko hari icyaburaga .
Nɛ̌ mǐ ka sixu tɛ́n kpɔ́n bo nyí gbɛtɔ́ gbigbɔ tɔn ,bo na kpó ɖò nukɔn yì wɛ gbɔn mɔ̌ gbɛn	Twakora iki ngo tube abantu b’umwuka kandi dukomeze gukura mu buryo bw’umwuka
Nɛ̌ gbɛtɔ́ gbigbɔ tɔn nyínyí ka sixu d’alɔ mǐ ɖò gbɛzinzan mǐtɔn ayihɔngbe ayihɔngbe tɔn mɛ gbɔn	Gukura mu buryo bw’umwuka byadufasha bite
Mɛ̌ mɛ̌ e wěɖexámɛ e ɖò Efɛzinu lɛ mɛ é ka kàn	Inama iri mu Befeso ireba ba nde
Jehovah sɛntɔ́ hwenu línlín tɔn lɛ lɔ tlɛ ɖó na dó gǎn ,bo kpó ɖò gbɛtɔ́ gbigbɔ tɔn nyí wɛ . Fili .	Kandi niyo twaba tumaze igihe kirekire dukorera Yehova ,tugomba gukomeza gukura mu buryo bw’umwuka . Fili .
Mɔ̌ wiwa na xlɛ́ ɖɔ mǐ jló na tɛ́n kpɔ́n bo nyí gbɛtɔ́ gbigbɔ tɔn . Nùt .	Iyo twemera inama ,tuba tugaragaje ko twifuza gukura mu buryo bw’umwuka . Umubw .
a Etɛ ka na d’alɔ mǐ ,bɔ mǐ na ɖó nùɖiɖi e ma na xò ǎ é	a Ni iki kizadufasha kugira ukwizera guhamye
Afɔ taji ɖokpo wɛ nyí ɖɔ è ni kplɔ́n wema Mi Hɛn Miɖée Ðò Wanyiyi Mawu Tɔn Mɛ .	Ikintu k’ingenzi twakora ,ni ukwiga igitabo Mugume mu rukundo rw’Imana .
Enɛ xlɛ́ vlafo ɖɔ ye kún ko kú dó nǔ e gbé ye na nya ɖò gbigbɔ lixo é jí ganji ɖò ayi yetɔn mɛ ó wɛ à	Ese ibyo ntibiba bigaragaza ko batariyemeza mu mitima yabo kwishyiriraho intego zo mu buryo bw’umwuka
a Bonu mǐ na dó sixu yì nukɔn ganji ɖò gbigbɔ lixo ɔ ,etɛ mǐ ka ɖó na wà	a Niba dushaka kugira amajyambere yo mu buryo bw’umwuka tugomba gukora iki
Xwè ɖé lɛ ɖíe wá yì ɔ ,Nɔví John Barr e nɔ Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ mɛ é ɖò xó ɖɔ dó Luki 1324 jí wɛ ,bo xlɛ́ ɖɔ Mɛ gègě nɔ hwe d’ewu ɖó ye nɔ jɛ tagba kaka ɖé bo na yì nukɔn ǎ .	John Barr wari mu bagize Inteko Nyobozi yigeze gusobanura ibivugwa muri Luka 1324 ,Benshi bacika intege bitewe n’uko badashyiraho umwete ngo biyigishe kugira ngo bakomere mu buryo bw’umwuka .
Xà 2 Piyɛ́ɛ .	Soma muri 2 Petero .
Gbeta tɛ ka na hɛn xomɛ Jehovah tɔn hun	Ni iki cyashimisha Yehova
Nugbodòdó ɔ tɔ́n ɖò 2 Kɔlɛntinu lɛ mɛ .	Ihame ryadufasha riri mu 2 Abakorinto .
Gbeta e kɔn un nɔ wá lɛ é ka na d’alɔ mì ,bɔ un na sù ɖò gbigbɔ lixo à	Ese imyanzuro mfata imfasha gukura mu buryo bw’umwuka
b bɔ mǐ nɔ nya nǔ gbigbɔ tɔn lɛ gbé ɖò gbɛzán mǐtɔn mɛ gbɔn	b kwishyiriraho intego
Azɔ̌ ɖěɖee na glɔ́n ali nú mǐ bɔ mǐ ma na yì nukɔn ɖò gbigbɔ lixo ǎ lɛ é .	Ibikorwa byatuma tudakomeza gukura mu buryo bw’umwuka .
Mai 1910 wɛ .Mɛ ɖokpo ɖò ye mɛ bɔ azɔn atɔ́ɔ́ngɔ ɔ nɛ éyɛ ɖò Irelande yì wɛ nɛ ,Charles T .	Hari muri Gicurasi 1910 ,kandi urwo rwari urugendo rwa gatanu Umuvandimwe Charles T .
Xwè 20 mɔ̌ jɛ nukɔn nú enɛ ɔ ,nɔví Russell wá gbeta ɔ kɔn bo na nɔ yì tomɛ ɖebɔdoɖewu lɛ ɖò Amɛlika ,bo na dó sixu gbɔn enɛ yɛkan mɛ bo jla wɛnɖagbe ɔ gbɔn gbɛ̀ ɔ bǐ mɛ .	Imyaka 20 mbere yaho ,Umuvandimwe Russell yari yariyemeje gukora ingendo hanze ya Amerika ,kubera ko yifuzaga gukwirakwiza ubutumwa bwiza ku isi hose .
Irelande wɛ é bɛ́sín ɖò juillet 1891 .	Urugendo rwa mbere yarutangiriye muri Irilande muri Nyakanga 1891 .
Ðò tomɛyiyi tɔn wegɔ ɔ hwenu ɖò mai 1903 ɔ ,è jla xóɖiɖɔ nú mɛ bǐ sín kplé lɛ ɖò Belfast kpo Dublin kpo dó xójlawema ayǐ ɔ jí tɔn lɛ mɛ .	Mu rugendo rwa kabiri ,rwabaye muri Gicurasi 1903 ,Disikuru yatanze mu migi ya Belfast na Dublin zamamajwe mu binyamakuru byaho .
