input	target
Ils se souviennent que ,quand l’École des pionniers a commencé en 1977 ,on encourageait les élèves à être prêts à se déplacer là où il y avait besoin de renfort .	Ye flín ɖɔ hwenu e è bɛ́ Wemaxɔmɛ Sinsɛnzɔ́ Gbexosin - Alijitɔ́ Tɔn ɖò 1977 é ɔ ,nǔ e jí è nɔ tɛɖɛ̌ é wɛ nyí ɖɔ mɛ lɛ ni ɖó jlǒ bo na sɛ̀ tɛn ,bo yì wà sinsɛnzɔ́ ɖò fí e hudo sukpɔ́ ɖè é .
J’ai mieux compris le passage de Jacques 48 Approchez - ​ vous de Dieu ,et il s’approchera de vous .	Dìn ɔ ,un mɔ nǔ jɛ nǔ e Jaki 48 sín tinmɛ nyí é Mi sɛkpɔ Mawu enɛ ɔ é na sɛkpɔ mi .
Par exemple ,environ 27 000 frères et sœurs ont apporté leur aide à la construction du siège mondial à Warwick .	Ði kpɔ́ndéwú ɔ ,hwenu e è ɖò hɔnkàn gbɛ̀ ɔ tɔn mǐtɔn gbá wɛ ɖò Warwick ,New York é ɔ ,nɔví sunnu kpo nɔví nyɔnu kpo 27 000 mɔ̌ wɛ d’alɔ mɛɖé lɛ wà azɔ̌ nú aklunɔzán gblamɛ wè yì jɛ xwè ɖokpo alǒ hú mɔ̌ ,ɖò fí ɖebǔ e è ɖè azɔ̌ nú ye dó é .
William ,ancien depuis plus de 20 ans et très respecté ,donne ce conseil à ceux qui viennent d’être nommé Aimez les frères .	William ,ee nyí mɛxo agun tɔn e è nɔ sí é sín xwè 20 jɛji ɖíe é ɖé nɔ ɖè wě elɔ lɛ xá nɔví sunnu agbanɖotananɔ yɔyɔ̌ lɛ Yǐ wǎn nú nɔví lɛ .
Continueras - ​ tu de progresser au service de Jéhovah	A ka na kpó ɖò nukɔn yì wɛ ɖò gbigbɔ lixo à
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
ASSISTANTS AU MÉMORIAL 2017	MƐ NABI E WÁ FLǏN É 2017
a Par le passé ,quel encouragement Jéhovah a - ​ t - ​ il donné à son peuple	a Wusyɛn tɛ Jehovah ka dó lanmɛ nú togun tɔn hwexónu tɔn ɔ
a Pourquoi la fille de Jephté avait - ​ elle besoin d’encouragements	a Etɛwu vǐ nyɔnu Jɛfutée tɔn ka ɖó hudo wusyɛn dó lanmɛ nú mɛ tɔn
Par exemple ,seul son Évangile contient les paroles de Jésus indiquant que l’amour serait la caractéristique de ses vrais disciples lire Jean .	Wɛnɖagbe - Wema tɔn kɛɖɛ mɛ wɛ xó e Jezu ɖɔ ,bo ɖɔ wanyiyi wɛ nyí wuntun e na zɔ́n bɔ è na tuùn ahwanvu emitɔn nugbǒ lɛ é ɖè . Xà Jaan .
De plus ,pour encourager ceux qui ne participent plus aux activités de la congrégation à reprendre de bonnes habitudes spirituelles ,le Collège central a publié en 2015 la brochure Reviens à Jéhovah .	Gɔ́ na ɔ ,ɖò 2015 ɔ ,Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ ɖè alɔnuwema Lẹkọ Wá Jehovah De tɔ́n alɔnuwema enɛ ko nyí jɔtɛn wusyɛn dó lanmɛ nú mɛ tɔn ɖaxó ɖé nú mɛ gègě gbɔn gbɛ̀ ɔ mɛ .
Il a aussi trouvé beaucoup de réconfort en lisant Psaume 46 ,Sophonie 317 et Marc .	É mɔ gbɔdónúmɛ ɖaxó ɖé hwenu e é xà Ðɛhan 46 Sofoníi 317 kpo Maki kpo é .
Quels bienfaits te procureras - ​ tu en appliquant les paroles de Proverbes 163	Nɛ̌ Nùnywɛxó 163 zinzan ka sixu hɛn lè wá nú mɛ winnyawinnya lɛ gbɔn
Toby en avait 12 quand il s’est fixé l’objectif de lire toute la Bible avant de se faire baptiser .	Hwenu e Toby ɖó xwè 12 é ɔ ,Biblu ɔ blebu xixa jɛ nukɔn nú baptɛm tɔn wɛ nyí nǔ e gbé é jɛ nyinya jí é .
Maxim avait 11 ans et sa sœur Noemi en avait 10 quand ils se sont fait baptiser .	Maxim ɖó xwè 11 bo bló baptɛm ,bɔ nɔví nyɔnu tɔn Noemi ɖó xwè 10 bo bló .
a Pourquoi disons - ​ nous que se fixer des objectifs aide à prendre de bonnes décisions	a Nɛ̌ nùɖé gbé nyinya ka sixu zɔ́n bɔ gbeta lɛ kɔn wíwá na bɔwǔ nú mɛ gbɔn
Proverbes 215 explique que l’homme qui fait des projets et qui travaille pour les réaliser obtient de bons résultats .	Nùnywɛxó 215 ɖɔ Mɛ e nɔ kú hǔn bo nɔ tò nǔ e wà gbé é ja ɔ ,nɔ mɔ nǔ gègě ɖ’emɛ .
Cela fait maintenant 20 ans que Damaris est pionnière .	Damaris ko ɖò gbexosin - alijitɔ́zɔ́ wà wɛ dìn sín xwè 20 ɖíe .
voir les paragraphes . . a Que peux - ​ tu faire pour te préparer à parler aux autres de Jéhovah	a Etɛ mɛ winnyawinnya lɛ ka sixu bló bo sɔnǔ bá ɖekúnnu
C’est ce qu’a fait Luca .	Nǔ e Luca bló é nɛ .
À 17 ans ,elle s’est fixé l’objectif de prêcher à chacun de ses collègues .	Xwè 17 wɛ Katharina ɖó hwenu e é sɔ́ kúnnuɖiɖe nú azɔ̌gbɛ́ tɔn lɛ ɖokpo ɖokpo dó ɖó nǔ e gbé é na nya é .
L’un d’eux l’a insultée plusieurs fois ,mais elle ne s’est pas découragée .	Mɛ ɖokpo ɖò ye mɛ bo zun i azɔn gègě ,amɔ̌ ,enɛ dó xɛsi i ǎ .
a Quand des jeunes t’incitent à faire comme eux ,à quoi dois - ​ tu être déterminé	a Enyi è ɖò kɔ gbidi nú mɛ winnyawinnya lɛ wɛ ɔ ,etɛ ye ka ɖó na hɛn dó ayi mɛ
Écoute les suggestions de tes parents et celles des frères et sœurs de ta congrégation lire 1 Pierre .	Mɛɖesɔhwe na zɔ́n bɔ a na yí gbè nú wě e mɛjitɔ́ towe lɛ kpo mɛ e zin ɖò gbigbɔ lixo ɖò agun ɔ mɛ lɛ é kpo ɖè xá we é . Xà 1 Piyɛ́ɛ .
a Que veut Jéhovah pour les jeunes	a Etɛ Jehovah ka ba nú mɛ winnyawinnya lɛ ɖò égbé
Les bonnes choses mentionnées aux versets 12 à 14 s’appliquaient donc aux méchants ,mentionnés dans les versets précédents .	Enɛ wu ɔ ,nǔ ɖagbe ɖěɖee xó è ɖɔ ɖò wemafɔ 12 jɛ 14 mɛ é ɔ ,mɛdídá ɖěɖee xó è ɖɔ ɖò wemafɔ e jɛ nukɔn na é mɛ lɛ é wɛ è zán na .
Alors est la traduction retenue dans l’édition révisée de 2013 et dans d’autres traductions de la Bible .	Enɛ ɔ wɛ nyí lee è lilɛ gbɔn ɖò lilɛdogbeɖevomɛ 2013 tɔn ,kpo lilɛdogbeɖevomɛ Biblu tɔn ɖevo lɛ kpo mɛ é .
De la pauvreté à la richesse	Tan Gbɛzán TɔNǔ lɛ Bɛ́ Wǔɖéwúɖé ,Bɔ Vivɔnu Tɔn ka Wá Nyɔ́ Tawun
comment la trouver	FífáNɛ̌ A ka Sixu Mɔ Gbɔn
Jéhovah aime ceux qui portent du fruit avec endurance	Jehovah Yí Wǎn nú Mɛ Ðěɖee Linsyɛnsyɛn Yetɔn Nɔ Zɔ́n ,Bɔ Ye Nɔ Na Sínsɛ́n lɛ É
Pourquoi nous continuons à porter beaucoup de fruit	Nǔ E Wu Mǐ Nɔ Na Sínsɛ́n Gègě É
Connais ton ennemi	Tuùn Kɛntɔ́ Towe
Jeune ,tiens ferme contre le Diable	Mɛ Winnyawinnya lɛ Emi ,Mi Gbí Dɔn Ðò Awovi Nukɔn
Une moisson abondante	Nǔkún - Yiya Wɔbuwɔbu Ðé
Le mien avait déjà 56 ans quand je suis né ,et ma mère ,35 .	Xwè 56 wɛ é ɖó hwenu e è jì mì é bɔ nɔ ce ɖó xwè 35 .
À 12 ans ,j’ai entendu pour la première fois parler de la Trinité .	Xwè 12 wɛ un ɖó bo sè Atɔnɖobǔ sín xó azɔn nukɔntɔn ɔ .
À 17 ans ,avant d’être incorporé dans l’armée 1952 .	— Hwenu e un ɖó xwè 17 jɛ nukɔn nú ahwan mɛ byɔbyɔ ce é
J’ai passé deux ans dans l’armée américaine .	— Un bló xwè wè ɖò ahwankpá États - Unis tɔn mɛ
Neuf mois après avoir assisté à ma première réunion ,en mars 1957 ,je me suis fait baptiser .	Ee un yì kplé nukɔn nukɔntɔn enɛ b’ɛ bló sun tɛnnɛ gudo é ɔ ,un bló baptɛm ɖò mars 1957 .
Je suis devenu pionnier l’année suivante ,en 1958 .	Un bɛ́ gbexosin - alijitɔ́zɔ́ ɖò xwè e bɔ d’ewu é mɛ ɖò 1958 .
Je faisais partie d’une famille de 17 enfants .	Un nyí ɖokpo ɖò vǐ 17 e mɛ ce lɛ jì é mɛ .
Elle est morte quand j’avais 14 ans .	É kú hwenu e un ɖó xwè 14 é .
Deux familles Témoins nous ont enseigné la Bible et nous avons été 11 enfants à nous faire baptiser .	Xwédo Kúnnuɖetɔ́ lɛ tɔn wè nɔ kplɔ́n Biblu xá mǐ ,bɔ mǐ mɛ 11 ɖò vǐ lɛ mɛ huzu Kúnnuɖetɔ́ Jehovah tɔn .
Gloria et moi nous sommes mariés en février 1959 .	Gloria kpo nyì kpo wlí alɔ ɖò février 1959 .
Nous avons été envoyés dans la congrégation de couleur ,qui n’avait que 14 proclamateurs .	È sɛ́ mǐ dó mɛwi lɛ sín agun e mɛ wɛnjlatɔ́ 14 géé ɖè é .
En 1962 ,j’ai été invité à assister à l’École du ministère du Royaume à South Lansing ,dans l’État de New York .	Ðò 1962 ɔ ,è ylɔ mì ɖɔ má wá Wemaxɔmɛ Sinsɛnzɔ́ Axɔsuɖuto ɔ tɔn ɖò South Lansing ɖò New York .
J’avais entre 15 et 20 cours bibliques .	Mɛ 15 jɛ 20 wɛ un nɔ kplɔ́n Biblu xá .
C’était en janvier 1965 .	Janvier 1965 wɛ .
En août 1997 ,notre rêve de toujours s’est réalisé .	Ðò août 1997 ɔ ,dlɔ̌ e mǐ kú nú xwè gègě é huzu dlɔ̌ aɖi .
Nous avons été invités à servir au Béthel des États - Unis . . . 38 ans après avoir fait une demande d’entrée .	È ylɔ mǐ ɖɔ mǐ ni wá wà sinsɛnzɔ́ ɖò Betɛli États - Unis tɔn ,mǐ d’alɔ wema mɛ na azɔn nukɔntɔn ɔ é ɔ ,xwè 38 mɔ̌ ɖó wɛ é ɖè nɛ .
Puis ,en 1999 ,je suis devenu membre du Collège central .	Enɛ gudo ɖò 1999 ɔ ,è sɔ́ azɔ̌ d’así nú mì bɔ un nyí ɖokpo ɖò Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ mɛ .
Depuis 1999 ,j’ai le privilège de faire partie du Collège central .	Sín 1999 ɔ ,è jɔwu mì bɔ un ɖò azɔ̌ wà wɛ ɖò Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ mɛ
Isaïe 3217 dé L’œuvre de la vraie justice deviendra la paix ,et le service de la vraie justice ,le calme et la sécurité pour des temps indéfinis .	Ezayíi 3217 ɖɔ Hwɛjijɔ na hɛn fífá wá é na na mɛ ayi jɛ ayǐ kpo jiɖiɖe kpo kaka sɔyi .
a Pourquoi sommes - ​ nous encouragés par ceux qui prêchent fidèlement dans des territoires où beaucoup n’écoutent pas	a Etɛwu kpɔ́ndéwú mɛ ɖěɖee nɔ jla wɛn ɔ ɖò fí e mɛ lɛ ma nɔ ɖó kɔ ye wu ɖè ǎ lɛ é tɔn ka nɔ dó wusyɛn lanmɛ nú mǐ
Ils ont tous les deux plus de 80 ans .	SERGIO KPO OLINDA KPO nyí asú kpo asì kpo gbexosin - alijitɔ́ ɖé ɖò États - Unis bo ɖó xwè 80 jɛji .
b Pourquoi est - ​ ce normal de nous sentir parfois découragés	b Etɛwu é ka ɖò wɛn ɖɔ awakanmɛ sixu wá kú mǐ ɖò hweɖelɛnu
Elena ,qui est pionnière depuis plus de 25 ans ,exprime ce que beaucoup d’ Je trouve difficile de prêcher .	Elena e ko nyí gbexosin - alijitɔ́ nú xwè 25 jɛji é ɖɔ xó elɔ dó nu nú gègě mǐtɔ Un mɔ ɖɔ wɛnɖagbejijlazɔ́ ɔ vɛwǔ .
Lire Jean ,8 .	Xà Jaan ,8 .
Lire Luc ,.	Xà Luki ,.
Selon Romains ,pour quelles raisons Paul n’a - ​ t - ​ il jamais renoncé à prêcher aux Juifs	Sɔgbe xá Hlɔmanu lɛ ɔ ,hwɛjijɔ tɛ lɛ wu Pɔlu ma ka jó gbè dó mɛ ɖěɖee nɔ gbɛ́ wɛn Axɔsuɖuto ɔ tɔn lɛ é wu ǎ
Carl ,un ancien qui est baptisé depuis plus de 50 ans ,Je cherche tout signe qui pourrait indiquer que la personne a un bon état d’esprit ,comme un sourire ,un regard bienveillant ou une question sincère .	Carl e nyí mɛxo agun tɔn ɖé ,bo ko bló baptɛm sín xwè 50 jɛji ɖíe é ɖɔ Un nɔ ba nǔ kpɛví kpɛví ɖebǔ e sixu xlɛ́ ɖɔ mɛɖé ɖó jlǒ é ,é sixu nyí nǔkiko yɛ́ɛ ɖé ,mɛ kpinkpɔn kpo xomɛnyínyɔ́ kpo ,alǒ ,nǔ e è kanbyɔ dó nùjɔnǔ mɛ é ɖé .
a Quelle leçon pouvons - ​ nous tirer d’Ecclésiaste 116	a Etɛ alixlɛ́mɛ e ɖò Nùnywɛtɔ́xó 116 mɛ é ka sixu kplɔ́n mǐ
Même si nous avons l’impression que les gens ne nous écoutent pas ,n’oublions pas que notre prédication peut avoir un effet puissant sur eux lire Ecclésiaste 116 .	Xà Nùnywɛtɔ́xó 116 .
Quelles raisons bibliques avons - ​ nous de continuer à prêcher	Hwɛjijɔ junjɔn Biblu jí tɛ lɛ mǐ ka ɖó ,bo na kpó ɖò wɛn ɔ jla wɛ
a Peu avant sa mort ,de quoi Jésus a - ​ t - ​ il parlé à ses apôtres	a Táan kpɛɖé jɛ nukɔn nú kú Jezu tɔn ɔ ,xó tɛ é ka ɖɔ nú ahwanvu tɔn lɛ
a De quelles façons pouvons - ​ nous sanctifier le nom de Dieu	a Ali tɛ lɛ nu mǐ ka nɔ hɛn nyikɔ Mawu tɔn ɖó mimɛ̌ jí ɖè
a Quelle raison de prêcher trouvons - ​ nous en Jean	a Hwɛjijɔ e wu mǐ na jla wɛn ɔ é ɖětɛ ka tɔ́n ɖò Jaan mɛ
a Quelle autre raison de prêcher avons - ​ nous	a Hwɛjijɔ ɖevo tɛ mǐ ka ɖó ,bo na jla wɛn ɔ
b Pourquoi les paroles d’Ézéchiel et 1823 nous encouragent - ​ elles à continuer de prêcher	b Nɛ̌ xó Jehovah tɔn e ɖò Ezekiyɛli kpo 1823 kpo mɛ é ka nɔ sísɛ́ mǐ ,bɔ mǐ na kpó ɖò wɛn jla wɛ gbɔn
a Quelle raison de prêcher Matthieu 2239 nous donne - ​ t - ​ il	a Hwɛjijɔ e wu mǐ na jla wɛn ɔ é ɖětɛ ka tɔ́n ɖò Matie 2239 mɛ
a Quel rapport y a - ​ t - ​ il entre le récit concernant le gardien de prison et notre prédication	a Nɛ̌ tan gantɔ́cɔ́tɔ́ ɔ tɔn ka kúnkplá sinsɛnzɔ́ mǐtɔn gbɔn
Ejvor ,qui est pionnière depuis 34 ans ,Aujourd’hui plus que jamais ,beaucoup se sentent déprimés .	Ejvor ,ee nyí gbexosin - alijitɔ́ ɖé sín xwè 34 ɖíe é ɖɔ Égbé ɔ ,mɛ gègě flú ɖ’ayi mɛ hú hwenu e wá yì lɛ é bǐ .
a De quel don Jean 1427 parle - ​ t - ​ il	a Nùnina tɛ xó Jaan 1427 ka ɖɔ
La paix lire Jean 1427 .	Fífá .Xà Jaan 1427 .
a De quel don Jean 1516 parle - ​ t - ​ il	a Nùnina tɛ xó Jaan 1516 ka ɖɔ
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
ASSISTANTS AU MÉMORIAL 2017	MƐ NABI E WÁ FLǏN É 2017
Quelle est l’étendue de l’influence de Satan	Bǎ tɛ mɛ Satáan ka sixu wà nǔ dó mǐ wu yì jɛ
b Quel avantage avons - ​ nous à connaître l’étendue de l’influence de Satan	b Enyi mǐ tuùn bǎ e mɛ Satáan sixu wà nǔ dó mǐ wu yì jɛ é ɔ ,lè tɛ ka ɖ’emɛ nú mǐ
a Comment Satan s’y est - ​ il peut - être pris pour piéger un grand nombre d’anges	a Nɛ̌ Satáan ka sixu ko ɖó mɔ dó wlí nɔví tɔn wɛnsagun lɛ gbɔn
a Quelles autres limites Satan et les démons ont - ​ ils	a Dogbó ɖevo tɛ lɛ Satáan kpo awovi tɔn lɛ kpo ka ɖó
De plus ,en bons soldats ,ils revête nt l’armure complète de Dieu afin d’être prêts à combattre lire Éphésiens .	Sɔja e è kplɔ́n azɔ̌ ganji lɛ é ɖɔhun ɔ ,ye nɔ fɔ ahwanfunnu e Mawu na ye lɛ bǐ kplá . Xà Efɛzinu lɛ .
Lire Éphésiens 614 .	Xà Efɛzinu lɛ 614 .
Abigail ,18 ans ,On pourrait penser que ça ne vaut pas toujours le coup de dire la vérité ,surtout quand un mensonge pourrait nous sortir d’une situation difficile .	Abigail ,ee ɖó xwè 18 é ɖɔ Nugbǒɖiɖɔ hwebǐnu sixu cí nǔ e ma ɖò dandan ǎ é ɖɔhun ,ɖò taji ɔ ,hwenu e adingban ɖiɖó sixu zɔ́n bɔ è na tɔ́n sín ninɔmɛ vɛwǔ ɖé mɛ é .
Victoria ,23 ans ,té Quand tu dis la vérité et que tu défends tes croyances ,tu prends le risque qu’on te harcèle .	Victoria ,ee ɖó xwè 23 é ɖɔ Enyi a nɔ ɖɔ nugbǒ bo nɔ jɛhun dó nǔ e a ɖi nǔ na lɛ é jí ɔ ,è sixu dó xɛsi we .
Les reins ceints de vérité voir les paragraphes	Nugbǒ nyí gǒjiblanú Kpɔ́n akpáxwé
Daniel ,21 ans ,Mes professeurs et mes camarades se moquaient de moi parce que je respectais les normes de la Bible .	Daniel ,ee ɖó xwè 21 é ɖɔ Mɛ̌si ce lɛ kpo azɔ̌mɛvigbɛ́ ce lɛ kpo nɔ ko mì ,ɖó un nɔ zán gbɛ̀ sɔgbe xá nugbodòdó Biblu tɔn lɛ wutu .
Madison ,15 ans ,Pour moi ,c’est un vrai combat de rester fidèle aux normes de Jéhovah plutôt que d’adopter le point de vue des autres jeunes sur ce qui est cool et amusant .	Madison ,ee ɖó xwè 15 é ɖɔ Nugbodòdó Jehovah tɔn lɛ wu títɛ́dó kpo nǔ ma wà sɔgbe xá nǔ e gbɛ̌ ce lɛ lin ɖɔ é nyɔ́ ,alǒ hwɛ́n é kpo vɛwǔ nú mì .
La cuirasse de la justice voir les paragraphes	Hwɛjijɔ nyí ganwu Kpɔ́n akpáxwé
a Quelles chaussures symboliques les chrétiens portent - ​ ils	a Afɔkpa nùjlɛdonǔwu tɔn tɛ Klisanwun lɛ ka nɔ sɔ́ dó
Lire Éphésiens 615 .	Xà Efɛzinu lɛ 615 .
Bo ,20 ans ,té J’avais peur de donner le témoignage à mes camarades .	Roberto ,ee ɖó xwè 20 é ɖɔ Xɛsi nɔ ɖi mì dó kúnnuɖiɖe nú wemaxɔmɛvigbɛ́ ce lɛ wu .
Makenzie ,23 ans ,Si on fait preuve de gentillesse et qu’on sait écouter ,on peut se faire une idée des difficultés de nos camarades .	Makenzie ,ee ɖó xwè 23 é ɖɔ Enyi a nɔ nyɔ́ xomɛ ,bo lɛ́ nyí tóɖómɛtɔ́ ɖagbe ɔ ,a na kpéwú bo ɖó linlin ɖé dó nǔ e gbɛ̌ towe lɛ ɖò xwi ɖí xá wɛ é wu .
Chaussés pour annoncer la bonne nouvelle voir les paragraphes	Kàn ɖó dó wɛnɖagbe wu nyí afɔkpa Kpɔ́n akpáxwé
Lire Éphésiens 616 .	Xà Efɛzinu lɛ 616 .
Ida ,19 ans ,J’ai souvent pensé que Jéhovah n’était pas proche de moi et qu’il ne voulait pas être mon Ami .	Ida ,ee ɖó xwè 19 é ɖí xwi xá linlin e é nɔ ɖó ɖɔ emi kún hwɛ́n nǔtí ó é .
Quelle leçon pouvons - ​ nous tirer du témoignage d’Ida	Nugbǒ tɛ jí Ida sín tan ka tɛɖɛ̌
Le grand bouclier de la foi voir les paragraphes	Nùɖiɖi nyí gǎglónú Kpɔ́n akpáxwé
Lire Éphésiens 617 .	Xà Efɛzinu lɛ 617 .
a Comment Satan pourrait - ​ il nous amener à enlever notre casque	a Nɛ̌ Satáan ka sixu blɛ́ mǐ ,bɔ mǐ na ɖè gangbákún mǐtɔn gbɔn
Comment Satan pourrait - ​ il nous amener à enlever notre casque	Nɛ̌ Satáan ka sixu blɛ́ mǐ bɔ mǐ na ɖè gangbákún mǐtɔn gbɔn
C’est le cas de Kiana ,20 ans .	Klisanwun winnyawinnya gègě ɖɔhun ɔ ,Kiana e ɖó xwè 20 é lɔn nú mɛblɛ́blɛ́ enɛ flú i ǎ .
Le casque du salut voir les paragraphes	Hwlɛngán nyí gangbákún Kpɔ́n akpáxwé
L’épée utilisée par les soldats romains mesurait environ 50 centimètres de long .	Hwǐ e ahwanfuntɔ́ Hlɔma tɔn lɛ nɔ zán ɖò táan e mɛ Pɔlu wlan wema - sɛ́dó - mɛ tɔn é sín ga nɔ ɖó santimɛtlu 50 mɔ̌ ,bɔ è sɔnǔ na bonu è na huzu kpannukɔn kɛntɔ́ mɛtɔn bo kpé ahwan xá ɛ .
Sebastian ,21 ans ,té Chaque fois que je lis un chapitre de la Bible ,je note un verset qui m’a plu .	Sebastian ,ee ɖó xwè 21 é ɖɔ Nú un ɖò Biblu xà wɛ ɔ ,un nɔ wlan wemafɔ Biblu tɔn ɖokpo sín wemata e un xà lɛ é bǐ mɛ ɖ’ayǐ .
L’épée de l’esprit voir les paragraphes	Hwǐ e gbigbɔ mímɛ́ sɔ́ dó alɔ mɛ nú mi é Kpɔ́n akpáxwé
Assemblée régionale à Nyjnia Apcha Ukraine ,en 2012 .	Kpléɖókpɔ́ ɖaxó ,ɖò Nyzhnya Apsha ,Ukraine ,ɖò 2012
Dans cette région ,trois villes voisines totalisent à elles seules 50 congrégations et plus de 5 400 proclamateurs .	Ðò toxo e lɛlɛ̌ dó xá enɛ é atɔn kpowun mɛ ɔ ,agun 50 kpo wɛnjlatɔ́ Axɔsuɖuto ɔ tɔn 5 400 jɛji kpo wɛ ɖ’emɛ .
En fait ,1 habitant sur 4 en moyenne est Témoin de Jéhovah	Nugbǒ ɔ ,nú è xò mɛ e ɖò toxo atɔn enɛ lɛ bǐ mɛ é kplé ɔ ,mɛ 1 ɖò mɛ 4 jí nyí Kúnnuɖetɔ́ Jehovah tɔn
Par exemple ,une des congrégations compte 134 proclamateurs ,mais n’a que 50 habitations dans son territoire	Ði kpɔ́ndéwú ɔ ,agun ɖokpo ɖó wɛnjlatɔ́ 134 ,amɔ̌ ,xwé mɛɖesunɔ tɔn 50 géé wɛ ɖò fí e ye nɔ ɖekúnnú ɖè é
Mais encore récemment ,avant que ma santé se dégrade ,je me rendais régulièrement dans un territoire non attribué situé à 160 kilomètres ,où je prêchais en hongrois .	Un nɔ ɖekúnnu ɖò gletoxo ɔ mɛ ,amɔ̌ ,kaka jɛ agaɖanu dìn e lanmɛ ce gblé é ɔ ,un lɛ́ bló kilomɛtlu 160 yì xá e è ma ko ɖè nú agun ɖě ǎ é mɛ ,bo yì jla wɛn ɔ dó Hongrie - gbè mɛ ɖò finɛ .
Mon royaume ne fait pas partie de ce monde	Axɔsuɖuɖu Ce Nyí Gbɛmɛ Fí Tɔn Ǎ
Soyons tous un ,comme Jéhovah et Jésus sont un	Mǐ Bǐ Ni Nyí Ðokpo Lee Jehovah kpo Jezu kpo Nyí Ðokpo Gbɔn É
Il aurait pu avoir l’approbation de Dieu	É Hɛn ɔ ,É Na Ko Bló Bɔ Nǔ Tɔn Na Nyɔ́ Mawu Nukúnmɛ
Laisse les lois et les principes de Dieu éduquer ta conscience	Nǔ Sɛ́n Mawu Tɔn lɛ kpo Nugbodòdó Tɔn lɛ kpo Ni Kplɔ́n Ayixa Towe
Que ta lumière brille pour glorifier Jéhovah	Weziza Mitɔn Ni Bo Hɔ́n Bo Kpa Susu nú Jehovah
Consolé dans toutes mes détresses	Tan Gbɛzán TɔUn Mɔ Gbɔdónúmɛ Ðò Wuvɛ̌ Ce lɛ Bǐ Mɛ
Le pouvoir d’une salutation	Hlɔnhlɔn Gbedómɛ Tɔn
Vous en souvenez - ​ vous	A ka Flín À
a Qu’est - ​ ce qui montre que le monde est de plus en plus divisé	a Nɛ̌ gbɛ̀ ɔ ka klán sɔ
a À l’époque de Jésus ,qu’espéraient beaucoup de Juifs	a Nǔ tɛ lɛ ɖó nukún wɛ Jwifu lɛ ka ɖè ɖò toxóɖiɖɔ linu ɖò Jezu hwenu
Un jour qu’il venait de nourrir 5 000 hommes ,il a senti que ce miracle avait provoqué l’admiration de la foule .	Ee Jezu na nùɖuɖu sunnu 5 000 mɔ̌ gudo é ɔ ,é mɔ ɖɔ é víví nú gbɛtɔ́ lɛ .
Il a expliqué à Pilate que son objectif sur terre était de rendre témoignage à la vérité lire Jean 1837 .	É ɖɔ nú Pilatu ɖɔ azɔ̌ emitɔn ɖò ayikúngban jí wɛ nyí ɖɔ emi na ɖekúnnu nú nugbǒ ɔ . Xà Jaan 1837 .
a Comment les ennemis de Jésus ont - ​ ils essayé de l’amener à prendre parti sur le plan politique	a Nɛ̌ kɛntɔ́ Jezu tɔn lɛ ka tɛ́n kpɔ́n bo na dɔn ɛ dó toxóɖiɖɔ sín xó ɖé mɛ gbɔn
a Comment des questions politiques et religieuses ont - ​ elles mené à la violence	a Nɛ̌ toxóɖiɖɔ kpo sinsɛn sín xó lɛ kpo ka nɔ dɔn dakaxixo kpo nǔagɔwiwa kpo wá gbɔn
Cette leçon puissante était en accord avec ce que Jésus avait dit dans une prière ce soir - ​ làses disciples ne devaient pas faire partie du monde lire Jean 1716 .	Xà Jaan 1716 .
a Comment la Bible a - ​ t - ​ elle aidé des chrétiens à rester en dehors des conflits	a Nɛ̌ Xó Mawu tɔn ka ko d’alɔ Klisanwun lɛ bɔ ye nyì alɔ nú gbemanɔkpɔ́ lɛ gbɔn
Depuis 25 ans ,c’est le message que je prêche .	Ðò xwè 25 gudo tɔn e wá yì lɛ é mɛ ɔ ,wɛn e un ko ɖò jijla wɛ é nɛ .
Quand Jéhovah voit à quel point ce monde est divisé ,il doit être très heureux de constater que ses adorateurs ,eux ,sont unis lire Sophonie 317 .	Enyi Jehovah kpɔ́n gbɛ̀ elɔ e klán é ɔ ,é ɖó na nɔ víví n’i tawun ɖɔ bǔninɔ tíìn ɖò togun tɔn tɛntin . Xà Sofoníi 317 .
a Comment contribuer à notre unité	a Ali atɔn tɛ lɛ nu mǐ ka sixu xò bǔninɔ kàn ɖè
Nous avons vu que nous pouvons contribuer à notre unité de trois faç1 en comptant sur le Royaume de Dieu pour réparer toutes les injustices ,2 en refusant de prendre parti dans les affaires politiques et 3 en rejetant la violence .	Mǐ ko mɔ ɖɔ mǐ sixu xò bǔninɔ Klisanwun tɔn sín kàn ɖò ali atɔ 1 Mǐ nɔ ɖeji dó Axɔsuɖuto Mawu tɔn jixwé tɔn ɔ wu ɖɔ é na wá jla nǔagɔwiwa lɛ ɖó ,2 mǐ nɔ gbɛ́ ɖɔ mǐ kún na nɔ mɛɖé jí ɖò toxóɖiɖɔ linu ó ,3 mǐ nɔ nyì alɔ nú dakaxixo .
a Qu’a demandé Jésus dans la dernière prière qu’il a faite avec les apôtres	a Etɛ Jezu ka byɔ ɖò ɖɛ gudo tɔn e é xò xá mɛsɛ́dó tɔn lɛ é mɛ
