input	target
Perrine na Louis	Perrine kpo Louis kpo
Louis na Perrine ,wenzi wa ndoa wenye umri wa miaka 30 hivi ,walihama Ufaransa na kwenda kuishi Madagaska .	Louis kpo Perrine kpo e nyí asú kpo asì kpo ɖé ,bo ɖó xwè 30 jɛji é gosin France bo yì Madagascar .
Mwaka wa 2012 ,Perrine alijipa ujasiri ,naye pamoja na Louis ,mume wake ,wakahama .	Ðò 2012 ɔ ,Perrine sɔnǔ nú akɔnkpinkpan bɔ é kpo Louis kpo sɛ̀ tɛn .
Yehova aliwathawabisha sana Louis na Perrine kwa uvumilivu wao .	Jehovah dó nú dɛ e Louis kpo Perrine kpo dɛ é b’ɛ zɛ .
Mwezi wa Oktoba 2014 ,tulihudhuria Shule ya Biblia ya Wenzi wa Ndoa Wakristo nchini Ufaransa .	Louis ɖɔ Ðò Octobre 2014 ɔ ,mǐ yì Wemaxɔmɛ Biblu Kpinkplɔn Tɔn nú Asú kpo Asì kpo Lɛ ɖò France .
Nadine na Didier	Nadine kpo Didier kpo
Didier na Nadine ,wenzi wa ndoa kutoka Ufaransa ,walihamia Madagaska mwaka wa 2010 ,walipokuwa na umri wa miaka 50 hivi .	Hwenu e Didier kpo Nadine kpo ee nyí asú kpo asì kpo ɖé é sɛ̀ tɛn sín France bo yì Madagascar ɖò 2010 é ɔ ,xwè 50 mɔ̌ ɖó wɛ ye ɖè .
Sisi si vijana wenye umri wa miaka 20 .	Nadine ɖɔ kpo nǔkiko yɛ́ɛ ɖé kpo bo ɖɔ Mǐ sɔ́ nyí xwè 20 mɛví ǎ .
Katika kusanyiko mwaka wa 2005 ,Thierry na Nadia ,mke wake ,walitazama drama Fuatia Miradi Inayomletea Mungu Heshima .	Ðò kpléɖókpɔ́ ɖaxó ɖé jí ɖò 2005 ɔ ,Thierry kpo asì tɔn Nadia kpo kpɔ́n nùkpinkpɔn - dó - kplɔ́n - nǔ Nya Nǔ E Nɔ Sɔ́ Mawu Sù lɛ É Gbé .
Walifika Madagaska mwaka 2006 na mara moja wakaanza kufurahia huduma yao .	Ye wá Madagascar ɖò 2006 bo jɛ vivǐ sinsɛnzɔ́ yetɔn tɔn ɖu jí sín hwenɛnu .
Watu tunaokutana nao wanatufanya tuwe na shangwe nyingi sana .	Nadia ɖɔ Lee mɛ lɛ nɔ yí wɛn ɔ gbɔn é nɔ na awǎjijɛ ɖaxó mǐ .
Ingawa wakati huo alikuwa na umri wa miaka 80 ,alikubali mwaliko huo kwa furaha .	É ko ɖó xwè 80 hwenɛnu có ,é ka sɔ ylɔ̌ ɔ kpo awǎjijɛ kpo .
Anahisije kuhusu kuishi katika nchi ya kigeni	Nɛ̌ nǔ ka cí n’i dó gbě ɖevo jí ninɔ wu
Riana ni ndugu mwenye umri wa miaka 20 hivi .	Riana nyí nɔví sunnu ɖé bo ɖó xwè 20 vɛlɛɛ .
Mguu wangu wa kushoto ni mfupi kuliko mguu wa kulia kwa sentimita 9 .	É tinmɛ ɖɔ Afɔ ce amyɔxwé tɔn ɔ hwedo ɖisixwé tɔn ɔ wu nú santimɛtlu 9 .
Sylviana kushoto na Sylvie Ann kulia pamoja na Doratine kwenye siku yake ya ubatizo	Sylviana amyɔxwé kpo Sylvie Ann kpo aɖisixwé gɔ́ nú Doratine ɖò azǎn e gbè é bló baptɛm é
Hata hivyo ,katika mwaka wa 2014 ,Sylviana aliungana na Sylvie Ann ,dada kijana painia kutanikoni ,nao wakahamia katika kijiji kidogo kilichoko umbali wa kilomita 85 kutoka nyumbani kwao .	É ɖò mɔ̌ có ,ɖò 2014 ɔ ,Sylviana gɔ́ nú Sylvie Ann ee nyí nɔví nyɔnu gbexosin - alijitɔ́ ɖé ɖò agun tɔn mɛ é ,bɔ ye sɛ̀ tɛn yì gletoxo kpɛví e ɖó kilomɛtlu 85 dó jɔtɛn yetɔn é ɖé mɛ .
Andiko la mwaka wa 2018 Wale wanaomtumaini Yehova watapata nguvu tena .ISA .	Xwè 2018 tɔn sín xota mǐtɔ Mɛ e nɔ ganjɛ Jehovah wu lɛ ɔ ,hlɔnhlɔn ɖevo nɔ wá nú ye .’ ​ — EZA .
Tunakabili mikazo gani ,lakini kwa nini Yehova ana sababu ya kupendezwa na watumishi wake waaminifu	Etɛ ka zɔ́n bɔ mɛsɛntɔ́ Jehovah tɔn gbejinɔtɔ́ lɛ sín nǔ nɔ nyɔ́ nukún tɔn mɛ
b Tutachunguza nini katika makala hii	b Etɛ jí mǐ ka na ɖɔ xó dó ɖò xota elɔ mɛ
Lakini kwanza ,acheni tuzungumzie uwezo wa Yehova wa kutuimarisha ,kama unavyofafanuliwa kwenye andiko la Isaya .	Amɔ̌ jɛ nukɔn hwɛ̌ ɔ ,mi nú mǐ ni ɖɔ xó dó nǔwukpikpé e Jehovah ɖó bo na na hlɔnhlɔn mǐ bɔ è ɖexlɛ́ ɖò Ezayíi mɛ é wu .
Tunaweza kujifunza nini kutokana na andiko la Isaya 4026	Etɛ Ezayíi 4026 ka sixu kplɔ́n mǐ
Soma Isaya 4026 .	Xà Ezayíi 4026 .
Wanasayansi wanaamini kwamba kundi la nyota la Kilimia pekee lina nyota bilioni 400 hivi .	Nùnywɛ xwitixwitizɔ́watɔ́ lɛ ɖi ɖɔ sunví liva 400 wɛ ɖò sunvísɛ́kplé mǐtɔn voie lactée ɔ kɔ́kɔ́ɖɔ́kɔ́ mɛ .
Soma Isaya 4028 .	Xà Ezayíi 4028 .
Soma Isaya 4029 .	Xà Ezayíi 4029 .
Simulia jambo lililoonwa linaloonyesha ukweli wa Mathayo .	Nǎ kpɔ́ndéwú e xlɛ́ ɖɔ xó e è ɖɔ ɖò Matie mɛ é nyí nugbǒ é ɖé .
Soma Isaya 4030 .	Xà Ezayíi 4030 .
Soma Isaya 4031 .	Xà Ezayíi 4031 .
a Kwa nini hali za kutoelewana hutokea miongoni mwa Wakristo	a Etɛwu tagba ka nɔ wá tɔ́n ɖò Klisanwun lɛ tɛntin
b Simulizi la Yosefu linatufundisha nini kumhusu Yehova	b Etɛ Jozɛfu sín tan ka kplɔ́n mǐ dó Jehovah wu
Soma Waefeso 426 .	Xà Efɛzinu lɛ 426 .
Mungu anampenda .	Mawu yí wǎn n’i .
Andiko la mwaka wa 2018 ni gani ,na kwa nini linafaa	Ðɔ xota xwè 2018 tɔn tɔn .Etɛwu é ka sɔgbe tawun
Ni tukio gani la mwaka wa 2018 litakalowaunganisha watu kuliko tukio lingine lolote ,na kwa nini	Nǔwiwa tɛ ka na dɔn mɛ ɖó bǔ hugǎn ɖò xwè 2018 tɔn mɛ Etɛwu
JUA linapoanza kutua Machi ,watu wa Mungu na wengine wengi wenye kupendezwa watakusanyika kwa ajili ya mwadhimisho wa kila mwaka wa Mlo wa Jioni wa Bwana .	ÐÒ 31 mars 2018 ɔ ,togun Mawu tɔn kpo jlǒɖotɔ́ gègě kpo na kplé hwenu e hwe na ɖò xɔ yì wɛ é ,bo na bló nǔwiwa xwewu xwewu tɔn e nyí Aklunɔ Sín Nùɖuɖu ɔ é .
Sisi binafsi tunaweza kujitayarishaje kwa ajili ya Ukumbusho na kunufaika kwa kuhudhuria	Nɛ̌ mǐɖesunɔ mɛtún ɔ ka sixu sɔnǔ nú Flǐn ɔ ,bo lɛ́ ɖu lè tɛn tɔn mɛ yiyi tɔn gbɔn
Ukumbusho huchochea umoja wa watu wa Mungu katika njia zipi	Ali tɛ lɛ nu Flǐn ɔ ka sixu gɔ́ sò nú bǔninɔ e ɖò togun Mawu tɔn mɛ é ɖè
Sisi binafsi tunaweza kuchangiaje umoja huo	Nɛ̌ mǐɖesunɔ mɛtún ɔ ka sixu gɔ́ sò nú bǔninɔ gbɔn
Je ,kutakuwa na Ukumbusho wa mwisho	Flǐn gudo tɔn ɖé ka na tíìn gbè ɖokpo à
Soma 2 Wakorintho 135 .	Xà 2 Kɔlɛntinu lɛ 135 .
a Njia pekee ya kupata uzima ni ipi	a Ali ɖokpo tɛ ka sixu kplá mɛ yì gbɛmɛ
Soma Yohana 316 173 .	Xà Jaan 316 173 .
Katika majuma yanayotangulia Ukumbusho ,yeye husoma tena makala hizo na kutafakari umuhimu wa mwadhimisho huo .	Aklunɔzán gblamɛ e jɛ nukɔn nú Flǐn ɔ lɛ é mɛ ɔ ,é nɔ vɔ́ xota enɛ lɛ xà ,lobo nɔ lin tamɛ dó lee nǔwiwa enɛ nyí nǔ taji sɔ́ é wu .
Soma Yohana .	Xà Jaan .
Soma Ezekieli .	Xà Ezekiyɛli .
Makala ya Maswali Kutoka Kwa Wasomaji katika gazeti la Mnara wa Mlinzi la Julai 2016 Yehova alimpa Ezekieli ujumbe wa tumaini akiahidi kuliunganisha taifa la Israeli baada ya kurudi kwenye Nchi ya Ahadi .	Xota Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É ee tɔ́n ɖò Atɔxwɛ Juillet 2016 tɔn mɛ é tinmɛ ɖɔ Jehovah dó wɛn nukúnɖiɖo tɔn ɖé Ezekiyɛli bo d’akpá ɖɔ akɔta Izlayɛli tɔn ɔ na nɔ bǔ hwenu e ye na yì Akpádídó Yikúngban ɔ jí gudo é .
Kuanzia mwaka wa 1919 na kuendelea ,hatua kwa hatua Yehova alianza kuwapanga upya na kuwaunganisha tena watiwa mafuta ambao wanafananishwa na kijiti kwa ajili ya Yuda .	Sín 1919 ɖido ɔ ,Jehovah jɛ tuto bló nú mɛ yí ami dó ɖè lɛ jí kpɛɖé kpɛɖé ,bo vɔ́ ye xokplé ,mɛ enɛ lɛ wɛ è sɔ́ jlɛ́ dó kpò Judáa tɔn ɔ wu .
Njia ya kwanza ya kuchangia umoja wa watu wa Mungu ni kusitawisha sifa ya unyenyekevu .	Ali nukɔntɔn e nu mǐ sixu gɔ́ sò nú bǔninɔ togun Mawu tɔn tɔn ɖè é wɛ nyí gbɔn nǔsisɔ nú mɛɖesɔhwe gblamɛ .
Zaidi ya yote ,unyenyekevu wetu utamfurahisha Mungu ,ambaye huwapinga wenye majivuno ,lakini huwapa wanyenyekevu fadhili zisizostahiliwa .1 Pet .	Ðò taji bǐ ɔ ,mɛɖesɔhwe mǐtɔn nɔ hun xomɛ nú Jehovah ,ɖó é nɔ ɖè kɔ dó goyitɔ́ lɛ loɔ ,é nɔ nyɔ́ xomɛ dó mɛ e nɔ sɔ́ yeɖée hwe lɛ wu . 1 Pi .
Kutafakari maana ya mifano ya Ukumbusho kutatusaidiaje kuchangia umoja	Nɛ̌ tamɛ linlin dó tinmɛ e wɔxúxú ɔ kpo vɛɛn ɔ kpo ɖó é jí ka sixu d’alɔ mǐ ,bɔ mǐ na gɔ́ sò nú bǔninɔ gbɔn
Njia ya pili ya kuchangia umoja ni kutafakari maana ya mifano inayotumiwa katika Ukumbusho .	Ali wegɔ e nu mǐ sixu gɔ́ sò nú bǔninɔ ɖè é wɛ nyí gbɔn tamɛ linlin dó tinmɛ e wɔxúxú Flǐn tɔn ɔ kpo vɛɛn ɔ kpo ɖó é jí .
Fikiria mfano wa Yesu unaopatikana katika Mathayo .	Ðǒ ayi nùjlɛdonǔwu Jezu tɔn e ɖò Matie mɛ é wu .
Soma Mathayo 1835 .	Xà Matie 1835 .
Tunapofanya amani na wengine tunachangiaje umoja	Nɛ̌ mǐ ka nɔ gɔ́ sò nú bǔninɔ ,gbɔn fífá kàn xixo gblamɛ gbɔn
Katika majira haya ya Ukumbusho na hasa jioni hiyo ya Ukumbusho ,fikiria kwa uzito jinsi unavyowatendea wengine .	Ðò Flǐn sín táan elɔ mɛ ,ɖò taji ɔ ,zǎn e mɛ è na bló Flǐn ɔ é ɔ ,lin tamɛ tawun dó lee a nɔ wà nǔ xá mɛ ɖevo lɛ gbɔn é wu .
Basi ,acheni tuazimie kunufaika kibinafsi kwa kuhudhuria Ukumbusho Machi .	Mi nú mǐ ni kanɖeji bo na ɖu lè Flǐn ɔ tɔn gbɔn tɛn tɔn mɛ yiyi ɖò 31 mars 2018 gblamɛ .
Soma Zaburi 1331 .	Xà Ðɛhan 1331 .
Kwa sasa ,na tufanye yote tuwezayo ili kuhudhuria Ukumbusho na kuthamini umoja wenye kupendeza tunaofurahia wakati wa Ukumbusho .	Amɔ̌ dìn hwɛ̌ ɔ ,mi nú mǐ ni wà nǔ e wu mǐ kpé é bǐ bo yì tɛn tɔn mɛ mi nú bǔninɔ e sín vivǐ è nɔ ɖu ɖò Flǐn ɔ hwenu é ni xɔ akwɛ nú mǐ .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
HUDHURIO LA UKUMBUSHO 2016	MƐ NABI E WÁ FLǏN É 2016
Alipokuwa akieleza kuhusu mambo ambayo yangehitajika katika mradi wa ujenzi wa hekalu ,Mfalme Daudi alikiri kwamba vitu vyote tunavyopokea hutoka kwa Yehova na chochote tunachompa kimetoka kwa vitu ambavyo tayari Yehova ametupatia .Soma 1 Mambo ya Nyakati .	Hwenu e Axɔsu Davidi ɖò nǔ tinmɛ dó hudo e tíìn ɖò tɛmpli e è ja gbigbá gbé é sín ali nu lɛ é wu wɛ é ɔ ,é yí gbè ɖɔ Jehovah tɔn wɛ nyí nǔ e mǐ ɖó lɛ é bǐ ,lé nú mǐ na bo tlɛ na nǔ ɖebǔ Jehovah ɔ ,nǔ e é na mǐ lɛ é mɛ jɛn mǐ ɖè nǔ sín bo na ɛ . Xà 1 Tan .
Kutoa hutunufaisha .	Nùnamɛ nɔ wà ɖagbe nú mǐ .
Soma Methali 2921 .	Nùx .2921 ,nwt .
a Tunaweza kuwaigaje watumishi wa Yehova wa nyakati za Biblia walioonyesha ukarimu	a Nɛ̌ mǐ ka sixu wà nǔ Jehovah sɛntɔ́ e nɔ hun alɔ dó na nǔ mɛ ɖò Biblu sín táan mɛ lɛ é ɖɔhun gbɔn
Hata ndugu zetu walio na hali ngumu za kiuchumi wana tamaa kama ya Wamakedonia ambao walikuwa katika umaskini mkubwa lakini bado waliomba sana wapate pendeleo la kutoa ,nao walifanya hivyo kwa ukarimu .2 Kor .	Nɔví mǐtɔn lɛ ,kaka jɛ ye mɛ e tlɛ ɖò ya mɛ lɛ é jí cí Masedwaninu ɖěɖee nùɖé ma ɖò ye sí ǎ ,cobɔ ye ka byɔ ɖɔ è ni jɔwu emi bonu emi ni na nǔ ,bo ka hun alɔ dó na nǔ nugbǒ lɛ é ɖɔhun . 2 Kɔ .
Soma 2 Wakorintho .	Xà 2 Kɔlɛntinu lɛ .
Michango unayotoa husaidia kazi yetu ya ulimwenguni pote Tazama fungu la 14 hadi 16	Nùnina towe lɛ nɔ nɔ gudo nú azɔ̌ e wà gbɔn gbɛ̀ ɔ bǐ mɛ wɛ mǐ ɖè é Kpɔ́n akpáxwé
a Ni baadhi ya mambo gani yanayotimizwa kupitia michango unayotoa	a Etɛ lɛ è ka nɔ zán nùnina towe lɛ dó wà na
Katika miaka ya hivi karibuni tumejionea kuanzishwa kwa Tovuti ya jw.org na JW Broadcasting .	Ðò xwè gudogudo tɔn elɔ lɛ mɛ ɔ ,mǐ mɔ bɔ jw.org kpo Televiziɔn JW tɔn kpo bɛ́ azɔ̌ .
Soma Methali .	Xà Nùnywɛxó .
Tunaweza kuepukaje kujipenda kupita kiasi	Nɛ̌ mǐ ka sixu nyì alɔ nú wanyiyi e zɛ xwé wu é ɖiɖó nú mǐɖée gbɔn
Kwa nini watu wanaopenda pesa hawana furaha ya kweli	Etɛwu mɛ e yí wǎn nú akwɛ lɛ é ma ka nɔ ɖó awǎjijɛ jɔ awǎjijɛ ǎ
Ni upendo gani usiofaa ambao watu waliojitenga na Mungu huonyesha	Wanyiyi masɔgbe tɛ ka nɔ dó gesí mɛ ɖěɖee jɛ zɔ nú Mawu lɛ é
Acheni tuone tofauti kati ya upendo wa kimungu na upendo unaofafanuliwa kwenye 2 Timotheo .	Mi nú mǐ ni gbéjé vogbingbɔn e ɖò wanyiyi e Mawu ba ɖɔ mǐ ni ɖó é kpo wanyiyi e xó è ɖɔ ɖò 2 Timɔtée mɛ é kpo kpɔ́n .
Hivyo ,inafaa kujipenda kwa kiwango kinachofaa .	Enɛ wu ɔ ,wanyiyi e sɔgbe é ɖiɖó nú mɛɖée nyí nǔ ɖagbe .
Upendo unaotajwa kwenye 2 Timotheo 32 ni upendo usiofaa .	Wǎn yíyí nú mɛɖée e xó è ɖɔ ɖò 2 Timɔtée 32 mɛ é nyí wanyiyi e nyɔ́ alǒ ee sɔgbe é ǎ .
Ni upendo uliopotoka ,upendo wenye ubinafsi .	Wanyiyi e ma sɔgbe ǎ bo nyí cejɛnnabi tɔn é wɛ .
Soma Waroma 123 .	Xà Hlɔmanu lɛ 123 .
Mambo yanapoenda kombo ,wao huwa na mwelekeo wa kuwalaumu wengine badala ya kuwajibika kwa matendo yao .	Nú nǔ lɛ ma yì ganji ǎ ɔ ,ye nɔ ba na dóhwɛ mɛ ɖevo lɛ lobo nɔ gbɛ́ hwɛ yetɔn lɛ sín gbè yí .
Fikiria himizo hili lililo katika Wafilipi Msifanye jambo lolote kwa ugomvi au kwa kujisifu ,bali kwa unyenyekevu mwaone wengine kuwa bora kuliko ninyi ,huku mkiangalia ,si faida zenu wenyewe ,bali pia faida za wengine .	Ðǒ ayi akpágbánúmɛ e ɖò Filipunu lɛ mɛ é Mi ma sɔ́ ce jɛn na nyɔ́ sín ayixa ,abǐ mɛɖée sɔ́ sù dó wuvɔ̌ sín ayixa dó wà nǔ ɖebǔ na ó loɔ ,mǐ nɔ sɔ́ miɖée hwe ɖò mɛ ɖě lɛ nukɔn ,bonu mɛ ɖokpo ni nɔ mɔ ɖɔ mɛ ɖě lɛ hugǎn emi .
Paulo aliandika kwamba watu wangekuwa wenye kupenda pesa .	Pɔlu wlan ɖɔ gbɛtɔ́ lɛ na nɔ yí wǎn nú akwɛ .
Ni raha ya aina gani inayotajwa kwenye 2 Timotheo 34	Gbɛɖuɖu alɔkpa tɛ xó 2 Timɔtée 34 ka ɖɔ
Andiko la 2 Timotheo 34 linazungumza kuhusu kufuatilia raha bila kumfikiria Mungu .	Ðò 2 Timɔtée 34 mɛ ɔ ,è dó gesí gbɛɖuɖu gbé nyinya e nɔ byɔ ɖɔ è ni wɔn ya nú Mawu é .
Kwa hakika mstari huu haumaanishi kwamba wanampenda Mungu kwa kadiri fulani .	Akɔwé ɖé wlan ɖɔ É ɖò wɛn ɖɔ wemafɔ enɛ kún ɖò ɖiɖɔ wɛ ɖɔ ye yí wǎn nú Mawu ɖó bǎ ɖé mɛ ó .
Unamaanisha kwamba hawampendi Mungu hata kidogo .	Amɔ̌ ,ɖiɖɔ wɛ é ɖè ɖɔ ye kún yí wǎn nú Mawu ɖebǔ ó .
Ikiwa tunampenda Mungu kikweli ,tutakuwa waangalifu ili tujiepushe na mambo yasiyompendeza na hata mambo tunayokisia kwamba hayatampendeza .Soma Mathayo .	Nú mǐ yí wǎn nú Mawu nugbǒ ɔ ,enyi nǔ e ma nɔ nyɔ́ nukún tɔn mɛ ǎ lɛ é kɛɖɛ wɛ mǐ na nyì alɔ na ǎ ,loɔ ,mǐ na lɛ́ nyì alɔ nú nǔ e mǐ mɔ ɖɔ é sixu vɛ́ n’i lɛ é . Xà Matie .
Nanyi mtaona .tofauti kati ya mtu mwadilifu na mtu mwovu ,kati ya yule anayemtumikia Mungu na yule asiyemtumikia .MAL .	Mi na .mɔ vogbingbɔn e ɖò hwɛjijɔnɔ lɛ kpodo mɛdídá lɛ kpo tɛntin é . MAL .
Soma 2 Timotheo ,13 .	Xà 2 Timɔtée ,13 .
Orodha ya sifa zinazotajwa kwenye 2 Timotheo inawahusu nani	Mɛ ɖětɛ lɛ dó gesí wɛ jijɔ e xó è ɖɔ ɖò 2 Timɔtée mɛ lɛ é ka ɖè
Kisha aliorodhesha sifa 19 zisizofaa ambazo watu wangekuwa nazo katika kipindi hicho .	Enɛ gudo ɔ ,é slɛ́ jijɔ nyanya ɖěɖee na dó gesí mɛ lɛ ɖò táan enɛ lɛ mɛ é 19 .
Orodha hiyo ni sawa na ile inayopatikana katika Waroma .	Nǔ e mɛsɛ́dó Pɔlu slɛ́ ɖò wema e é sɛ́dó Timɔtée é mɛ é ɖɔhun lɛ́ tɔ́n ɖò Hlɔmanu lɛ mɛ ,amɔ̌ ,jijɔ ɖěɖee é slɛ́ dó wema e é sɛ́dó Timɔtée é mɛ é ɔ ,jijɔ ɖěɖee è ma sɔ́ mɔ ɖò fí ɖevo ɖebǔ ɖò Akpáxwé Biblu Tɔn E È Wlan Dó Glɛkigbe Mɛ É mɛ ǎ lɛ é ɖ’emɛ .
Wakristo wanaonyesha sifa tofauti kabisa .Soma Malaki 318 .	Klisanwun nugbǒ lɛ ɖó jijɔ e gbɔn vo tawun lɛ é . Xà Malacíi 318 .
Kama tu ambavyo waume wanaweza kuvutwa bila neno kupitia mwenendo wa wake zao ,vivyo hivyo wengine wanaweza kuvutwa kwa Mungu kupitia unyenyekevu wa watu wake .1 Pet .	Lee asì lɛ na gɔn nu kɛ cobɔ walɔ yetɔn ka na dɔn asú yetɔn nùmaɖitɔ́ lɛ gbɔn é ɔ ,mɔ̌ jɛn mɛɖesɔhwe e togun Mawu tɔn nɔ ɖexlɛ́ é sixu dɔn mɛ ɖevo lɛ wá gɔ̌n tɔn é nɛ . 1 Pi .
a Ni sifa gani mbaya ambazo zingeonyesha kwamba watu hawana upendo	a Jijɔ nyanya tɛ lɛ ka nɔ xlɛ́ ɖɔ gbɛtɔ́ lɛ kún ɖó wanyiyi nú nɔzo yetɔn lɛ ó
Soma Yohana .	Xà Jaan .
Yesu alionyeshaje kwamba anawapenda wengine	Nɛ̌ Jezu ka ɖè wanyiyi xlɛ́ mɛ ɖevo lɛ gbɔn
Soma Isaya .	Xà Ezayíi .
Kwa hekima ,tunatii shauri lilioongozwa na roho la kujiepusha na watu wanaotajwa katika 2 Timotheo .	Mǐ nɔ wà nùnywɛnú bo nɔ xwedó wěɖexámɛ e gosin Mawu gɔ́n ,bo ɖɔ ɖɔ mǐ ni lɛkɔ sín gbɛtɔ́ ɖěɖee xó è ɖɔ ɖò 2 Timɔtée mɛ lɛ é gudo é .
Neno mchongezi au mshtaki katika Kigiriki ni diabolos ,nalo linatumiwa katika Biblia kumrejelea Shetani ,yule mchongezi mwovu wa Mungu .	Xókwin Glɛkigbe tɔn e è lilɛ dó jidómɛ alǒ hwɛdómɛ é wɛ nyí di·aʹbo·los è zán xókwin enɛ ɖò Biblu mɛ bɔ é nyí tɛnmɛ nyikɔ ɖé nú Satáan ee nyí jidómawutɔ́ ɔ é .
Andiko la Kumbukumbu la Torati Usimlaghai kibarua mwenye uhitaji na maskini ,awe ni mmoja wa ndugu zako au ni mkaaji mgeni katika nchi yenu .	Sɛ́nflínmɛ ɖɔ Mɛ e ɖò azɔ̌ wà nú mi wɛ ɔ ,enyi mɛ ɔ nyí mɛmaɖómɛɖé kpo é nyí wamamɔnɔ kpo ɔ ,mǐ ɖó na táfú i ǎ .
Sina hatia ya kosa lolote .	Xomɛvɔnɔ wɛ nú mì bɔ un hu hwɛ ɖebǔ ǎ .
Iga Imani na Utii wa Noa ,Danieli ,na Ayubu	Ði Nǔ ,Bo Lɛ́ Setónú Nɔwée ,Daniyɛli kpo Jɔbu kpo Ðɔhun
Je ,Unamjua Yehova Kama Noa ,Danieli ,na Ayubu	A ka Tuùn Jehovah Lee Nɔwée ,Daniyɛli kpo Jɔbu kpo Tuùn I Gbɔn É À
Simulizi la Maisha Mambo Yote Yanawezekana kwa Yehova	Tan Gbɛzán TɔJehovah Kpé Nǔ Bǐ Wu
Inamaanisha Nini Kuwa Mtu wa Kiroho	Etɛ ka Nyí Tinmɛ È Ni Nyí Gbɛtɔ́ Gbigbɔ Tɔn Tɔn
Songa Mbele Ukiwa Mtu wa Kiroho	Yì Nukɔn ,Bo Huzu Gbɛtɔ́ Gbigbɔ Tɔn Ðé
Shangwe Sifa Inayotoka kwa Mungu	AwǎjijɛJijɔ E Mawu Nɔ Na Mɛ É Ðé
Hifadhi Yetu ya Vitu Vya Kale	Dɔkun E Ðò Nǔ Xóxó Sɛxwetɛn Mǐtɔn lɛ É
b Ezekieli aliandika maneno ya Ezekieli 1414 chini ya hali gani	b Ninɔmɛ tɛ lɛ mɛ Ezekiyɛli ka wlan xó e ɖò Ezekiyɛli 1414 mɛ é ɖè
Licha ya hayo ,walidumisha utimilifu wao ,na machoni pa Mungu wakawa vielelezo vya imani na utii .Soma Ezekieli .	É ɖò mɔ̌ có ,ye zunfan gbejininɔ yetɔn ,bo huzu kpɔ́ndéwú nùɖiɖi kpo tónúsíse kpo tɔn ɖò Mawu nukúnmɛ . Xà Ezekiyɛli .
Ezekieli aliandika maneno ya andiko letu la msingi akiwa Babilonia mwaka wa 612 K.W.K .	Ezekiyɛli wlan xógbe e nyí xota e jí mǐ ɖò xó ɖɔ dó wɛ é ɖò Babilɔnu ɖò 612 J.H.M .
Tutazungumzia nini katika makala hii	Etɛ jí mǐ ka na ɖɔ xó dó ɖò xota elɔ mɛ
Ona kwamba Noa hakutembea pamoja na Mungu katika ulimwengu huo mwovu wa kabla ya gharika kwa miaka 70 au 80 tu urefu wa maisha ya wanadamu wengi leo .	Nɔwée yì xá Mawu ɖò gbɛ̀ nyanya enɛ e jɛ nukɔn nú sinvɔgbɛ ɔ é mɛ nú xwè 70 alǒ xwè 80 e mɛ gègě nɔ nɔ gbɛ̀ xɔ ɖò égbé é kpowun ǎ .
Aliishi katika ulimwengu huo mwovu kwa miaka 600 hivi	É nɔ gbɛ̀ ɖò gbɛ̀ enɛ mɛ nú xwè ɖibla yì 600
Hata alipokuwa akijenga safina kazi ambayo huenda ilichukua miaka 40 au 50 hivi Noa aliendelea kukazia mambo ya kiroho .	Hwenu e é tlɛ ɖò tɔjihunzɔ́ e ɖu xwè 40 alǒ 50 mɔ̌ ɖò así tɔn é kɔn é ɔ ,é sɔ́ ayi tɔn ɖó nǔ gbigbɔ tɔn lɛ jí .
a Tunaweza kuigaje imani na utii wa Noa	a Nɛ̌ mǐ ka sixu ɖi nǔ ,bo lɛ́ setónú Nɔwée ɖɔhun gbɔn
Soma Malaki .	Xà Malacíi .
Kwa kweli ,inaonekana alikuwa akikaribia miaka 100 Ee Danieli ,wewe mtu mwenye thamani sana .Dan .	Nugbǒ ɔ ,xwè tɔn na ko ɖibla yì 100 hwenu e wɛnsagun Mawu tɔn ɖɔ xó elɔ n’i kpo akpàkpà sɔ́ mɛ kpo é Daniyɛli ,hwi mɛ e Mawu yí wǎn na ɔ . Dan .
a Hali zetu zinafananaje na zile za Danieli	a Ali tɛ lɛ nu ninɔmɛ mǐtɔn lɛ ka cí Daniyɛli tɔn ɖɔhun ɖè
a Tunaweza kuigaje imani na utii wa Ayubu	a Nɛ̌ mǐ ka sixu ɖi nǔ ,bo lɛ́ setónú Jɔbu ɖɔhun gbɔn
Tutazungumzia nini katika makala inayofuata	Etɛ jí mǐ ka na ɖɔ xó dó ɖò xota e bɔ d’ewu é mɛ
Ezekieli alipelekwa uhamishoni mwaka wa 617 K.W.K .	Ezekiyɛli yì kannumɔgbenu ɖò 617 J.H.M .
a Ni nini kitakachotusaidia kuendelea kuwa waaminifu kwa Mungu katika siku hizi za mwisho	a Etɛ ka na d’alɔ mǐ bɔ mǐ na nɔ gbeji nú Mawu ɖò azǎn gudogudo tɔn elɔ lɛ mɛ
Je ,unaelewa mambo yote ’ unayopaswa kuelewa ili kumpendeza Yehova	A ka mɔ nǔ jɛ nǔ e è ɖó na tuùn cobo hɛn xomɛ Jehovah tɔn hun lɛ é bǐ wu à
