input	target
a Twakwigana dute ukwizera kwa Yobu n’ukuntu yumviraga	a Nɛ̌ mǐ ka sixu ɖi nǔ ,bo lɛ́ setónú Jɔbu ɖɔhun gbɔn
Ezekiyeli yajyanywe mu bunyage mu wa 617 M.Y .	Ezekiyɛli yì kannumɔgbenu ɖò 617 J.H.M .
Nanone harimo sekuru Metusela na Yeredi ,se wa sekuruza ,wapfuye Nowa afite imyaka 366 .	Mɛ ɖevo lɛ wɛ nyí gǎn’paa tɔn Matusala Mɛtucɛlaxi kpo daagbo daagbo tɔn Yɛlɛdi kpo Yɛlɛdi ɔ kpó ɖò gbɛ̀ cobɔ è jì Nɔwée bɔ é kpo é kpo lɛ́ nɔ gbɛ̀ nú xwè 366 cobɔ Yɛlɛdi ɔ kú .
Kimwe na Abeli na Henoki bamubanjirije ,yiringiraga urubyaro rwari kuzamena umutwe w’inzoka . Intang 315 .	Abɛli kpo Henɔci kpo e ko nɔ gbɛ̀ jɛ nukɔn n’i é ɖɔhun ɔ ,é ɖi nǔ ɖɔ kúnkan ɔ na nyínyɛ́ ta nú dan ɔ . Bǐb .315 ,nwt .
Nubwo Nowa atari asobanukiwe ibintu byose byari bikubiye mu buhanuzi bwo mu Ntangiriro 315 ,agomba kuba yarabonaga ko bwatangaga ibyiringiro by’uko abantu bari kuzacungurwa .	Nɔwée mɔ nukúnnú jɛ nǔɖɔɖ’ayǐ e ɖò Bǐbɛ̌mɛ 315 mɛ é wu hlɛ́nhlɛ́n ǎ ,amɔ̌ ,é ɖò wɛn ɖɔ é mɔ ɖɔ nǔɖɔɖ’ayǐ enɛ hɛn nukúnɖiɖo hwlɛngán tɔn nu .
Yizeye ibyo Yehova yamubwiye ,maze yubaka inkuge yo gukirizamo abo mu nzu ye . Heb 117 .	Nǔ e Nɔwée ɖi nú akpágbánúmɛ enɛ é sísɛ́ ɛ bɔ é bló tɔjihun ɖaxó ɖokpo ,bo dó hwlɛn xwédo tɔn . Ebl .117 .
Zirikana ko igihe Yesu yagereranyaga igihe turimo n’iminsi ya Nowa ,atibanze ku rugomo cyangwa ku bwiyandarike ,ahubwo yibanze ku kaga kari guterwa no kurangara bigatuma umuntu adakomeza gukorera Imana . Soma muri Matayo .	Ðǒ ayi wu ɖɔ hwenu e Jezu jlɛ́ táan e mɛ mǐ ɖè é dó Nɔwée sín azǎn wu é ɔ ,é kún tɛɖɛ̌ dakaxixo alǒ nùblibliwiwa jí ó ,loɔ ,awovinú e ɖò amlɔ didɔ́ ɖò gbigbɔ lixo mɛ é jí wɛ é tɛɖɛ̌ . Xà Matie .
Reka turebe ibyo Daniyeli yakoze igihe hasohokaga itegeko rivuga ko mu gihe k’iminsi 30 ,nta mana iyo ari yo yose cyangwa umuntu wagombaga gusengwa ,uretse umwami .	Lin tamɛ dó nǔ e Daniyɛli wà hwenu e gbeta ɖé tɔ́n ɖɔ è ni ma sɔ́ xoɖɛ sɛ́dó vodun ɖebǔ ,alǒ ,gbɛtɔ́ ɖebǔ zɛ axɔsu ɔ wu ó nú azǎn 30 é wu .
Ni yo mpamvu . . . nihannye ,nkicara mu mukungugu no mu ivu . Yobu .	Un jinjɔn kɔgudu kpo afín kpo mɛ bo ɖexlɛ́ ɖɔ un wà nǔ nyì dò . Jɔb .
Yobu yagaragaje ate ko yari azi neza Yehova	Ali tɛ lɛ nu Jɔbu ka xlɛ́ ɖɔ emi tuùn Jehovah ganji ɖè
Soma muri Yobu .	Xà Jɔbu .
Soma muri Zaburi ya 115 264 .	Xà Ðɛhan 115 264 .
Dushobora kwigana Aburahamu tugatekereza ku byishimo tuzagira mu gihe kizaza . Rom 821 .	Jaan 856 Mǐ sixu xwedó kpɔ́ndéwú Ablaxamu tɔn gbɔn tamɛ linlin dó nǔ e na dó awǎjijɛ nú mǐ bo ɖò nukɔn ja lɛ é jí gblamɛ . Hlɔ .821 .
Jya witega ibintu bishyize mu gaciro . Mika 68 .	Nɔ nɔ jlɛ̌ jí ɖò nǔ e a nɔ ɖó nukún lɛ é mɛ . Micée 68 ,nwt .
Ese igihe umara mu kazi ,mu masomo no mu myidagaduro gituma ukurikirana intego zo mu buryo bw’umwuka ​ — Efe .	Tɛ́n kpɔ́n bonu tuto towe lɛ azɔ̌ ,wemaxɔmɛ yiyi ,ayiɖeɖayi kpo nǔ ɖevo lɛ kpo ni na tɛn we bonu a na nya nǔ gbigbɔ tɔn lɛ gbé . Efɛ .
Jya ushyira mu gaciro mu birebana n’ibyo uteganya gukora n’ibyo witeze ku bandi . Fili 45 .	Nɔ nɔ jlɛ̌ jí dó hwiɖesunɔ kpo mɛ ɖevo lɛ kpo wu . Fili .45 ,nwt .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
ABATERANYE KU RWIBUTSO 2016	MƐ NABI E WÁ FLǏN É 2016
Navutse mu mwaka wa 1937 ,mvukira mu mudugudu wo hafi y’i Tokmok muri Kirigizisitani .	È jì mì ɖò 1937 ɖò kolkhoz alǒ gle mɛkplékpɔ́mɛ tɔn ɖé ta ɖò Tokmok kpá ɖò Kirghizstan .
Imisozi ya Teskey Ala - Too	Sókan Teskey Ala - Too tɔn
Umwe muri bo ni Emil Yantzen ,wari waravukiye muri Kirigizisitani mu mwaka wa 1919 .	Mɛ enɛ lɛ ɖokpo wɛ nyí Emil Yantzen ee è jì ɖò Kirghizstan ɖò 1919 é .
Emil yari yaraciriwe mu kigo cyakorerwagamo imirimo y’agahato ,ahahurira n’Abahamya .	È sɛ́ Emil dó yadonumɛkpá ɖé mɛ bɔ é xò gò Kúnnuɖetɔ́ Jehovah tɔn lɛ ɖò finɛ .
Yamenye ukuri asubira iwabo mu mwaka wa 1956 .	É yí nugbǒ ɔ bo lɛkɔ wá xwé ɖò 1956 .
Muri uwo mugi ni ho hashinzwe itorero rya mbere muri Kirigizisitani ,mu mwaka wa 1958 .	Sokuluk finɛ wɛ è ɖó agun nukɔntɔn ɔ ayǐ ɖè ɖò Kirghizstan ɖò 1958 .
Nyuma y’umwaka ,Victor Vinter yimukiye i Sokuluk .	Xwè ɖokpo mɔ̌ gudo ɔ ,Victor Vinter sɛ̀ tɛn wá Sokuluk .
Mu mwaka wa 1963 ,muri Kirigizisitani hari Abahamya bagera ku 160 ,benshi muri bo bakaba barakomokaga mu Budage ,muri Ukraine no mu Burusiya .	Ðò 1963 ɔ ,Kúnnuɖetɔ́ Jehovah tɔn 160 mɔ̌ wɛ ɖò Kirghizstan ,ye mɛ gègě gosin Allemagne ,Ukraine kpo Russie kpo .
Muri bo harimo Eduard Varter ,wari waraciriwe muri Siberiya ,akaba yari yarabatirijwe mu Budage mu mwaka wa 1924 .	Eduard Varter e nɔ kannumɔgbenu bo bló baptɛm ɖò Allemagne ɖò 1924 é lɔ ɖ’emɛ .
Mu mwaka wa 1961 uwo muvandimwe w’indahemuka yimukiye mu mugi wa Kant ,wari hafi y’iwacu .	Ðò 1961 ɔ ,nɔví sunnu gbejinɔtɔ́ enɛ sɛ̀ tɛn yì toxo Kant tɔn e sɛkpɔ jɔtɛn ce tawun é mɛ .
Elizabeth Fot Aksamai Sultanalieva	Elizabeth Fot Aksamai Sultanalieva
Elizabeth yamushubije akoresheje Bibiliya .	Elizabeth na xósin nú nùkanbyɔ Aksamai tɔn lɛ tlɔlɔ sín Biblu mɛ .
Aksamai yabaye umubwiriza w’ubutumwa bwiza urangwa n’ishyaka .	Aksamai huzu wɛnɖagbejlatɔ́ kanɖodonǔwutɔ́ ɖé .
Muri icyo gihe ,Nikolai Chimpoesh wakomokaga muri Moludaviya ,yagizwe umugenzuzi usura amatorero ,kandi yakomeje gusohoza iyo nshingano mu gihe k’imyaka igera kuri 30 .	Ðò hwe enɛ nu ɔ ,è sɔ́ Nikolai Chimpoesh e gosin Moldavie é b’ɛ nyí nukúnkpénuwutɔ́ lɛdo tɔn ,bɔ é wà sinsɛnzɔ́ nú xwè 30 mɔ̌ .
Bidatinze ,urwego rw’ubutasi rwo mu mugi wa Kant rwatumije Nikolai .	Ðò xóɖɔɖókpɔ́ enɛ gudo zaan ɔ ,è ylɔ Nikolai wá hɔnkàn KGB tɔn e ɖò Kant é .
Namubwiye ko byaturukaga i Brooklyn .	Un ɖɔ n’i ɖɔ Brooklyn wɛ nɔ sɛ́dó mǐ .
Muri Kanama 1974 yasuye mushiki wange ,ari na ho twahuriye bwa mbere .	Gbè ɖokpo ɖò août 1974 ɔ ,é wá nɔví nyɔnu ce kpɛví gɔ́n ,finɛ wɛ mǐ mɔ mǐɖée ɖè azɔn nukɔntɔn ɔ .
Muri Mutarama 1981 igihe Mairambubu yari muri bisi agiye ku isoko ,yumvise cya kiganiro navuze ngitangira .	Ðò janvier 1981 hwenu e Mairambubu ɖò mɔ̌to ɖé mɛ bo xwè axi xá ɔ mɛ tɔn ɖé mɛ é ɔ ,é ɖótó xóɖɔɖókpɔ́ e wu un kɛnu dó ɖò bǐbɛ̌mɛ xota elɔ tɔn é .
Kimwe mu bintu twahise tumenya ,ni ubuhanuzi buboneka mu Ntangiriro 315 .	Nǔ nukɔntɔn e mǐ kplɔ́n lɛ é ɖokpo wɛ nyí nǔɖɔɖ’ayǐ e ɖò Bǐbɛ̌mɛ 315 mɛ é .
Nge n’umugore wange twabonye ko Abahamya batandukanye n’abandi .	Tlolo jɛn asì ce kpo nyì kpo ɖó ayi wu ɖɔ Kúnnuɖetɔ́ lɛ sín nǔwiwa gbɔn vo .
Mu mwaka wa 1987 ,umuvandimwe yansabye gusura umuntu wari ushimishijwe wabaga mu mugi wa Balykchy .	Ðò 1987 ɔ ,nɔví sunnu ɖé byɔ ɖò así ce ɖɔ má yì ba mɛ e ɖó jlǒ bo ɖò toxo Balykchy tɔn mɛ é ɖé kpɔ́n .
Mu mwaka wa 1995 ,nyuma y’imyaka umunani tubwiriza i Balykchy ,hashinzwe itorero .	Ee mǐ yì Balykchy azɔn nukɔntɔn ɔ b’ɛ ɖó xwè tantɔn gudo é ɔ ,è ɖó agun ɖé ayǐ ɖò 1995 ɖò finɛ .
Mu mwaka wa 1992 ,nabaye umusaza w’itorero wa mbere w’Umukirigizi .	Ðò 1992 ɔ ,un nyí mɛxo agun tɔn ,nyí wɛ nyí mɛxo agun tɔn Kirghizstan nu nukɔntɔn ɖò tò ɔ mɛ .
Ndi kumwe n’umugore wange n’abana bacu umunani ,mu wa 1989	Nyì kpo asì ce kpo gɔ́ nú vǐ mǐtɔn tantɔn ɖò 1989
Umukobwa wacu witwa Gulsayra ,wari ufite imyaka 12 ,yakundaga kubwiriza abahisi n’abagenzi ,akababwira ibyo Bibiliya ivuga .	Xwè 12 kpowun jɛn vǐ mǐtɔn Gulsayra ɖó bo ka yí wǎn nú xóɖiɖɔ nú mɛ lɛ ɖò alitó kpo xóɖiɖɔ nú ye dó Biblu wu kpo .
Mu bana bacu 9 n’abuzukuru 11 bariho ,16 bakorera Yehova cyangwa bakajyana n’ababyeyi babo mu materaniro .	Ðò vǐ mǐtɔn 9 lɛ kpo vivǔ mǐtɔn 11 lɛ kpo mɛ ɔ ,16 ɖò Jehovah sɛ̀n wɛ alǒ ɖò kplé lɛ yì wɛ xá mɛjitɔ́ yetɔn lɛ .
Mu mwaka wa 1991 nge n’umugore wange twagiye bwa mbere mu ikoraniro ryabereye mu mugi wa Alma - Ata ,ubu ni Almaty ,muri Kazakisitani .	Ðò 1991 ɔ ,nyì kpo asì ce kpo yì kpléɖókpɔ́ ɖaxó ɖé azɔn nukɔntɔn ɔ ɖò Alma - Ata fí enɛ wɛ nɔ nyí Almaty ɖò Kazakhstan ɖò égbé .
Mu mwaka wa 1993 abavandimwe bo muri Kirigizisitani bagize ikoraniro bwa mbere ,ribera muri sitade ya Spartak mu mugi wa Bishkek .	Ðò 1993 ɔ ,nɔví Kirghizstan nu lɛ bló kpléɖókpɔ́ ɖaxó ɖé ɖò anyǔmlímlísafɔtɛn Spartak tɔn ɖò Bichkek azɔn nukɔntɔn ɔ .
Mu mwaka wa 1994 habaye ikindi kintu kitazibagirana mu mateka yacu ,igihe ibitabo byacu byacapwaga bwa mbere mu Gikirigizi .	Ðò 1994 ɔ ,nǔ manawɔn ɖé lɛ́ jɛ ,enɛ wɛ nyí ɖɔ è ɖè wema nukɔn nukɔntɔn ɔ tɔ́n dó Kirghizstan - gbè mɛ .
Mu mwaka wa 1998 twahawe ubuzima gatozi muri Kirigizisitani .	Ðò 1998 ɔ ,acɛkpikpa Kirghizstan tɔn yí gbè nú azɔ̌ mǐtɔn ɖò sɛ́n linu .
Dufite amatorero 83 n’amatsinda 25 akoresha Icyongereza ,Igikirigizi ,Igishinwa ,Igiturukiya ,Ikirusiya ,Ikiwiguru ,Ikizubeki ,n’Ururimi rw’Amarenga rw’Ikirusiya .	Égbé ɔ ,agun 83 wɛ ɖò fí ,bɔ kánɖó Chine - gbè ,Glɛnsigbe ,Kirghizstan - gbè ,Russie - gbè ,Tokunɔgbe Russie tɔn tɔn ,Turquie - gbè ,Uighur - gbè kpo Ouzbékistan - gbè kpo tɔn 25 gɔ́ na .
Ibyo niboneye bituma mpamya ko kuri Yehova ibintu ‘ byose bishoboka . ’ — Mat 1926 .	Nǔ e nyiɖesunɔ mɔ kpɔ́n lɛ é nɔ sísɛ́ mì bɔ un kpò ɖò kúnnu ɖè dó Jehovah ,Mawu e kpé nǔ bǐ wu é takúnmɛ wɛ kpo gbejininɔ kpo . Mat .1926 .
Imana ibahe kugira muri mwe imitekerereze nk’iyo Kristo Yesu yari afite . ’ ​ — ROM 155 .	Mawu e nɔ na didɛ kpo gbɔdónúmɛ kpo mɛ é ni bo bló bonu mi ni ɖó linlin ɖokpo ɔ e Klisu Jezu ɖó é . HLƆ .155 ,nwt .
Twakwigira iki ku bantu b’umwuka	Etɛ mɛ e ɖó kpɔ́ndéwú ɖagbe ɖò gbigbɔ lixo lɛ é ka sixu kplɔ́n mǐ
a Abavandimwe na bashiki bacu benshi babona bate gukura mu buryo bw’umwuka	a Linlin tɛ mɛ gègě ka nɔ ɖó dó gbɛtɔ́ gbigbɔ tɔn nyínyí wu
Imyaka 23 maranye n’umugore wange yaranzwe n’ibyishimo kubera ko twihatiye kuba abantu b’umwuka .	Nɔví sunnu ɖé ɖò Brésil bo ɖɔ Xwè 23 e mǐ bló ɖò alɔwliwli mɛ lɛ é nyí awǎjijɛ sín hwenu titewungbe ɖé ,ɖó gǎn e mǐ dó bo nyí gbɛtɔ́ gbigbɔ tɔn é wutu .
Ni izihe ngero z’abantu badufasha gukura mu buryo bw’umwuka	Kpɔ́ndéwú tɛ lɛ ka na d’alɔ mǐ ,bɔ mǐ na yì nukɔn bo nyí gbɛtɔ́ gbigbɔ tɔn
Kwihatira kugira imitekerereze ya Kristo byadufasha bite kuba abantu b’umwuka	Nɛ̌ gǎn e dó wɛ mǐ ɖè bo na ɖó linlin Klisu tɔn é ka na d’alɔ mǐ bɔ mǐ na nyí gbɛtɔ́ gbigbɔ tɔn gbɔn
Soma mu 1 Abakorinto .	Xà 1 Kɔlɛntinu lɛ .
Muri Matayo 53 Hahirwa abazi ko bakeneye ibintu byo mu buryo bw’umwuka ,kuko ubwami bwo mu ijuru ari ubwabo .	Matie 53 ɖɔ Awǎjijɛnɔ wɛ nú mɛ ɖěɖee tuùn ɖɔ emi ɖó hudo nǔ gbigbɔ tɔn lɛ tɔn é ,ɖó yetɔn wɛ nyí Axɔsuɖuto jixwé tɔn .nwt .
Mu Baroma 86 hagaragaza akamaro ko kuba umuntu w’ Guhoza ubwenge ku bintu by’umubiri bizana urupfu ,ariko guhoza ubwenge ku bintu by’umwuka bikazana ubuzima n’amahoro .	Hlɔmanu lɛ 86 xlɛ́ lè e ɖò gbɛtɔ́ gbigbɔ tɔn nyínyí mɛ é bo ɖɔ Enyi ayixa mɛtɔn ɖò hwɛhuhu sín nǔ lɛ jí ɔ ,kú wɛ é nɔ kplá mɛ yì ayixa mɛtɔn ka ɖò gbigbɔ sín nǔ lɛ jí ɔ ,é nɔ kplá mɛ bɔ è nɔ mɔ gbɛ̀ ,bo nɔ mɔ fífá .
Kandi se twakora iki ngo dukure mu buryo bw’umwuka	Nɛ̌ mǐ ka sixu yì nukɔn ɖò gbigbɔ lixo gbɔn
a Ni iki cyadufasha gukura mu buryo bw’umwuka	a Etɛ ka sixu d’alɔ mǐ bɔ mǐ na yì nukɔn ɖò gbigbɔ lixo
Natwe iyo twitegereje abantu bakuze mu buryo bw’umwuka kandi tukabigana ,dushobora gukura mu buryo bw’umwuka .	Mɔ̌ ɖokpo ɔ ,mǐ sixu yì nukɔn ɖò gbigbɔ lixo ,enyi mǐ nɔ kpɔ́n mɛ e ɖó hlɔnhlɔn ɖò gbigbɔ lixo lɛ é ,lobo nɔ xwedó kpɔ́ndéwú yetɔn ɔ nɛ .
Soma muri Luka .	Xà Luki .
a Ni mu buhe buryo Yesu yiganaga Se	a Ali tɛ nu Jezu ka ɖi Tɔ́ tɔn ɖè
Ibyo Yesu yatekerezaga ,uko yiyumvaga n’ibyo yakoraga ,byabaga bihuje n’ibyo Yehova ashaka n’amahame ye .	Linlin tɔn ,lee nǔ nɔ cí n’i é kpo nǔwiwa tɔn lɛ kpo cí Jehovah tɔn ɖɔhun ,bɔ é nɔ lɛ́ zán gbɛ̀ sɔgbe xá jlǒ Mawu tɔn kpo nugbodòdó tɔn lɛ kpo .
Soma muri Yesaya 639 Mariko 634 .	Xà Ezayíi 639 Maki 634 .
a Ni irihe somo twavana ku bantu bo muri iki gihe bahoza ubwenge ku bintu by’umwuka	a Etɛ kpɔ́ndéwú gbɛtɔ́ gbigbɔ tɔn azǎn mǐtɔn gbè tɔn lɛ ka sixu kplɔ́n mǐ
Kuva icyo gihe Reylene yakomeje kwizera isezerano rya Yehova riboneka muri Matayo .	Sín hwenɛnu ɔ ,Reylene nyí kpɔ́ndéwú ɖagbe ɖò nùɖiɖi ɖiɖó nú akpá e Jehovah dó ɖò Matie mɛ é linu .
a Ni iki tugomba gukora kugira ngo tumere nka Kristo	a Bo na dó cí Klisu ɖɔhun ɔ ,etɛ é ka byɔ ɖɔ mǐ ni wà
Mu 1 Abakorinto 216 hatubwira ko tugomba kugira imitekerereze ya Kristo .	Ðò 1 Kɔlɛntinu lɛ 216 mɛ ɔ ,Biblu ɖɔ ɖɔ mǐ ni ɖó linlin Klisu tɔn .
Mu Baroma 155 ho havuga ko tugomba kugira imitekerereze nk’iyo Kristo Yesu yari afite .	Ðò Hlɔmanu lɛ 155 mɛ ɔ ,è byɔ mǐ ɖɔ mǐ ni ɖó linlin ɖokpo ɔ e Klisu Jezu ɖó é .
Mukomeze kuyoborwa n’umwuka . GAL 516 .	Mi ni jó miɖée dó nú gbigbɔ ni xlɛ́ ali mi . GA .
Twakora iki ngo dukomeze gukura mu buryo bw’umwuka	Etɛ mǐ ka ɖó na wà bá yì nukɔn bo huzu gbɛtɔ́ gbigbɔ tɔn ɖé
Ariko hari icyaburaga .	Amɔ̌ ,nùɖé hwedo mì .
Twakora iki ngo tube abantu b’umwuka kandi dukomeze gukura mu buryo bw’umwuka	Nɛ̌ mǐ ka sixu tɛ́n kpɔ́n bo nyí gbɛtɔ́ gbigbɔ tɔn ,bo na kpó ɖò nukɔn yì wɛ gbɔn mɔ̌ gbɛn
Gukura mu buryo bw’umwuka byadufasha bite	Nɛ̌ gbɛtɔ́ gbigbɔ tɔn nyínyí ka sixu d’alɔ mǐ ɖò gbɛzinzan mǐtɔn ayihɔngbe ayihɔngbe tɔn mɛ gbɔn
Inama iri mu Befeso ireba ba nde	Mɛ̌ mɛ̌ e wěɖexámɛ e ɖò Efɛzinu lɛ mɛ é ka kàn
Kandi niyo twaba tumaze igihe kirekire dukorera Yehova ,tugomba gukomeza gukura mu buryo bw’umwuka . Fili .	Jehovah sɛntɔ́ hwenu línlín tɔn lɛ lɔ tlɛ ɖó na dó gǎn ,bo kpó ɖò gbɛtɔ́ gbigbɔ tɔn nyí wɛ . Fili .
Iyo twemera inama ,tuba tugaragaje ko twifuza gukura mu buryo bw’umwuka . Umubw .	Mɔ̌ wiwa na xlɛ́ ɖɔ mǐ jló na tɛ́n kpɔ́n bo nyí gbɛtɔ́ gbigbɔ tɔn . Nùt .
a Ni iki kizadufasha kugira ukwizera guhamye	a Etɛ ka na d’alɔ mǐ ,bɔ mǐ na ɖó nùɖiɖi e ma na xò ǎ é
Ikintu k’ingenzi twakora ,ni ukwiga igitabo Mugume mu rukundo rw’Imana .	Afɔ taji ɖokpo wɛ nyí ɖɔ è ni kplɔ́n wema Mi Hɛn Miɖée Ðò Wanyiyi Mawu Tɔn Mɛ .
Ese ibyo ntibiba bigaragaza ko batariyemeza mu mitima yabo kwishyiriraho intego zo mu buryo bw’umwuka	Enɛ xlɛ́ vlafo ɖɔ ye kún ko kú dó nǔ e gbé ye na nya ɖò gbigbɔ lixo é jí ganji ɖò ayi yetɔn mɛ ó wɛ à
a Niba dushaka kugira amajyambere yo mu buryo bw’umwuka tugomba gukora iki	a Bonu mǐ na dó sixu yì nukɔn ganji ɖò gbigbɔ lixo ɔ ,etɛ mǐ ka ɖó na wà
John Barr wari mu bagize Inteko Nyobozi yigeze gusobanura ibivugwa muri Luka 1324 ,Benshi bacika intege bitewe n’uko badashyiraho umwete ngo biyigishe kugira ngo bakomere mu buryo bw’umwuka .	Xwè ɖé lɛ ɖíe wá yì ɔ ,Nɔví John Barr e nɔ Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ mɛ é ɖò xó ɖɔ dó Luki 1324 jí wɛ ,bo xlɛ́ ɖɔ Mɛ gègě nɔ hwe d’ewu ɖó ye nɔ jɛ tagba kaka ɖé bo na yì nukɔn ǎ .
Soma muri 2 Petero .	Xà 2 Piyɛ́ɛ .
Ni iki cyashimisha Yehova	Gbeta tɛ ka na hɛn xomɛ Jehovah tɔn hun
Ihame ryadufasha riri mu 2 Abakorinto .	Nugbodòdó ɔ tɔ́n ɖò 2 Kɔlɛntinu lɛ mɛ .
Ese imyanzuro mfata imfasha gukura mu buryo bw’umwuka	Gbeta e kɔn un nɔ wá lɛ é ka na d’alɔ mì ,bɔ un na sù ɖò gbigbɔ lixo à
b kwishyiriraho intego	b bɔ mǐ nɔ nya nǔ gbigbɔ tɔn lɛ gbé ɖò gbɛzán mǐtɔn mɛ gbɔn
Ibikorwa byatuma tudakomeza gukura mu buryo bw’umwuka .	Azɔ̌ ɖěɖee na glɔ́n ali nú mǐ bɔ mǐ ma na yì nukɔn ɖò gbigbɔ lixo ǎ lɛ é .
Hari muri Gicurasi 1910 ,kandi urwo rwari urugendo rwa gatanu Umuvandimwe Charles T .	Mai 1910 wɛ .Mɛ ɖokpo ɖò ye mɛ bɔ azɔn atɔ́ɔ́ngɔ ɔ nɛ éyɛ ɖò Irelande yì wɛ nɛ ,Charles T .
Imyaka 20 mbere yaho ,Umuvandimwe Russell yari yariyemeje gukora ingendo hanze ya Amerika ,kubera ko yifuzaga gukwirakwiza ubutumwa bwiza ku isi hose .	Xwè 20 mɔ̌ jɛ nukɔn nú enɛ ɔ ,nɔví Russell wá gbeta ɔ kɔn bo na nɔ yì tomɛ ɖebɔdoɖewu lɛ ɖò Amɛlika ,bo na dó sixu gbɔn enɛ yɛkan mɛ bo jla wɛnɖagbe ɔ gbɔn gbɛ̀ ɔ bǐ mɛ .
Urugendo rwa mbere yarutangiriye muri Irilande muri Nyakanga 1891 .	Irelande wɛ é bɛ́sín ɖò juillet 1891 .
Mu rugendo rwa kabiri ,rwabaye muri Gicurasi 1903 ,Disikuru yatanze mu migi ya Belfast na Dublin zamamajwe mu binyamakuru byaho .	Ðò tomɛyiyi tɔn wegɔ ɔ hwenu ɖò mai 1903 ɔ ,è jla xóɖiɖɔ nú mɛ bǐ sín kplé lɛ ɖò Belfast kpo Dublin kpo dó xójlawema ayǐ ɔ jí tɔn lɛ mɛ .
Igihe yageraga ku cyambu cya Belfast mu gitondo ,muri Mata 1908 ,yakiriwe n’abavandimwe batanu .	Nɔví atɔ́ɔ́n dó gbè n’i hwenu e é byɔ batóo ɔ mɛ ɖò Belfast ɖò avril zǎnzǎn gbè ɖokpo ɖò 1908 é .
Nimugoroba yatanze disikuru yasobanuraga ukuntu ingoma ya Satani izahirima ,kandi haje abantu bagera kuri 300 .	Xota xóɖiɖɔ nú mɛ bǐ ɔ tɔn e è jla ɔ wɛ nyí La chute de l’empire de Satan bɔ nukɔnmɛ ɖò gbadanu enɛ ɔ ,gbɛtɔ́ nùnywɛtɔ́ 300 mɔ̌ wá tɛn tɔn mɛ .
Disikuru Umuvandimwe Russell yatangiye i Belfast yitabiriwe n’abantu 450 ,abagera ku 100 bakaba bari bahagaze kuko imyanya yo kwicaramo yari yashize .	Xóɖiɖɔ nú mɛ bǐ e nɔví Russell xwlé mɛ ɖò Belfast é ɔ ,ayǐ ɔ jí nu 450 wɛ wá tɛn tɔn mɛ ,bɔ gbɛtɔ́ 100 mɔ̌ gbɔ bo nɔte ,ɖó tɛnmɛ ɖè ǎ wutu .
Umuvandimwe C .	Nɔví C .
Disikuru yamamajwe mu kinyamakuru cyo muri Irilande cyo ku itariki ya 20 Gicurasi 1910	Xójlawema The Irish Times ɔ jla xóɖiɖɔ nú mɛ bǐ ɔ ,20 mai 1910
Mu rugendo rwa gatandatu n’urwa karindwi Umuvandimwe Russell yakoze mu mwaka wa 1911 ,nabwo yatanze za disikuru .	Xóɖiɖɔ nú mɛ bǐ e è jla lɛ é ɔ ,Nɔví Russell lɛ́ xwlé ye mɛ ɖò tomɛyiyi tɔn ayizɛngɔ ɔ kpo tɛnwegɔ ɔ kpo hwenu ɖò 1911 .
O’Connor yazanye n’agatsiko k’abantu 100 bagerageza kurogoya iteraniro ry’i Dublin ,ariko abari bateze amatwi bashyigikiye uwatangaga disikuru bashishikaye .	O’Connor kpo adǎnjɛtɔ́ 100 ɖevo lɛ kpo ko lɛ́ tɛ́n kpɔ́n bo na d’avaja kplé Dublin tɔn ɔ mɛ ,amɔ̌ ,kpléwatɔ́ lɛ nɔ gudo nú xóɖɔtɔ́ ɔ kpo akpàkpà sɔ́ mɛ kpo .
Ubwato bwa Lusitania bwarasiwe mu nyanja yo mu magepfo ya Irilande muri Gicurasi 1915 .	Lusitania ɔ wá gbà ɖò Irelande sín agě afɔligbé tɔn ɔ jí ɖò mai 1915 .
Ibyo byasaga naho bihuje n’ibivugwa mu Baheburayo 1216 .	É cí ɖɔ xó mǐtɔn xlɛ́ ɖɔ mɔ̌ wɛ ɖɔhun sɔgbe xá nǔ e mǐ xà ɖò Eblée lɛ 1216 mɛ é .
Muri Luka 332 hagaragaza abandi bantu batanu bari mu gisekuru cya Mesiya .	Luki 332 wá slɛ́ kúnkan e mɛ Mɛsiya ɔ wá gosin é ayizɛ́n .
Urugero ,Bowazi yabyaye Obedi ,Obedi na we abyara Yesayi . Rusi - 22 1 Ngoma .	Bowozi jì Obɛdi bɔ Obɛdi jì Jɛsée . Hwli .- 22 1 Tan .
Noneho reka dusubire mu Baheburayo 1216 ,hatanga umuburo wo kuba maso kugira ngo hatabaho umusambanyi cyangwa umuntu ukerensa ibintu byera nka Esawu ,waguranye uburenganzira yari afite bwo kuba umwana w’imfura igaburo rimwe .	Dìn ɔ ,mǐ ni lɛkɔ yì Eblée lɛ 1216 mɛ ,é ɖɔ Mɛɖé ni ma nyí agalɛtɔ́ abǐ suɖunúmawutɔ́ alǒ ,nǔ mímɛ́ lɛ ni ma gɔn mɛɖé nukúnmɛ sù Esawu ɖɔhun ó Esawu e kpɔ́n dó nùɖuɖu ká ɖokpo wu ,bo sà vǐɖaxo sín acɛ e é ɖó é .
