input	target
Otu n’ime ha bụ Nwanna Eduard Varter ,bụ́ onye a chụgara mba ọzọ .O mere baptizim na Jamanị n’afọ 1924 .	Eduard Varter e nɔ kannumɔgbenu bo bló baptɛm ɖò Allemagne ɖò 1924 é lɔ ɖ’emɛ .
N’afọ 1961 ,nwanna a kwagara n’obodo Kant ,nke dị nso n’obodo m .	Ðò 1961 ɔ ,nɔví sunnu gbejinɔtɔ́ enɛ sɛ̀ tɛn yì toxo Kant tɔn e sɛkpɔ jɔtɛn ce tawun é mɛ .
Elizabeth Fot Aksamai Sultanalieva	Elizabeth Fot Aksamai Sultanalieva
Ọ na - akwara ndị dọkịta na ndị nkụzi ákwà n’ihi na ọ ma ọrụ ya nke ọma .	Nǔ wɛ é nɔ tɔ̀ dó mɔ nǔ ɖu .
Atụla ụjọ . Mat .	A ɖó na ɖi xɛsi nú nùɖé ǎ . Mat .
Mgbe eziokwu banyere Jehova batara n’ezinụlọ anyị n’afọ 1981 ,nwunye m aha ya bụ Mairambubu ,bụ onye mbụ nụrụ banyere ya .	Asì ce Mairambubu wɛ sè nugbǒ xɔ akwɛ ɔ sín xó azɔn nukɔntɔn ɔ ,bɔ gbɔn gbla tɔn mɛ ɔ ,xwédo ce mɔ nugbǒ ɔ ɖò 1981 .
Otu ụbọchị n’ọnwa Ọgọst afọ 1974 ,ọ bịara n’ụlọ nwanne m nwaanyị nke m tọrọ .	Gbè ɖokpo ɖò août 1974 ɔ ,é wá nɔví nyɔnu ce kpɛví gɔ́n ,finɛ wɛ mǐ mɔ mǐɖée ɖè azɔn nukɔntɔn ɔ .
N’ọnwa Jenụwarị afọ 1981 mgbe nwunye m nọ na bọs na - aga ahịa ,ọ nụrụ ka otu nwaanyị kwuru ihe ahụ anyị kwuru ná mmalite .	Ðò janvier 1981 hwenu e Mairambubu ɖò mɔ̌to ɖé mɛ bo xwè axi xá ɔ mɛ tɔn ɖé mɛ é ɔ ,é ɖótó xóɖɔɖókpɔ́ e wu un kɛnu dó ɖò bǐbɛ̌mɛ xota elɔ tɔn é .
Ọ gwara m na n’oge na - adịghị anya ,ndị mmadụ agaghịzi na - anwụ .	Nyɔnu ɖé ɖɔ nú mì ɖɔ zaanɖé dìn ɔ ,gbɛtɔ́ lɛ kún sɔ́ na kú ɖě ó .
Apun bịara na nke anyị mgbe ọnwa atọ gachara .	Apun wá ba mǐ kpɔ́n ɖò sun atɔn gudo .
Amụma e buru na Jenesis 3 15 so n’ihe mbụ anyị mụtara .	Nǔ nukɔntɔn e mǐ kplɔ́n lɛ é ɖokpo wɛ nyí nǔɖɔɖ’ayǐ e ɖò Bǐbɛ̌mɛ 315 mɛ é .
N’afọ 1987 ,otu nwanna gwara m ka m gaa hụ otu onye nwere mmasị bi n’obodo Baliki .	Ðò 1987 ɔ ,nɔví sunnu ɖé byɔ ɖò así ce ɖɔ má yì ba mɛ e ɖó jlǒ bo ɖò toxo Balykchy tɔn mɛ é ɖé kpɔ́n .
N’afọ 1995 ,e hiwere ọgbakọ na Baliki mgbe afọ asatọ gachara anyị gara zie ozi ọma ebe ahụ na nke mbụ ya .	Ee mǐ yì Balykchy azɔn nukɔntɔn ɔ b’ɛ ɖó xwè tantɔn gudo é ɔ ,è ɖó agun ɖé ayǐ ɖò 1995 ɖò finɛ .
N’afọ 1992 ,a họpụtara m ịbụ okenye .	Ðò 1992 ɔ ,un nyí mɛxo agun tɔn ,nyí wɛ nyí mɛxo agun tɔn Kirghizstan nu nukɔntɔn ɖò tò ɔ mɛ .
Ma ,ọtụtụ ndị nọ n’ọgbakọ anyị na - asụ Kegiz ,n’ihi ya ,m na - atapịara ha ihe a na - ekwu .	Enɛ wu ɔ ,un nɔ lilɛ xóɖiɖɔ lɛ dó gbè enɛ ɔ mɛ bo na dó d’alɔ ye nú ye ni mɔ nukúnnú jɛ nugbǒ ɔ wu ganji .
Anyị na - akpọ ha aga ozi ọma na ọmụmụ ihe .	Mǐ nɔ kplá vǐ mǐtɔn lɛ yì kúnnuɖegbe kpo kplé agun tɔn lɛ kpo .
N’afọ 1993 ,ụmụnna anyị ndị Kazakstan nwere mgbakọ ukwu n’ámá egwuregwu Spatak dị na Bishkek .	Ðò 1993 ɔ ,nɔví Kirghizstan nu lɛ bló kpléɖókpɔ́ ɖaxó ɖé ɖò anyǔmlímlísafɔtɛn Spartak tɔn ɖò Bichkek azɔn nukɔntɔn ɔ .
Nnukwu ihe ọzọ mere n’afọ 1994 .	Ðò 1994 ɔ ,nǔ manawɔn ɖé lɛ́ jɛ ,enɛ wɛ nyí ɖɔ è ɖè wema nukɔn nukɔntɔn ɔ tɔ́n dó Kirghizstan - gbè mɛ .
N’afọ 1998 ,a kagburu iwu ahụ a machibidoro Ndịàmà Jehova na Kegịstan .	Ðò 1998 ɔ ,acɛkpikpa Kirghizstan tɔn yí gbè nú azɔ̌ mǐtɔn ɖò sɛ́n linu .
Ka Chineke onye na - enye ntachi obi na nkasi obi mee ka unu nwee n’etiti onwe unu ụdị echiche ahụ Kraịst Jizọs nwere . ROM 15 5 .	Mawu e nɔ na didɛ kpo gbɔdónúmɛ kpo mɛ é ni bo bló bonu mi ni ɖó linlin ɖokpo ɔ e Klisu Jezu ɖó é . HLƆ .155 ,nwt .
a Olee otú obi dị ọtụtụ ụmụnna n’ihi na ha ji ofufe Chineke kpọrọ ihe	a Linlin tɛ mɛ gègě ka nɔ ɖó dó gbɛtɔ́ gbigbɔ tɔn nyínyí wu
Olee ihe mmadụ iji ofufe Chineke kpọrọ ihe pụtara	Etɛ ka nyí tinmɛ è ni nyí gbɛtɔ́ gbigbɔ tɔn tɔn
Olee ihe atụ ndị ga - enyere anyị aka iji ofufe Chineke kpọrọkwuo ihe	Kpɔ́ndéwú tɛ lɛ ka na d’alɔ mǐ ,bɔ mǐ na yì nukɔn bo nyí gbɛtɔ́ gbigbɔ tɔn
Olee otú mbọ anyị na - agba inwe uche nke Kraịst ga - esi eme ka anyị jiri ofufe Chineke kpọrọ ihe	Nɛ̌ gǎn e dó wɛ mǐ ɖè bo na ɖó linlin Klisu tɔn é ka na d’alɔ mǐ bɔ mǐ na nyí gbɛtɔ́ gbigbɔ tɔn gbɔn
Olee otú Baịbụl si kọwaa ihe dị iche n’onye anụ ahụ́ na - achị na onye mmụọ nsọ na - achị	Nɛ̌ tinmɛ e Biblu na dó gbɛtɔ́ agbaza tɔn wu é ka gbɔn vo nú tinmɛ e é na dó gbɛtɔ́ gbigbɔ tɔn wu é gbɔn
Gụọ 1 Ndị Kọrịnt 2 .	Xà 1 Kɔlɛntinu lɛ .
Olee ihe dị iche na ha abụọ	Vogbingbɔn tɛ ka ɖò ye tɛntin
Ihe e ji mara ndị ụwa bụ na ha na - eme ihe na - abara naanị onwe ha uru .	Gbɛ̀ ɔ sín nùwalɔ lɛ nɔ jinjɔn jlǒ agbaza tɔn lɛ jí .
Olee ihe e ji amata onye mmụọ nsọ na - achị	Etɛ lɛ è ka nɔ dó tuùn gbɛtɔ́ gbigbɔ tɔn ɖé
Olee ihe Baịbụl kwuru banyere ndị mmụọ nsọ na - achị	Etɛ Biblu ka ɖɔ dó mɛ e ɖó linlin gbigbɔ tɔn é wu
Matiu 5 3 kwuru ,sị Obi ụtọ na - adịrị ndị maara mkpa ime mmụọ ha ,n’ihi na alaeze eluigwe bụ nke ha .	Matie 53 ɖɔ Awǎjijɛnɔ wɛ nú mɛ ɖěɖee tuùn ɖɔ emi ɖó hudo nǔ gbigbɔ tɔn lɛ tɔn é ,ɖó yetɔn wɛ nyí Axɔsuɖuto jixwé tɔn .nwt .
Olee ihe anyị nwere ike ịmụta n’aka Jekọb	Etɛ kpɔ́ndéwú Jakɔbu tɔn ka sixu kplɔ́n mǐ
Gụọ Luk 1 .	Xà Luki .
Olee ihe nke a na - egosi	Etɛ enɛ ka xlɛ́
O doronụ anya na ọ bụ Jizọs .	É ɖò wɛn ɖɔ Jezu wɛ .
Gụọ Aịzaya 63 9 Mak 6 34 .	Xà Ezayíi 639 Maki 634 .
a Olee ihe anyị ga - amụta n’aka ndị ji ofufe Chineke kpọrọ ihe n’oge anyị a	a Etɛ kpɔ́ndéwú gbɛtɔ́ gbigbɔ tɔn azǎn mǐtɔn gbè tɔn lɛ ka sixu kplɔ́n mǐ
b Nye ihe atụ .	b Nǎ kpɔ́ndéwú ɖé .
N’agbanyeghị na ha na ezughị okè na - alụ ,ha na - agbalịsi ike na - akpa àgwà ọma ndị a Jehova chọrọ ka anyị na - akpa .	Rachel ,ee nyí nɔví nyɔnu ɖé ɖò Brésil é ɖɔ Un yí wǎn nú nǔsisɔ e ɖò zo jí ɖò gbɛ̀ ɔ mɛ lɛ é .
Kemgbe ahụ ,Reylene na - atụkwasị nkwa Jehova kwere obi ,nke dị na Matiu 6 .	Sín hwenɛnu ɔ ,Reylene nyí kpɔ́ndéwú ɖagbe ɖò nùɖiɖi ɖiɖó nú akpá e Jehovah dó ɖò Matie mɛ é linu .
Ọ̀ bụ na anyị agaghị achọ iṅomi ha ka ha na - eṅomi Kraịst — 1 Kọr .	Akpàkpà nɔ sɔ́ mǐ bɔ mǐ na xwedó kpɔ́ndéwú gbejinɔtɔ́ enɛ lɛ e ɖò Klisu xwedó wɛ é tɔn à cé ​ — 1 Kɔ .
a Ka anyị nwee ike ịdị ka Kraịst ,gịnị ka anyị kwesịrị ime	a Bo na dó cí Klisu ɖɔhun ɔ ,etɛ é ka byɔ ɖɔ mǐ ni wà
Ndị Kọrịnt 2 16 kwuru na anyị kwesịrị inwe uche nke Kraịst .	Ðò 1 Kɔlɛntinu lɛ 216 mɛ ɔ ,Biblu ɖɔ ɖɔ mǐ ni ɖó linlin Klisu tɔn .
Ndị Rom 15 5 gwakwara anyị ka anyị nwee ụdị echiche ahụ Kraịst Jizọs nwere .	Ðò Hlɔmanu lɛ 155 mɛ ɔ ,è byɔ mǐ ɖɔ mǐ ni ɖó linlin ɖokpo ɔ e Klisu Jezu ɖó é .
Olee otú iche echiche ka Kraịst ga - esi enyere anyị aka	Nɛ̌ tamɛ linlin Klisu ɖɔhun ka na d’alɔ mǐ gbɔn
Olee otú ịmụta ịna - eche echiche ka Kraịst ga - esi nyere anyị aka	Nɛ̌ kpinkplɔn bo lin tamɛ kpɔ́n Klisu ɖɔhun ka sixu d’alɔ mǐ gbɔn
Nọgidenụ na - eje ije site na mmụọ nsọ . GAL .	Mi ni jó miɖée dó nú gbigbɔ ni xlɛ́ ali mi . GA .
Ma ,ọ na - adị m ka è nwere ihe na - efu ná ndụ m .	Amɔ̌ ,nùɖé hwedo mì .
Olee otú anyị ga - esi mụta iji ofufe Chineke kpọrọ ihe ,ma nọgide na - eme otú ahụ	Nɛ̌ mǐ ka sixu tɛ́n kpɔ́n bo nyí gbɛtɔ́ gbigbɔ tɔn ,bo na kpó ɖò nukɔn yì wɛ gbɔn mɔ̌ gbɛn
Olee otú anyị iji ofufe Chineke kpọrọkwuo ihe ga - esi enyere anyị aka n’ihe ndị anyị na - eme kwa ụbọchị	Nɛ̌ gbɛtɔ́ gbigbɔ tɔn nyínyí ka sixu d’alɔ mǐ ɖò gbɛzinzan mǐtɔn ayihɔngbe ayihɔngbe tɔn mɛ gbɔn
Ole ndị ihe e kwuru ná Ndị Efesọs 4 gbasara	Mɛ̌ mɛ̌ e wěɖexámɛ e ɖò Efɛzinu lɛ mɛ é ka kàn
Àgwà ndị m na - akpa ,hà na - egosi na m na - eṅomi Kraịst	Gbɛzán ce ka ɖò Klisu tɔn ɖɔhun cí wɛ à
a Gịnị ga - enyere anyị aka ime ka okwukwe anyị sikwuo ike	a Etɛ ka na d’alɔ mǐ ,bɔ mǐ na ɖó nùɖiɖi e ma na xò ǎ é
Gụọ 2 Pita 1 .	Xà 2 Piyɛ́ɛ .
Baịbụl kwuru ihe ga - enyere gị aka ná 1 Ndị Kọrịnt 15 33 .	Ðǒ ayi nugbodòdó e ɖò 1 Kɔlɛntinu lɛ 1533 mɛ é wu .
Mkpebi ndị m na - eme ,hà na - enyere m aka ime ka m na - ekpebi ihe ndị m ga - eme n’ofufe Chineke	Gbeta e kɔn un nɔ wá lɛ é ka na d’alɔ mì bɔ un na nya nǔ gbigbɔ tɔn lɛ gbé à
Ebe anyị bụ ndị ji ofufe Chineke kpọrọ ihe ,anyị ga na - enwe obi ụtọ ugbu a ,nwetakwa ndụ ahụ nke bụ́ ndụ n’ezie ,n’ọdịnihu . 1 Tim .	Enyi mǐ nyí gbɛtɔ́ gbigbɔ tɔn ɔ ,mǐ na ɖó awǎjijɛ hugǎn ɖò gbɛzán mǐtɔn mɛ dìn ,bo na lɛ́ ɖu vivǐ gbɛ̀ jɔ gbɛ̀ ɔ tɔn ɖò sɔgudo . 1 Tim .
Ihe a mere n’ọnwa Mee afọ 1910 .	Mai 1910 wɛ .
Russel na - aga Ayaland .	Russell wɛ .
Ebe mbụ ọ gara bụ obodo Ayaland ,n’ọnwa Julaị afọ 1891 .	Irelande wɛ é bɛ́sín ɖò juillet 1891 .
Na njem nke abụọ ọ gara n’ọnwa Mee afọ 1903 ,a kpọsara okwu ihu o kwuru n’obodo Belfast nakwa na Dọblịn n’akwụkwọ akụkọ .	Ðò tomɛyiyi tɔn wegɔ ɔ hwenu ɖò mai 1903 ɔ ,è jla xóɖiɖɔ nú mɛ bǐ sín kplé lɛ ɖò Belfast kpo Dublin kpo dó xójlawema ayǐ ɔ jí tɔn lɛ mɛ .
N’ụtụtụ otu ụbọchị n’ọnwa Eprel afọ 1908 ,ka ọ na - akpa ụkwụ n’ala n’ọdụ ụgbọ mmiri dị na Belfast ,ụmụnna ise bịara kelee ya .	Nɔví atɔ́ɔ́n dó gbè n’i hwenu e é byɔ batóo ɔ mɛ ɖò Belfast ɖò avril zǎnzǎn gbè ɖokpo ɖò 1908 é .
Mgbe Nwanna C .	Nɔví C .
A kpọsakwara okwu ihu ọha Nwanna Russell kwuru na nke ugboro isii na nke asaa ọ gara Ayaland n’afọ 1911 .	Xóɖiɖɔ nú mɛ bǐ e è jla lɛ é ɔ ,Nɔví Russell lɛ́ xwlé ye mɛ ɖò tomɛyiyi tɔn ayizɛngɔ ɔ kpo tɛnwegɔ ɔ kpo hwenu ɖò 1911 .
Ụgbọ mmiri Lusitenịa kpọkara n’ụsọ oké osimiri Ayaland n’ọnwa Mee afọ 1915 .	Lusitania ɔ wá gbà ɖò Irelande sín agě afɔligbé tɔn ɔ jí ɖò mai 1915 .
O yiri ka ọ̀ dabara n’ihe e kwuru ná Ndị Hibru 12 16 .	É cí ɖɔ xó mǐtɔn xlɛ́ ɖɔ mɔ̌ wɛ ɖɔhun sɔgbe xá nǔ e mǐ xà ɖò Eblée lɛ 1216 mɛ é .
Luk 3 32 mechara kwuo mmadụ ise ọzọ a ga - esi n’ezinụlọ ha mụta Mesaya .	Luki 332 wá slɛ́ kúnkan e mɛ Mɛsiya ɔ wá gosin é ayizɛ́n .
Ọkpara Obed bụ Jesi . Rut 4 - 22 1 Ihe 2 .	Tan .Amɔ̌ ,Jɛsée sín vǐ sunnu e nyí Davidi é nyí nukɔngbeví ǎ .
E Kwesịrị Ime Ndị Kraịst Baptizim	BaptɛNǔ E È Byɔ Ðò Klisanwun lɛ Sí É Ðé
Ndị Nne na Nna ,Ùnu Na - enyere Nwa Unu Aka Ka O Ruo Ime Baptizim	Mɛjitɔ́ lɛ Emi ,Mi ka Nɔ D’alɔ Vǐ Mitɔn lɛ Bonu Ye Na Yì Nukɔn Bo Bló Baptɛm À
Ajụjụ Ndị Na - agụ Akwụkwọ Anyị Na - ajụ	Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É
Ile Ọbịa Bụ Ihe Na - eme Obi Ụtọ Anyị Kwesịrị Ịna - eme	Mɛ YíyíÈ Ðó Hudo Tɔn Tawun
Akụkọ Ndụ ​ — O Nwebeghị Mgbe Jehova Hapụrụ M	Tan Gbɛzán TɔJehovah Flú Mì Gbeɖé Ǎ
Chineke Na - adọ Anyị Aka ná Ntị Iji Gosi na Ọ Hụrụ Anyị n’Anya	Nǔgbɛnúmɛ Nyí Xlɛ̌ Wanyiyi Mawu Tɔn Tɔn
Nụrụnụ Ịdọ Aka Ná Ntị Wee Mara Ihe	Mi Ðótó Nǔ E Un Kplɔ́n Mi lɛ Enɛ ɔ ,Mi Na Nyɔ̌nùí
Bilie ,ka e mee gị baptizim . ỌRỤ NDỊOZI 22 16 .	Site ,bonu è ni bló baptɛm nú we .’ ​ — MƐ .2216 .
O kwuru ,sị M nọ na - agwa Papa m na Mama m ruo ọtụtụ ọnwa na m chọrọ ime baptizim ,mụ na ha na - ekwurịtakwa ya mgbe niile .	Ye jló na kudeji ɖɔ un tuùn lee gbeta e kɔn un wá é nyí nùjɔnǔ sɔ́ é .
Olee ihe na - echegbu nne na nna Blossom	Etɛ ka ɖu ayi mɛ nú mɛjitɔ́ Blossom tɔn lɛ
Olee otú ihe Jizọs kwuru na Matiu 28 ga - esi enyere ndị nne na nna aka ịkụziri ụmụ ha ihe	Nɛ̌ gbè e Jezu ɖè ɖò Matie mɛ é ka sixu d’alɔ mɛjitɔ́ lɛ ,hwenu e ye ɖò nǔ kplɔ́n vǐ yetɔn lɛ wɛ é gbɔn
Gụọ Matiu 28 .	Xà Matie .
Okwu Grik e si sụgharịa ime ndị na - eso ụzọ ,nke dị na Matiu 28 19 ,pụtara ịkụziri mmadụ ihe ,buru n’obi na onye ahụ ga - aghọ nwa akwụkwọ ma ọ bụ onye na - eso ụzọ .	Xógbe Glɛkigbe tɔn e è lilɛ dó è ni kplɔ́n nǔ akɔta lɛ bǐ ,bonu ye ni huzu ahwanvu ɖò Matie 2819 mɛ é sín tinmɛ wɛ nyí ɖɔ è ni kplɔ́n nǔ ye ɖó linlin tawun ɖé wu ,enɛ wɛ nyí ɖɔ ye na huzu ahwanvu .
a Gịnị ka ihe Baịbụl kwuru banyere Timoti na - eme ka anyị kwuo banyere baptizim ya	a Lee Biblu ɖɔ xó dó Timɔtée wu gbɔn é zɔ́n bɔ mǐ na wá gbeta tɛ kɔn dó baptɛm e é bló é wu
Obi ga - atọ ndị nne na nna ụtọ ma nwa ha kpaa àgwà ka onye ma ihe .Gụọ Ilu 27 11 .	Xomɛ sixu hun mɛjitɔ́ lɛ hwenu e vǐ ɖé hɛn xó e ɖò Nùnywɛxó 2711 mɛ é d’ayi mɛ é .
a Olee ihe ụfọdụ ndị nne na nna kwurula	a Gbeta tɛ kɔn mɛjitɔ́ ɖé lɛ ka ko wá
Olee ihe Jehova chọrọ ka anyị jiri ndụ anyị na - eme — Gụọ Ekliziastis 12 1 .	Gbɛ̀ tɛ Xó Mawu tɔn ka dó wusyɛn lanmɛ nú mɛ ɖɔ è ni zán ​ — Xà Nùnywɛtɔ́xó 121 .
Nke bụ eziokwu bụ na ihe ga - eme ka ihe gaziere anyị ,anyị enweekwa ezigbo obi ụtọ ná ndụ bụ ibute Jehova ụzọ ná ndụ anyị . Gụọ Abụ Ọma 1 .	Nugbǒ ɔ wɛ nyí ɖɔ hwenu e mǐ sɔ́ Jehovah ɖó tɛn nukɔntɔn mɛ ɖò gbɛ̀ mǐtɔn mɛ é jɛn mǐ na ɖó awǎjijɛ nugbǒ ɔ bo na lɛ́ yì nukɔn . Xà Ðɛhan .
Russell kwurịtara si nyere ya aka .	Russell hwenu e é ɖó xwè ayizɛ́n kpowun é wà ɖagbe n’i sɔ́ é .
Ime ihe ndị a na ihe ndị ọzọ ga - eme ka ha ghọta na ha so n’ọgbakọ buru ibu .’ — Ọma 35 18 .	Ðò ali enɛ kpo ɖevo lɛ kpo nu ɔ ,mɛ winnyawinnya lɛ na mɔ ɖɔ emi lɔ nyí akpáxwé agun ɖaxó ɖé tɔn . Ðɛh .3518 ,nwt .
a Olee ihe jikọrọ baptizim na ndụ mmadụ ga - adị n’ọdịnihu	a Nɛ̌ baptɛm ka nɔ zɔ́n bɔ è nɔ ɖó nukún gbɛ̀ sɔgudo tɔn ɔ gbɔn
Ọ gwara Jehova na obi bụ ya sọ aṅụrị na obere nwa ya nwaanyị ekpebiela inyefe ya onwe ya .	É ɖɔ nú Jehovah ɖɔ é víví nú emi tawun ɖɔ vǐ nyɔnu kpɛví emitɔn wá gbeta ɔ kɔn bo na zé éɖée jó n’i .
a Olee otú obi na - adị ụfọdụ ndị nne na nna bụ́ Ndị Kraịst ma nwa ha kwuo na ya chọrọ ime baptizim	a Enyi vǐ ɖé ɖɔ ɖɔ emi jló na bló baptɛm ɔ ,nɛ̌ mɛjitɔ́ Klisanwun ɖé lɛ ka nɔ wà nǔ gbɔn
Obi tọgburu ndị mụrụ ya atọgbu na nwa ha kpebiri inyefe Jehova onwe ya kpamkpam ,e mee ya baptizim .	Mɛjitɔ́ Maria tɔn lɛ gó ,ɖó gbeta e kɔn vǐ nyɔnu yetɔn wá ,bo zé éɖée bǐ jó nú Jehovah mlɛ́mlɛ́ bo bló baptɛm é wu .
a Olee otú Pita onyeozi si gosi na baptizim dị mkpa	a Nɛ̌ mɛsɛ́dó Piyɛ́ɛ ka jlɛ́ lee baptɛm nyí nǔ taji sɔ́ é gbɛn
Gịnị ka Pita ji ihe atụ ahụ na - akụziri anyị	Nùkplɔnmɛ tɛ ka ɖò nùjlɛdonǔwu Piyɛ́ɛ tɔn mɛ
Gịnị ka ọ na - egosi	Kúnnuɖenú etɛ tɔn
Ọ na - egosi na Onye Kraịst enyefeela Jehova onwe ya n’ihi okwukwe o nwere na Kraịst .	É nɔ na kúnnuɖenú ɖɔ Klisanwun ɖé zé éɖée jó nú Jehovah sɔgbe kpo nùɖiɖi e é ɖó nú Klisu e fɔ́n sín kú é kpo .
a Kọwaa ihe baptizim Jọn mere ndị mmadụ na - egosi .b Olee baptizim pụrụ iche Jọn mere mmadụ	a Ðɔ tinmɛ e baptɛm e Jaan bló nú mɛ lɛ é ɖó é .b Ðò baptɛm e Jaan bló nú mɛ lɛ é mɛ ɔ ,ɖětɛ ka gbɔn vo nú bǐ
Jizọs enweghị mmehie ọ bụla ,n’ihi ya ,nchegharị adịghị ya mkpa .	Jezu hu hwɛ ɖě ǎ ,enɛ wu ɔ ,é byɔ ɖɔ é ni lɛkɔ sín hwɛ tɔn lɛ gudo ǎ .
Ha egbughị oge ime baptizim . Ọrụ ,.	Gɔ́ na ɔ ,ye nɔ ba hwɛjijɔ e ma hwɛ́n nùɖé ǎ lɛ é bo nɔ dán lɛjɛlɛjɛ dó baptɛm biblo wu ǎ . Mɛ .241 918 ,.
Gụọ Ọrụ Ndịozi 8 .	Xà Mɛsɛ́dó .
Ma ,cheta na ozugbo ọ ghọtara na Chineke ji Jizọs na - emezu nzube ya ,e mere ya baptizim n’egbughị oge . Gụọ Ọrụ Ndịozi 22 .	É dán lɛjɛlɛjɛ cobo bló baptɛm ǎ . Xà Mɛsɛ́dó .
Ihe ga - eme ka onye ahụ chọọ ka e mee ya baptizim bụ eziokwu ọ mụtara na otú o si agụsi ya agụụ ike ịghọ onye na - eso ụzọ Jizọs . 2 Kọr .	Lee nugbǒ ɔ sù nukún nùkplɔntɔ́ ɖé tɔn mɛ tawun sɔ́ é kpo jlǒ e é ɖó bo na dó kɔ nǔ e ahwanvu nyínyí nyí é mɛ kpo wɛ na sísɛ́ ɛ bɔ é na bló baptɛm . 2 Kɔ .
a È nwere afọ ole mmadụ ga - anọ tupu a sị na o ruola ime baptizim	a Xwè nabi ɖě jɛn è ɖó na ɖó cobo bló baptɛm à
Ndị na - eso ụzọ Jizọs agaghị adịrị onwe ha ndụ ọzọ ,kama ha ga - adịrị onye ahụ ndụ ,bụ́ onye nwụrụ n’ihi ha ,e wee kpọlite ya .’ — 2 Kọr .	Ahwanvu Jezu tɔn lɛ sɔ́ ɖó na nɔ gbɛ̀ nú yeɖesunɔ ǎ loɔ ,ye na nɔ gbɛ̀ nú mɛ e kú dó ye tamɛ ,bɔ è lɛ́ fɔ́n ɛ wá gbɛ̀ dó ye tamɛ é .’ ​ — 2 Kɔ .
Ihe dị ka otu afọ tupu Jizọs agwa ndị na - eso ụzọ ya ka ha mee ka ndị mmadụ bụrụ ndị na - eso ụzọ ya ,na - eme ha baptizim ,’ o kwuru ihe ndị chọrọ ịbụ ndị na - eso ụzọ ya ga - eme .	Xwè ɖokpo mɔ̌ jɛ nukɔn nú gbè e Jezu ɖè ɖɔ è ni kplɔ́n nǔ akɔta lɛ bǐ ,bonu ye ni huzu ahwanvu nú è ni bló baptɛm nú ye ’ é ɔ ,é na nukúnnúmɔjɛnǔmɛ dó nǔ e è na ɖó nukún ɖò ahwanvu tɔn lɛ sí é wu .
Ọ bụ ya mere e ji ajụ ndị niile a na - aga ime baptizim ka ha gosi na ha enyefeela Jehova onwe ha ime uche ya .	Ðó hwɛjijɔ enɛ lɛ wu ɔ ,è nɔ byɔ mɛ e jló na bló baptɛm lɛ é ɖɔ ye ni dó zǒgbe jí ɖɔ emi ko zé emiɖée jó nú Jehovah bo na wà jlǒ tɔn .
ohere ndị anyị nwere ike iji lee ndị ọzọ ọbịa	Ali tɛ lɛ ka hun nú mǐ bɔ mǐ na vlɔ́n kàn nú mɛ yíyí
Otú ahụ ka ọ dịkwa Ndị Kraịst bi n’oge ikpeazụ a .’ — 2 Tim .	Nǔ ɖokpo ɔ wɛ é nyí nú Klisanwun nugbǒ ɖěɖee ɖò gbɛ̀ nɔ wɛ ɖò azǎn gudogudo tɔn lɛ mɛ é . 2 Tim .
Olee ohere anyị nwere ike iji lee ibe anyị ọbịa ’	Ali tɛ lɛ ka hun nú mǐ ,bɔ mǐ na vlɔ́n kàn nú yǐ e mǐ nɔ yí mǐɖée ’ é
Ime otú ahụ ga - abụ ụzọ dị mma anyị ga - esi na - ele ọbịa .’ — Rom 12 13 .	Enɛ na nyí ali ɖagbe e nu mǐ nɔ yí mɛ e wá gɔ̌n mǐtɔn lɛ ganji ɖè é ɖé . Hlɔ .1213 .
Gụọ 3 Jọn .	Xà 3 Jaan .
a Olee ndị nwere ike ịnọtụ na nke anyị ma ha bịa	a Mɛ̌ mɛ̌ e é ka byɔ ɖɔ è ni d’alɔ nú hwenu línlín
Gụọ Luk 10 .	Xà Luki .
Gụọ Ilu 25 .	Xà Nùnywɛxó ,nwt .
Ọ bụrụ na anyị akpọọ mmadụ ka ọ bịa na nke anyị mgbe ọ na - atụghị anya ya maka na anyị hụrụ ya n’anya ,o nwere ike ime ka anyị na ya malite ịdị ná mma .	Jaan 644 Enyi wanyiyi sísɛ́ mɛ bonu è byɔ mɛɖé ɖɔ é ni wá ba jonɔ mɛ hwenu e mɛ ɔ ma ɖó nukún tɔn dó ǎ é ɔ ,é sixu zɔ́n bɔ lee è vɛ́ gbɔn é na lɛ́ syɛn d’eji bǐ .
Akụkọ Erika Nöhrer Bright kọrọ	Mɛ e tɔn wɛ é Erika Nöhrer Bright
N’otu abalị ,papa m bịara ebe ahụ kpọrọ m pụọ ,maka na a nọ na - atụ bọmbụ aghara aghara na Graz .	Zǎnmɛ gbè ɖokpo ɔ ,Papa ce wá kplá mì sín finɛ yì fí e ayijayǐ ɖè é ɖó è ɖò bɔnbu da dó Graz wɛ tawun .
N’afọ 1950 ,otu Onyeàmà Jehova malitere ịmụrụ mama m Baịbụl .	Ðò 1950 ɔ ,Kúnnuɖetɔ́ Jehovah tɔn lɛ ɖokpo jɛ wɛn Biblu tɔn kplɔ́n nɔ ce jí .
Mgbe mama m ghọtawara na Ndịàmà Jehova na - akụzi eziokwu ,e mere ya baptizim n’afọ 1952 .	Ðó é kudeji ɖɔ nugbǒ ɔ ɖò Kúnnuɖetɔ́ Jehovah tɔn lɛ gɔ́n wutu ɔ ,é bló baptɛm ɖò 1952 .
