input	target
Alixlɛ́mɛ wema e nɔ ɖɔ nǔ dó lanmɛ na nɔ ganji wu ɖò Angleterre é ɖé ɖɔ DIU e wu ganvɔ ɖè hugǎn é nɔ w’azɔ̌ hugǎn 99 ɖò kanweko jí .	Vitanzi vyenye shaba nyingi vinazuia mimba kwa zaidi ya asilimia 99 .
Sín hwenu e a ɖò vǔ ɔ wɛ a ko tuùn nùwlanwlan mímɛ́ lɛ ye hɛn ɔ ,ye na na nùnywɛ e nɔ kplá mɛ ,bɔ è nɔ mɔ hwlɛngán .ɔ we . 2 TIM .	Tangu utoto mchanga umeyajua maandishi matakatifu ,ambayo yanaweza kukufanya uwe mwenye hekima kwa ajili ya wokovu .2 TIM .
É cí ɖɔ ɖò 47 H.M .hwenu e mɛsɛ́dó Pɔlu yì Lisitli azɔn nukɔntɔn ɔ é wɛ Timɔtée tuùn sinsɛn Klisanwun tɔn ɔ ɖɔhun .	Huenda Timotheo alianza kufundishwa mafundisho ya Kikristo mwaka wa 47 W.K .mtume Paulo alipotembelea jiji la Listra kwa mara kwanza .
a Etɛ ka nyí tinmɛ è ni kplɔ́n ,bo mɔ ɖɔ nugbǒ wɛ é nyí tɔn	a Maneno kushawishiwa kuamini yanamaanisha nini
a Nɛ̌ mɛjitɔ́ Klisanwun ɖé ka ɖexlɛ́ ɖɔ emi ɖó suúlu ɖò hwenu e é ɖò vǐ nyɔnu tɔn kplɔ́n wɛ é gbɔn	a Baba mmoja Mkristo anaonyeshaje subira anapomfundisha binti yake
Lee mǐ ko mɔ gbɔn é ɔ ,Timɔtée ɖó 1 nukúnnúmɔjɛnǔmɛ e ɖò Mawuxówema ɔ mɛ lɛ é ,bo 2 lɛ́ kú dó nǔ e é ɖi nǔ na lɛ é jí .	Kama tulivyoona ,Timotheo alikuwa na 1 ujuzi wa Maandiko na 2 alisadiki mambo aliyoamini .
Nukɔnyiyi ɖò gbigbɔ lixo ɔ ,é nyí xwè wɛ nɔ xlɛ́ ǎ ,loɔ ,sísí e mɛ ɔ nɔ ɖó nú Jehovah é kpo gbesisɔmɛ e é nɔ ɖè bo na setónú nú gbeɖiɖe tɔn lɛ é kpo wɛ nɔ ɖexlɛ́ . Xà Ðɛhan 11110 .	Ukomavu wa kiroho hautegemei tu umri ,bali mtu huonyesha kwamba yeye ni mkomavu kiroho kwa kuonyesha woga unaofaa kumwelekea Yehova na kwa utayari wake wa kutii amri zake .Soma Zaburi 11110 .
Xà Nùnywɛxó 2414 .	Soma Methali 2414 .
a Nǔ taji tɛ lɛ jí mɛ winnyawinnya e ɖò linlin wɛ bo na bló baptɛm é ɖé ka ɖó na lin tamɛ dó	a Kijana anayetaka kubatizwa anapaswa kufikiria mambo gani muhimu
Xà Maki 1230 .	Soma Marko 1230 .
Etɛwu hwiɖée e a zé jó nú Jehovah é ka xɔ akwɛ nú we	Kwa nini unathamini wakfu wako kwa Yehova
Baptɛm nyí dandan sín nǔ ɖé nú Klisanwun lɛ bǐ ,afɔ taji ɖé wɛ bɔ è ɖó na ɖè cobo mɔ hwlɛngán . Mat .	Ubatizo ni takwa kwa Wakristo ,na ni hatua muhimu ili tupate wokovu .Mt .
Nyɔna tɛ lɛ hwiɖée zízé jó nú Jehovah ka nɔ hɛn wá	Kujiweka wakfu kwa Yehova huleta baraka gani
a Ali tɛ nu mɛɖée zízé jó nú Jehovah ka nyí mɛɖesunɔ sín xó ɖè	a Wakfu ni wajibu wa kibinafsi katika maana gani
b Etɛ Filipunu lɛ ka sixu kplɔ́n we	b Unaweza kujifunza nini kutoka katika andiko la Wafilipi
Etɛ ka nyí tinmɛ a ni w’azɔ̌ nú hwlɛngán hwiɖesunɔ tɔn kpo xɛsi kpo ,kpodo sísɔ́sísɔ́ kpan tɔn	Inamaanisha nini kufanyia kazi wokovu wako mwenyewe kwa kuogopa na kutetemeka
Enɛ wu wɛ Filipunu lɛ 212 ɖɔ Mi nɔ wà azɔ̌ kpo xɛsi kpo ,kpodo sísɔ́sísɔ́ kpan nú hwlɛngán mitɔn na nyí hwlɛngán kpíkpé .	Isitoshe ,Wafilipi 212 Endeleeni kuufanyia kazi wokovu wenu wenyewe kwa kuogopa na kutetemeka .
avril 2009 tɔn mɛ é mɛ .	toleo la Aprili 2009 .
Nùkplɔnkplɔn kpo tamɛ linlin kpo nɔ wà nǔ taji ɖé ɖò azɔ̌wiwa dó hwlɛngán towe takúnmɛ mɛ . Xà Ðɛhan 119105 .	Kujifunza na kutafakari ni mambo muhimu sana yatakayokuwezesha kufanyia kazi wokovu wako mwenyewe .Soma Zaburi 119105 .
Xà Filipunu lɛ 46 .	Soma Wafilipi 46 .
Etɛ ka sixu d’alɔ we	Ni nini kinachoweza kukusaidia
Nɔví nyɔnu e ɖó xwè 18 ,bo bló baptɛm hwenu e é ɖó xwè 13 é yí gbè nú xó enɛ ɖɔ Un tuùn nǔ e un ɖi nǔ na é ,amɔ̌ hweɖelɛnu ɔ ,é nɔ vɛwǔ nú mì bɔ un na ɖɔ nǔ e un lin lɛ é .	Dada mwenye umri wa miaka 18 ,aliyebatizwa akiwa na umri wa miaka 13 ,Ninajua ninachoamini ,lakini nyakati nyingine inakuwa vigumu kwangu kueleza mawazo yangu .
Enɛ na wá sísɛ́ we bɔ a na tín nǔ e a ɖi nǔ na lɛ é mɛ nú mɛ ɖevo lɛ . Xà Ðɛhan 7328 .	Na hilo litakuchochea kuzungumza kuhusu mambo unayoamini .Soma Zaburi 7328 .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .	Gazeti hili limekuwa likichapishwa tangu 1879 na si la kisiasa .
Alixlɛ́mɛ Biblu Tɔn lɛ Ðò Taji Égbé Wɛ À	Je ,Ushauri wa Biblia Unaweza Kutumika Leo
Nùkplɔnmɛ Biblu Tɔn Lɛ — Nùnywɛ Hwebǐnu Tɔn Lɛ	Mafundisho ya Biblia Hekima Isiyopitwa na Wakati
É Ko Cá Wɛ À alǒ É Jɛ Nukɔn	Imepitwa Ama Ipo Mbele ya Wakati
Biblu Nɔ D’alɔ Bɔ È Nɔ Nyì Alɔ nú Tagba Lɛ	Hutusaidia Kuepuka Matatizo
Biblu Nɔ D’alɔ Bɔ È Nɔ Ðeɖɛ Tagba Lɛ	Hutusaidia Kutatua Matatizo
Biblu Nɔ D’alɔ Bɔ È Nɔ Dɛ Ðò Tagba lɛ Nu	Hutusaidia Kuvumilia Matatizo
Biblu kpo Sɔgudo Towe Kpo	Biblia na Wakati Wako Ujao
Etɛ A ka Lin	Una Maoni Gani
Nǔ e è wlan dó Mawuxówema ɔ mɛ ɔ ,Mawu wɛ sɔ́ bǐ dó ayi mɛ nú mɛ lɛ ,bo ɖó lè .’ ​ — 2 Timɔtée 316 .	Kila Andiko limeongozwa na roho ya Mungu nalo ni lenye faida .2 Timotheo 316 .
Biblu ɔ ɖesunɔ ɖɔ Mawuxó ɔ ɖò gbɛ̀ . Eblée lɛ 412 .	Neno la Mungu liko hai .Waebrania 412 .
Matie 59 Enyi mi kpéwú hǔn ,mi tɛ́n kpɔ́n gbɔn alɔkpa bǐ mɛ lee mi kpéwú gbɔn é ,bo nɔ fífá mɛ xá gbɛtɔ́ lɛ bǐ . Hlɔmanu lɛ 1218 .	Ikiwezekana ,kwa kadiri inavyowategemea ninyi ,fanyeni amani na watu wote .Waroma 1218 .
Mi ɖó na nɔ sɔ́ hwɛ kɛ miɖée lee Aklunɔ sɔ́ kɛ mi é ɖɔhun . Kolosinu lɛ 313 .	Kama vile Yehova alivyowasamehe kwa hiari ,nanyi lazima mfanye vivyo hivyo .Wakolosai 313 .
Loɔ ,ɖò akɔta ɖebǔ mɛ ɔ ,mɛ e nɔ ɖó sísí n’i ,bo nɔ xwedó hwɛjijɔ ɔ ,mɛ enɛ sín nǔ nɔ nyɔ́ nukún tɔn mɛ .’ ​ — Mɛsɛ́dó .	Mungu hana ubaguzi ,lakini katika kila taifa mtu anayemwogopa na kutenda uadilifu anakubaliwa naye .Matendo .
Amɔ̌ ,lè tɛ nùkplɔnmɛ Biblu tɔn lɛ ka sixu hɛn wá nú we ɖò dìn	Hata hivyo ,mafundisho ya Biblia yanawezaje kukunufaisha sasa
Delphine wá mɔ lee xó elɔ lɛ nyí nugbǒ sɔ́ é céɖécéɖé Jidɔ́ mǐtɔn nɔte ɖó xwè kanɖé gban 70 mɛ e wu gbɛ̀ ɖè ganji lɛ tɔn nyí xwè kanwe 80 .	Urefu wa maisha yetu ni miaka 70 ,au miaka 80 ikiwa mtu ana nguvu za pekee .
Ye ka sɔ́ nɔ mɔ nùɖé ɖ’emɛ zɛ tagba kpo ya kpo wu ǎ ,ɖó gbɛzán mǐtɔn nɔ wá yì blewun ,bɔ mǐ nɔ zɔn xɛ ɖido kú . Ðɛhan 9010 .	Lakini imejaa taabu na huzuni nayo hupita haraka ,nasi hutokomea .Zaburi 9010 .
Linlin Mawu tɔn lɛ wɛ na ko ɖ’emɛ bo nyí gbɛtɔ́ lɛ tɔn ǎ wutu ka wɛ à ​ — 1 Tɛsalonikinu lɛ 213 .	Je ,ni kweli kwamba ina mawazo ya Mungu na si ya wanadamu 1 Wathesalonike 213 .
Nùnywɛxó 2320 Ahan syɛnsyɛn zinzan nyì dò nɔ wà nǔ gègě dó agbaza wu ,nɔ hɛn kancica ɖagbe e ɖò mɛ lɛ tɛntin é gblé ,bo nɔ zɔ́n bɔ gbɛtɔ́ livi mɔkpan nɔ kú fyán xwè xwewu xwewu .	Methali 2320 Matumizi mabaya ya kileo husababisha madhara makubwa ya afya ,huharibu mahusiano na wengine ,na kusababisha vifo vya mamilioni ya watu kila mwaka .
Un zán nùnywɛ e ɖò Filipunu lɛ mɛ é ,é ɖɔ Ado ma hu mi dó nǔ ɖebǔ wu ó loɔ ,mi .xoɖɛ ,bo byɔ nǔ e hudo mi lɛ Mawu .	Nilitumia ushauri wenye hekima wa Wafilipi ,Msihangaike kuhusiana na jambo lolote ,bali .mjulisheni Mungu maombi yenu .
É lin tamɛ dó Nùnywɛxó 2011 jí ,é ɖɔ Enyi vǐ ɖé ɖò walɔ ɖé lɛ zán wɛ ɔ ,è nɔ ko tuùn vǐ alɔkpa e é nyí é é ɖò gbɛ̀ ɖagbe ,gbɛ̀ jlɔjlɔ zán wɛ kpo é gbɔ kpo ɔ ,è nɔ ko tuùn .	Na alifikiria kuhusu andiko la Methali 2011 ,Hata mtoto au ,mvulana ,maelezo ya chini hujulikana kwa matendo yake ,kama tabia yake ni safi na ya unyoofu .
Samuel huzu jijɔ .	Samuel alibadilika .
É ɖɔ ɖɔ tamɛ linlin dó 1 Piyɛ́ɛ 58 jí d’alɔ emi tawun .	Anasema kwamba kufikiria andiko la 1 Petro 58 kulimsaidia sana .
Ðokpo wɛ nyí Matie 634 Mi ma lin sɔ e ja ɔ kpɔ́n ó ,ɖó sɔ e ja ɔ na wá kpodo tagba éɖesunɔ tɔn lɛ kpo .	Andiko moja ni Mathayo 634 Msihangaike kamwe kuhusu kesho ,kwa maana kesho itakuwa na mahangaiko yake yenyewe .
É kɛnu dó 1 Piyɛ́ɛ 57 wu ,é ɖɔ Mi zlɔ́n nǔ e ɖò linkpɔ́n nyí nú mi wɛ lɛ bǐ sín agban ɖó jǐ Mawu tɔn ,ɖó é ɖò nukún kpé dó mi wu wɛ .	Anasema ni 1 Petro 57 Tupeni mahangaiko yenu yote juu yake Mungu ,kwa sababu yeye anawajali ninyi .
Nùnywɛxó 1316 d’alɔ Kelsey ,wemafɔ enɛ ɖɔ Gbɛtɔ́ ayiɖotenanɔ nɔ lin tamɛ cobo nɔ wà nǔ loɔ ,xlonɔ ɔ ,gugǔ tɔn wɛ é nɔ ɖó agban .	Kelsey alisaidiwa na andiko la Methali 1316 Mtu mwerevu hutenda kwa ujuzi ,lakini mjinga hufunua ujinga wake mwenyewe .
Nùnywɛxó 1717 ɖɔ Xɔ́ntɔn nyɔ́ hwebǐnu .È nɔ ɖó nɔví bɔ é na dó alɔ mɛ adǎngbomɛ hwenu .	Methali 1717 Rafiki wa kweli hupenda nyakati zote ,naye ni ndugu ambaye amezaliwa kwa ajili ya nyakati za taabu .
Hǔn ,Ðɛhan 374 d’alɔ mì ɖɔ Sɔ́ Mawu Mavɔmavɔ dó ɖó nǔ e víví nú we hú nǔ bǐ é enɛ ɔ ,é na na nǔ e ɖò hǔn mɛ nú we lɛ we .’	Zaburi 374 Pata furaha tele katika Yehova ,naye atatosheleza tamaa za moyo wako .’
Amɔ̌ ,xó e Jezu ɖɔ ɖò Matie 1926 mɛ é d’alɔ ɛ tawun ,é ɖɔ Mawu kpé nǔ bǐ wu .	Lakini alitiwa moyo sana na maneno ya Yesu kwenye Mathayo 1926 Kwa Mungu mambo yote yanawezekana .
Delphine e xó mǐ ɖɔ ɖò bǐbɛ̌mɛ é flín ɖɔ Hwenu e vǐ nyɔnu ce xwè 18 mɛví ɔ kú gudo é ɔ ,wuvɛ̌ ɔ syɛn sɔmɔ̌ bɔ un tuùn nú na dɔ́ji ǎ .	Delphine ,aliyetajwa awali ,Binti yangu mwenye umri wa miaka 18 alipokufa ,huzuni niliyokuwa nayo ilikuwa kubwa sana hivi kwamba nilihisi siwezi kuendelea kuishi .
É ɖò mɔ̌ có ,xó e ɖò Ðɛhan 9419 mɛ lɛ é dó gbɔ n’i ,ɖɛhanwlantɔ́ ɔ ɖɔ ɖò finɛ ɖɔ Enyi nǔ gègě ɖò hǔn mɛ nú mì ɔ ,gbɔ e a nɔ dó nú mì é wɛ nɔ dó xomɛhunhun nú mì .	Hata hivyo alifarijiwa sana na maneno ya andiko la Zaburi 9419 ,Mahangaiko yaliponilemea ,ulinifariji na kunibembeleza .
Nukúnɖiɖo e ɖò Mɛsɛ́dó 2415 mɛ é dó gbɔ n’i ,é ɖɔ Mawu na wá fɔ́n mɛ ɖagbe lɛ ,kpodo mɛ nyanya lɛ kpo sín kú .	Tumaini linalotajwa kwenye Matendo 2415 Kutakuwa na ufufuo wa waadilifu na wasio waadilifu pia .
Hwi lɔ sixu byɔ Mawu ɖɔ é ni na gbigbɔ mímɛ́ we . Luki 1113 .	Wewe pia unaweza kumwomba Mungu akupe roho takatifu .Luka 1113 .
Mawu jló na nyí Xɔ́ntɔn mǐtɔn . Jaki 48 .	Mungu anataka kuwa Rafiki yetu .Yakobo 48 .
Ðó Mawu nyí Xɔ́ntɔn mǐtɔn wutu ɔ ,é ɖò gbesisɔmɛ bá d’alɔ mǐ lobo sɔ́ hwɛ kɛ mǐ . Ðɛhan 865 .	Akiwa Rafiki yetu ,Mungu yuko tayari kutusaidia na kutusamehe .Zaburi 865 .
Xɔ́ntɔn Mawu tɔn lɛ nɔ yí wǎn nú nǔ e é yí wǎn na lɛ é lobo nɔ gbɛ́ wǎn nú nǔ e é gbɛ́ wǎn na lɛ é . Hlɔmanu lɛ 129 .	Rafiki za Mungu hupenda mambo anayopenda na kuchukia mambo anayochukia .Waroma 129 .
Biblu ka ko ɖɔ nǔ enɛ nyì wɛn xóxó . Bǐbɛ̌mɛ 11 .	Biblia ilitaja jambo hilo miaka mingi mapema .Mwanzo 11 .
Amɔ̌ ,xwè mɔkpan jɛ nukɔn nú enɛ ,ɖò xwè kanweko tantɔngɔ J.H.M .tɔn mɛ ɔ ,Biblu wlantɔ́ Ezayíi ɖɔ xó dó tobotobo ayikúngban ɔ tɔn wu ,bo zán xókwin e è sixu lɛ́ lilɛ dó globu é . Ezayíi 4022 ,nwt .	Lakini miaka mia tatu hivi mapema ,mwandikaji wa Biblia ,Isaya ,tayari alikuwa ametaja kuhusu duara ya dunia ,akitumia neno linaloweza kumaanisha pia tufe .Isaya 4022 maelezo ya chini .
È ko jɛ xwè 700 mɔ̌ ɖíe ,hwenu e jɛmɛji lɛ hu mɛ é cobɔ dotóogán lɛ wá mɔ ɖɔ è na zán nugbodòdó enɛ ,bɔ é ka kpó ɖò azɔ̌ wà wɛ kaka jɛ dìn . Levíi ví lɛ ,wemata 13 kpo 14 kpo .	Madaktari walijifunza kutumia kanuni hiyo miaka 700 hivi iliyopita ,kulipotokea mlipuko wa magonjwa ya kuambukiza ,na bado inatumika hadi leo .Mambo ya Walawi ,sura ya 13 na 14 .
É ɖò wɛn ɖɔ walɔ sinsɛn tɔn enɛ lɛ nɔ wà ɖagbe nú agbaza lɔmɔ̌ . Kɛ́nsísɔ́ .	Kwa kweli ,mazoea hayo ya kidini yalisaidia kutunza afya .Hesabu .
Mɔyizi Sɛ́n ɔ ɖɔ ɖɔ è ɖó na ɖi sɔnuɖa gbɛtɔ́ tɔn dó fí e ɖò zɔ dó xwé lɛ é . Sɛ́nflínmɛ 2313 .	Sheria ya Musa iliagiza kinyesi kichimbiwe na kufunikwa mbali na makazi ya wanadamu .Kumbukumbu la Torati 2313 .
Biblu ɖɔ Ayi jɛ ayǐ nú mɛ ɔ ,azɔn nɔ yawu gbɔ wǔ ka kú mɛ ɔ ,gǎn wɛ nɔ hwedo mɛ . Nùnywɛxó 1722 .	Moyo wenye shangwe ni dawa nzuri ,lakini roho iliyopondeka humfyonza mtu nguvu .Methali 1722 .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .	Gazeti hili limekuwa likichapishwa tangu 1879 na si la kisiasa .
Sɔgudo Mimɔ Sɛ́dó	Kutabiri Kuhusu Wakati Ujao
Sun Sín Wuntun lɛ kpo Nùkínkán kpo — Sixu Zɔ́n Bɔ È Mɔ Sɔgudo Sɛ́dó À	Unajimu na Kubashiri Je ,ni Njia Sahihi za Kujua Kuhusu Wakati Ujao
Nǔɖɔɖ’ayǐ Ðěɖee Ko Jɛnu lɛ É	Unabii Ambao Umetimia
Kúnnuɖenú Nǔɖɔɖ’ayǐ E Sɔgbe É ɖé Tɔn	Mnara wa Ukumbusho Unaothibitisha Usahihi wa Unabii
Akpá Ðěɖee Na Wá Jɛnu lɛ É	Ahadi Ambazo Zitatimia
A Sixu Nɔ Gbɛ̀ Kaka Sɔyi Ðò Ayikúngban Jí	Unaweza Kuishi Milele Duniani
Sɔgudo Towe Ðò Hwiɖesunɔ Lɔ Mɛ	Wakati Wako Ujao ,Upo Mikononi Mwako
Ayikúngban ɔ Na Nyí Mɛ E Nɔ Sɔ́ Yeɖée Hwe lɛ É Tɔn	Wapole Wataimiliki Dunia
Tò ɔ na nyí hwɛjijɔnɔ lɛ tɔn ,bɔ ye na nɔ mɛ kaka sɔyi . Ðɛhan 3729 .	Waadilifu wataimiliki dunia ,nao wataishi humo milele .Zaburi 3729 .
Ði kpɔ́ndéwú ɔ ,ɖò 1912 ɔ ,è vɔ́ xó e Guglielmo Marconi e ɖè kantɛmɔ ma ɖó síké tɔ́n é ɖɔ ɖ’ayǐ é ɖɔ Kantɛmɔ ma ɖó síké e tɔ́n ɖò hwe mǐtɔn nu é na bló bɔ ahwan sɔ́ na tíìn ǎ .	Kwa mfano ,katika mwaka wa 1912 ,Guglielmo Marconi ,Enzi mpya inayokuja ya kurusha mawimbi bila kutumia nyaya ,itakomesha vita .
Mɛ e nɔ w’azɔ̌ ɖò azɔ̌xwé e nɔ nyí Decca bo nɔ ɖè agbǎnxwɛ tɔ́n ,bo jó gbɛ̌ta nùxixo tɔn Beatles dó ɖò 1962 é ɖé ɖɔ ɖɔ gbɛ̌ta e nɔ xò giwuntá lɛ é kún sɔ́ na tíìn ó .	Na ajenti wa kampuni fulani ya kurekodi Decca Record Company ,ambaye aliwagomea wanamuziki wa kikundi cha the Beatles katika mwaka wa 1962 ,aliamini kwamba vikundi vya kucheza gitaa vilikuwa vinaelekea mwisho wake .
Dò biba nú sun sín wuntun lɛ nɔ tò gbɛtɔ́ lɛ dó gbɛ̌nu 12 lɛ ɖokpo mɛ ,alǒ du e jí è ɖè é sín wuntun lɛ mɛ ,sɔgbe xá azǎn e jí è jì mɛ ɔ é .	Wanajimu huwagawanya watu katika makundi 12 ,au alama za unajimu ,kwa kutegemea tarehe ambayo mtu amezaliwa .
Biblu ɖɔ nú mǐ ɖɔ mǐ ɖó nǔwukpikpé bo na ɖɔ nǔ e mǐ na ɖi nǔ na lɛ é ,alǒ nǔ e mǐ na wà é ,bɔ gbeta e kɔn mǐ nɔ wá lɛ é nɔ kúnkplá sɔgudo mǐtɔn . Jozuwée 2415 .	Biblia inasema kwamba tuna uwezo wa kuamua mambo tutakayoamini au tutakayofanya ,na maamuzi yetu huathiri maisha yetu ya wakati ujao .Yoshua 2415 .
Ðó mɛ e nɔ wà nǔ mɔhun lɛ nɔ vɛ́ mɔ nú Mawu Mavɔmavɔ . Sɛ́nflínmɛ .	Kwa maana mtu yeyote anayefanya mambo haya ni chukizo kwa Yehova .Kumbukumbu la Torati .
Ezayíi ,28 Xó e Jehovah ɖɔ ɔ ɖí.	Isaya ,28 Yehova .anasema hivi ,.
Ee Silusi yí toxo ɔ gudo é ɔ ,é jó kàn Jwifu ɖěɖee ɖò kannumɔgbenu ɖò Babilɔnu lɛ é ,bo na gbè ye bɔ ye lɛkɔ yì Jeluzalɛmu e è ko sú kún dó na sín xwè 70 ɖíe é bo vɔ́ gbá .	Baada ya kulishinda jiji hilo ,Koreshi aliwaachilia huru Wayahudi waliokuwa mateka Babiloni ,na akawaruhusu warudi na kujenga upya jiji la Yerusalemu ambalo lilikuwa limeharibiwa miaka 70 mapema .
Ezayíi 451 Mawu Mavɔmavɔ ɖɔ nú Silusi ,axɔsu e é sɔ́ é ɖɔ Un na na ganjɛwu we ,bo na bɛ́ akɔta lɛ dó acɛ towe glɔ́ ,un na yí acɛ sín axɔsu lɛ sí un na hun toxo lɛ sín hɔntogbo e ɖò súsú lɛ nú we .’	Isaya 451 Hivi ndivyo Yehova anavyomwambia mtiwa - mafuta wake ,Koreshi ,ambaye nimeushika mkono wake wa kulia ili kuyatiisha mataifa mbele yake ,kuwanyang’anya silaha wafalme ,kufungua mbele yake milango yenye pande mbili ,hivi kwamba malango hayatafungwa .
A ka mɔ ɖɔ mɛ ɖěɖee nɔ ba ɖɔ emitɔn jɛn na nyɔ́ ,nɔ yí wǎn nú akwɛ bo nɔ lɛ́ yigo lɛ é wɛ lɛlɛ̌ dó mǐ à	Je ,umetambua kwamba tumezungukwa na watu wanaojipenda sana ,wanaopenda pesa ,na wanaoongozwa na kiburi
Matie Mi na wá sè ahwanfunfun sín zingidi ɖò fí e sɛkpɔ mi lɛ ,bo na nɔ sè ahwanfunfun sín xó ɖò fí e lín dó mi lɛ .	Mathayo Mtasikia kuhusu vita na habari za vita .
Sɔgbe kpo nǔlinlɛn ɖé kpo ɔ ,mɛ nabi e ahwan lɛ kpo tohwan lɛ kpo ko hu sín 1914 é hú livi 100 ,kɛ́n enɛ zɛ toví e ɖò tò gègě mɛ lɛ é bǐ sín kɛ́n wu .	Inakadiriwa kwamba zaidi ya watu milioni 100 wameuawa kwenye vita na mapigano tangu mwaka wa 1914 .
Matie 247 Adɔ na tɔ́n .	Mathayo 247 Kutakuwa na upungufu wa chakula .
Tutomɛ gbɛ̀ ɔ tɔn e nɔ kpé nukún dó nùɖuɖu xó wu é ɖɔ Ðò gbɛ̀ elɔ e mɛ mǐ nɔ sɔnǔ nú nùɖuɖu gègě nú gbɛtɔ́ livi 815 mɔ̌ ɖè é mɛ ɔ ,mɛ ɖokpo ɖò tɛnnɛ jí kpó ɖò xovɛ dɔ́ yì xɔ wɛ ayihɔngbe ayihɔngbe .	Ingawa chakula kinachozalishwa duniani kinatosha kuwalisha wanadamu wote ,bado watu milioni 815 ,yaani mtu mmoja kati ya watu tisa ,hulala njaa kila siku .
Luki 2111 Ayikúngban na danwǔ ɖesu .	Luka 2111 Kutakuwa na matetemeko makubwa ya ardhi .
Ayikúngban danwǔ 100 mɔ̌ nɔ hɛn xɔ lɛ gblé tawun ,bɔ ayikúngban danwǔ ɖaxó ɖokpo nɔ tíìn xwewu xwewu .	Matetemeko 100 hivi kati ya hayo yana uwezo wa kuharibu majengo kwa kiasi kikubwa ,na angalau tetemeko moja kubwa sana hutokea kila mwaka .
Sɔgbe kpo nǔlinlɛn ɖé kpo ɔ ,ɖò 1975 kpo 2000 kpo vlamɛ ɔ ,ayikúngban danwǔ hu gbɛtɔ́ 471 000 .	Inakadiriwa kwamba kati ya mwaka wa 1975 na 2000 ,matetemeko ya ardhi yalisababisha vifo vya watu 471,000 .
Kúnnuɖetɔ́ Jehovah tɔn lɛ e kɛ́n yetɔn hú livi tantɔn é ko ɖò Axɔsuɖuto Mawu tɔn sín wɛnɖagbe jla wɛ ,bo lɛ́ ɖò kúnnu ɖè na wɛ gbɔn ayikúngban ɔ bǐ jí ɖò tò 240 mɔ̌ mɛ .	Mashahidi wa Yehova zaidi ya milioni nane ,wamekuwa wakihubiri na kutoa ushahidi kuhusu habari njema za Ufalme wa Mungu duniani kote katika nchi 240 hivi .
Amɔ̌ ,ɖò 33 H.M .tɔn ɔ ,Jezu Klisu ɖɔ ɖɔ awě ɖé na wá xò Jeluzalɛmu .	Lakini katika mwaka wa 33 W.K .,Yesu Kristo alitangaza kwamba jiji la Yerusalemu litaharibiwa .
Ye na vɔ mi bǐ ,bo na gbà toxo ɔ ,bɔ awinnya e è dó mɛ xɔ lɛ na ɔ ,ɖě sɔ́ na kpó ɖò ɖě jí ǎ ɖó hwenu e Mawu wá ba jonɔ mi ɔ ,mi tuùn ǎ . Luki .	Watakuangusha chini wewe na watoto wako walio ndani yako ,nao hawataacha jiwe juu ya jiwe lingine .Luka .
Nugbǒ ɔ ,tɛmpli ɔ sín awinnya ɖé lɛ ɖiga nú mɛtlu 11 mɔ̌ ,gbló nú mɛtlu 5 mɔ̌ ,bo yì jǐ nú mɛtlu 3 mɔ̌	Inasemekana kwamba baadhi ya mawe ya hekalu yalikuwa na urefu wa meta 11 ,upana wa meta 5 ,na kimo cha meta 3
É ɖò mɔ̌ có ,Jezu ɖɔ Nǔ enɛ lɛ e mɔ wɛ mi ɖè dìn ɔ ,hweɖenu na wá sù ,bɔ awinnya lɛ ɖě sɔ́ na kpò ɖò ɖě jí ǎ bǐ wɛ è na mu . Maki 131 Luki 216 .	Hata hivyo ,Vitu hivi mnavyoona ,siku zitakuja ambapo hakuna jiwe litakaloachwa juu ya jiwe lingine bila kuangushwa chini .Marko 131 Luka 216
Hwenu e ahwanfuntɔ́ Hlɔma tɔn lɛ kpo Jwifu gǔfɔntɔ́ lɛ kpo jó toxo ɔ dó é ɔ ,Klisanwun ɖěɖee hɛn akpágbánúmɛ Jezu tɔn ayi mɛ lɛ é hɔn sín Jeluzalɛmu bo tunta só lɛ jí ɖò Judɛ́ɛn Tɔ̀ ɔ gudo . Matie .	Kwa kuwa vikosi vilivyopigana vilikuwa vimeondoka jijini ,Wakristo walitii onyo la Yesu na kuondoka Yerusalemu ,wakakimbilia milimani ng’ambo ya Mto Yordani .Mathayo .
Ðò juin 70 H.M .tɔn ɔ ,Titus ɖegbe nú ahwanfuntɔ́ tɔn lɛ ɖɔ ye ni gbò atín ɖěɖee ɖò Judée gbéjí lɛ é ,bɔ ye sɔ́ dó xá dǒ Jeluzalɛmu tɔn lɛ na nú kilomɛtlu 7 lɛlɛ̌ dó .	Mnamo Juni mwaka wa 70 W.K .,Tito aliwaagiza wanajeshi wake wakate miti ya eneo la mashambani la Yudea ,na kuitumia kujenga ukuta wa miti iliyochongoka uliozunguka jiji la Yerusalemu kwa urefu wa kilometa 7 .
