input	target
On January ,just after the convention ,missionary Andrew D’Amico and I were arrested at the branch office ,and the stock of Awake	Ðò kpléɖókpɔ́ ɔ gudo tlolo ɖò 23 janvier 1962 ɔ ,ye wlí mɛsɛ́dó Andrew D’Amico kpo nyì kpo ɖò alaxɔ mɛ ,lobo yí Réveillez - vous
But the trained local brothers carried on magnificently .	Amɔ̌ ,nɔví sunnu xá ɔ mɛ tɔn e è ko kplɔ́n azɔ̌ lɛ é kpé nukún dó azɔ̌ ɔ wu ɖò ali e jiwǔ é ɖé nu .
In 1976 the Kingdom work was banned in the Central African Republic ,and I was assigned to N’Djamena ,the capital of neighboring Chad .	Ðò 1976 ɔ ,è gbɛ́ azɔ̌ Axɔsuɖuto ɔ tɔn ɖò Centrafrique ,bɔ è ɖè azɔ̌ nú mì sɛ́dó N’Djamena ,ee nyí azinkan Tchad e sɛkpɔ finɛ é tɔn é .
We returned there and served in the traveling work .	Mǐ lɛkɔ yì finɛ ,bo wà nukúnkpénuwutɔ́ tomɛyitɔ́ sín azɔ̌ .
On one trip ,we were stopped at no less than 117 police checkpoints .	Gbè ɖokpo ɔ ,kponɔ e nɔ nɔ alita lɛ é ɖó mǐ te ɖò ali jí hugǎn azɔn 117 .
In 1980 we were transferred to Nigeria .	Ðò 1980 ɔ ,è sɛ́ mǐ dó Nigéria .
In 1986 we were off to Côte d’Ivoire ,where we served in the traveling work .	Ðò 1986 ɔ ,mǐ sɛ̀ tɛn yì Côte d’Ivoire ,bo wà nukúnkpénuwutɔ́ tomɛyitɔ́zɔ́ ɖò finɛ .
I left Canada in 1956 ,but in 2003 ,after an absence of 47 years ,I was back at Bethel in Canada and this time with Happy .	Un gosin Canada ɖò 1956 ,bɔ ɖò xwè 47 gudo ,enɛ wɛ nyí ɖò 2003 ɔ ,un lɛkɔ wá Canada ,bɔ nyì kpo Happy kpo w’azɔ̌ ɖò Betɛli ɖò finɛ .
Conducting a Bible study in Burkina Faso	Un ɖò Biblu kplɔ́n xá mɛɖé wɛ ɖò Burkina Faso
Then in 2007 ,when I was 79 years old ,it was off to Africa again	Ðò 2007 hwenu e un ɖó xwè 79 é ɔ ,è lɛ́ sɛ́ mì dó Aflika
The office was later converted into a remote translation office under the Benin branch ,and in August 2013 ,we were assigned to Bethel in Benin .	Ðò nukɔnmɛ ɔ ,azɔ̌xɔsa Betɛli tɔn tò ɔ tɔn enɛ wá huzu azɔ̌xɔsa lilɛdogbeɖevomɛ tɔn e ma ɖò Betɛli ǎ é ɖé ,bo ɖò alaxɔ Bénin tɔn sín acɛ mɛ ,bɔ ɖò août 2013 ɔ ,è ɖè azɔ̌ nú mǐ dó Betɛli Bénin tɔn .
Then in October 2017 ,we received an outstanding blessing .	Ðò octobre 2017 ɔ ,mǐ mɔ nyɔna nukúnɖeji ɖé .
Published by Jehovah’s Witnesses in 1944 .	Kúnnuɖetɔ́ Jehovah tɔn lɛ wɛ ɖetɔ́n ɖò 1944 .
See Building on a Solid Foundation in Awake ,May ,p .	Kpɔ́n Building on a Solid Foundation ɖò Réveillez - vous Glɛnsigbe 8 mai 1966 mɛ ,wex .
When we follow Jesus ’ example ,we will not be provoked into losing our patience ,no matter what may be happening around us . John 1427 1633 .	Enyi mǐ nɔ xwedó kpɔ́ndéwú Jezu tɔn ɔ ,nǔ ɖebǔ na bo ɖò jijɛ lɛlɛ̌ dó mǐ wɛ ɔ ,nǔ enɛ lɛ na xò suúlu mǐtɔn yí ǎ . Jaan 1427 1633 .
Rather ,they see our good qualities and patiently observe our efforts to improve . 1 Tim .	É nyɔ́ wà ɔ ,ye nɔ kpɔ́n jijɔ mǐtɔn ɖagbe lɛ ,bo nɔ ɖó suúlu lobo nɔ ɖó ayi gǎn e dó wɛ mǐ ɖè ,bo na kpɔ́n te é wu . 1 Tim .
Who is God	Mattias nɔ kanbyɔ ɖɔ Mɛ̌ ka nyí Mawu
Looking back ,I often told Mattias that our deep love for him moved his mother and me to pray even more intensely that Jehovah would help him to understand .	Gillis kpɔ́n gudo sɛ́dó bo ɖɔ Un nɔ ɖɔ nú Mattias hwɛhwɛ ɖɔ wanyiyi ɖaxó e nyì kpo nɔ tɔn kpo ɖó n’i é nɔ sísɛ́ mǐ ,bɔ mǐ nɔ xoɖɛ vívɛ́ sɛ́dó Jehovah ɖɔ é ni d’alɔ ɛ ,nú é ni mɔ nukúnnú jɛ nǔ mɛ .
My favorite scripture that brings me comfort is Philippians 413 ,For all things I have the strength through the one who gives me power . ’	É ɖɔ gɔ́ na ɖɔ Wemafɔ Biblu tɔn e un yí wǎn na hugǎn bɔ é nɔ dó gbɔ nú mì é wɛ nyí Filipunu lɛ 413 ,finɛ ɖɔ Mɛ e nɔ na hlɔnhlɔn mì ɔ wɛ nɔ zɔ́n ,bɔ un nɔ sixu kpé nǔ enɛ lɛ bǐ wu .’
Upon his arrival in Lisbon in the spring of 1925 ,Brother Young found a turbulent scene .	Hwenu e Nɔví Young wá Lisbonne ɖò avivɔ hwenu 1925 tɔn é ɔ ,é mɔ hunnyahunnya sín nùɖé .
The republican revolution of 1910 had ended the monarchy and stripped the Catholic Church of its favored status .	Huzuhuzu sín acɛkpikpa 1910 tɔn ɖó nǔ acɛkpikpa e ɖò ayǐ é nu ,bo bló bɔ Sinsɛn Katolika tɔn ba acɛ e é ɖó é gègě kpò .
Then ,May 13 arrived ​ — the day scheduled for Brother Rutherford’s lecture .	Enɛ gudo ɖò 13 mai ɔ ,azǎn e gbè è bló tuto bɔ Nɔví Rutherford na xwlé xóɖiɖɔ tɔn mɛ é kpé .
By September 1925 ,the Portuguese - language edition of The Watch Tower began to be published in Portugal .	Ðò septembre 1925 ɔ ,è jɛ Atɔxwɛ ɖetɔ́n dó Portugal - gbè mɛ jí ɖò Portugal .
Earlier ,a Portuguese - language edition had already appeared in Brazil .	Ð’ayǐ ɔ ,è ko ɖò ɖiɖetɔ́n dó Portugal - gbè mɛ wɛ ɖò Brésil .
Residence permit of Lizzie and Virgílio Ferguson ,1928	Wema e na acɛ Lizzie Ferguson kpo Virgílio Ferguson kpo bɔ ye na nɔ tò ɔ mɛ é ,1928
In October 1927 ,that permission was granted .	Ðò octobre 1927 ɔ ,è na gbè tɔn ɛ .
During the first year of the dictatorship ,about 450 people in Portugal subscribed to The Watch Tower .	Ðò acɛ gannaganna kpa nú mɛ ɔ sín xwè nukɔntɔn ɔ mɛ ɔ ,gbɛtɔ́ 450 mɔ̌ na nyikɔ ɖò Portugal ,bo na nɔ yí Atɔxwɛ .
In 1934 ,Brother and Sister Ferguson had to return to Brazil .	Ðò 1934 ɔ ,Nɔví Ferguson kpo asì tɔn kpo ɖó na lɛkɔ yì Brésil .
Even when the government banned the activities of Jehovah’s Witnesses in 1962 ,the increase continued .	Hwenu e acɛkpikpa ɔ tlɛ gbɛ́ azɔ̌ Kúnnuɖetɔ́ Jehovah tɔn lɛ tɔn lɛ ɖò 1962 é ɔ ,nukɔnyiyi kpò ɖò tíntíìn wɛ .
Among these publishers today are third - generation descendants of some of those who attended Brother Rutherford’s historic lecture in 1925 .	Ðò égbé ɔ ,mɛɖé lɛ ɖò wɛnjlatɔ́ enɛ lɛ mɛ bo nyí kúnkan mɛ ɖěɖee yì xóɖiɖɔ manawɔn Rutherford tɔn 1925 tɔn ɔ tɛnmɛ é ɖé lɛ tɔn .
​ — From our archives in Portugal .	​ — Nǔ Xóxó Sɛxwetɛn Mǐtɔn Portugal Tɔn .
See There Is More Harvest Work to Be Done in The Watchtower ,May ,pp .	Kpɔ́n Nususu Gbẹ́ Pò Nado Yin Wiwà to Azọ́n Jibẹwawhé Tọn lọ Mẹ ɖò Atɔxwɛ Gungbe 15 mai 2014 tɔn mɛ ,wex .
Watch Tower Bible and Tract Society of Pennsylvania	Aluùnsun 2016 2016 Watch Tower Bible and Tract Society of Pennsylvania
Be Determined to Let Your Brotherly Love Continue	Nugbǒɖiɖɔ ko Cá Wɛ À 3
Let your brotherly love continue . HEBREWS 131 .	Wǎn e yí nú miɖée wɛ mi ɖè nɔví nɔví ɖɔhun ɔ ,mi ma jó dó ó . EBLÉE LƐ 131 .
IN THE year 61 ,the congregations throughout Israel enjoyed relative peace .	ÐÒ XWÈ 61 H.M .tɔn ɔ ,agun e ɖò Izlayɛli lɛ é ɖò fífá mɛ ɖó bǎ ɖé mɛ .
Earlier ,Jesus had told his followers that as soon as they saw Jerusalem surrounded by soldiers ,they would need to flee . Luke .	Jezu ko ɖɔ nú ahwanvu tɔn lɛ ɖ’ayǐ ɖɔ enyi ye mɔ bonu sɔja lɛ lɛlɛ̌ dó Jeluzalɛmu hǔn ,ye ni hɔn . Luki .
It had been 28 years since Jesus gave his followers that warning .	É ko bló xwè 28 bɔ Jezu gb’akpá enɛ nú ahwanvu tɔn lɛ .
Read Hebrews .	Xà Eblée lɛ .
So Jehovah inspired Paul to write to those dear brothers and sisters .	Enɛ wu ɔ ,Jehovah sɔ́ d’ayi nú mɛ Pɔlu ɖɔ é ni wlan wema sɛ́dó nɔví vívɛ́ná sunnu kpo nyɔnu kpo enɛ lɛ .
Very soon ,we will experience the biggest test of our faith ​ — Read Luke .	Zaanɖé dìn ɔ ,nùɖiɖi mǐtɔn na mɔ tɛnkpɔn e syɛn hú bǐ é ​ — Xà Luki .
What is the yeartext for 2016 ,and why is it appropriate	Ðɔ xota xwè 2016 tɔn tɔn .Etɛwu é ka sɔgbe
One very important reminder is found at Hebrews 131 .	Nùflínmɛ taji tawun ɖokpo ɖò Eblée lɛ 131 mɛ .
Let your brotherly love continue .	É dó wusyɛn lanmɛ nú mǐ ɖɔ Wǎn e yí nú miɖée wɛ mi ɖè nɔví nɔví ɖɔhun ɔ ,mi ma jó dó ó .
That verse has been selected to be the yeartext for 2016 .	Wemafɔ enɛ jí wɛ xwè 2016 tɔn sín xota jinjɔn .
Our yeartext for 2016 Let your brotherly love continue . Hebrews 131	Xwè 2016 tɔn síMi ma jó wanyiyi nɔví nɔví tɔn mitɔn dó ó . Eblée lɛ 131
Those words show how strong our affection is for our brothers .	Hlɔmanu lɛ 1210 Xógbe enɛ lɛ xlɛ́ lee wanyiyi e mǐ ɖó nú nɔví mǐtɔn lɛ é syɛn sɔ́ é .
Jehovah has taught us to love one another as brothers .	Hlɔmanu lɛ 1012 Jehovah kplɔ́n mǐ ɖɔ mǐ ni yí wǎn nú mǐɖée lɛ nɔví nɔví ɖɔhun .
But why is it important to continue to show brotherly love	Tɛsalonikinu lɛ 49 Amɔ̌ ,etɛwu é ka ɖò taji ɖɔ mǐ ni ɖò wanyiyi nɔví nɔví tɔn ɖexlɛ́ wɛ zɔn mǐ yì
b Give another reason why it is important to strengthen our affection for one another .	b Ðɔ hwɛjijɔ ɖevo e wu é ɖò dandan ɖɔ mǐ ni bló bonu wǎn e mǐ yí nú mǐɖée lɛ é ni syɛn d’eji é .
Those inner rooms may refer to our congregations .	Ezayíi 2620 Xɔ enɛ lɛ sixu nyí agun mǐtɔn lɛ .
a What opportunities do we have to show brotherly love today	a Ali tɛ lɛ wɛ ka hun nú mǐ bɔ mǐ na ɖè wanyiyi nɔví nɔví tɔn xlɛ́ ɖò égbé
b Give examples of how Jehovah’s people have shown brotherly love .	b Nǎ lee togun Jehovah tɔn ɖè wanyiyi nɔví nɔví tɔn xlɛ́ gbɔn é sín kpɔ́ndéwú ɖé lɛ .
Some brothers endure persecution .	Nɔví ɖé lɛ ɖò didɛ wɛ ɖò yadonumɛ nu .
Read Hebrews 132 .	Xà Eblée lɛ 132 .
How can we keep in mind those in prison	Nɛ̌ mǐ ka sixu flín mɛ e ɖò ganxó lɛ é gbɔn
Keep in mind those in prison .	Mi flín mɛ e ɖò ganxó lɛ .
Read Hebrews 133 .	Xà Eblée lɛ 133 .
Some brothers helped Paul during the four years he was in prison ,but others lived far away .	Eblée lɛ 1034 Nɔví ɖé lɛ d’alɔ Pɔlu hwenu e é nɔ ganmɛ nú xwè ɛnɛ é ,amɔ̌ ,nɔví ɖevo lɛ lín dó è .
They could keep praying intensely for him . Philippians Hebrews .	Ye hɛn ɔ ,ye na nɔ ɖò ɖɛ xò n’i wɛ . Filipunu lɛ Eblée lɛ .
Brothers and sisters who live close by can help them with practical things .	Nɔví sunnu kpo nɔví nyɔnu kpo e yá dó ye lɛ é sixu sɔ́ nǔ tawun tawun ɖé lɛ dó d’alɔ ye na .
For example ,we can pray for the brothers ,sisters ,and even children who are in prison in Eritrea ,including our brothers Paulos Eyassu ,Isaac Mogos ,and Negede Teklemariam ,who are still in prison after 20 years .	Ði kpɔ́ndéwú ɔ ,mǐ sixu xoɖɛ dó nɔví sunnu kpo nɔví nyɔnu kpo ,kaka jɛ yɔkpɔvu lɛ jí ɖěɖee è wlí dó ganmɛ ɖò Érythrée lɛ é tamɛ nɔví sunnu mǐtɔn Paulos Eyassu ,Isaac Mogos ,kpo Negede Teklemariam kpo e ɖò ganmɛ sín xwè hú 20 ɖíe é ɖò ye mɛ .
Read Hebrews 134 .	Xà Eblée lɛ 134 .
Would she feel that her husband loves her and respects the marriage arrangement ​ — Matthew 528 .	É ka na lin ɖɔ asú emitɔn yí wǎn nú emi bo lɛ́ ɖó sísí nú tuto alɔwliwli tɔn ɔ à ​ — Matie 528 .
How does contentment help us to show brotherly love	Enyi nǔ e ɖò mǐ sí ɔ nɔ kpé mǐ ɔ ,nɛ̌ é ka sixu d’alɔ mǐ bɔ mǐ na ɖè wanyiyi nɔví nɔví tɔn xlɛ́ gbɔn
Read Hebrews 135 .	Xà Eblée lɛ 135 .
How does this help us to show brotherly love	Nɛ̌ enɛ ka na d’alɔ mǐ bɔ mǐ na ɖè wanyiyi nɔví nɔví tɔn xlɛ́ gbɔn
Instead ,when we are content ,we will be generous . 1 Timothy .	É nyɔ́ wà ɔ ,enyi nǔ e ɖò mǐ sí ɔ nɔ kpé mǐ ɔ ,mǐ na nɔ na nǔ mɛ . 1 Timɔtée .
How does being of good courage help us to show brotherly love	Nɛ̌ jiɖiɖe ɖiɖó ka nɔ d’alɔ mǐ bɔ mǐ nɔ ɖè wanyiyi nɔví nɔví tɔn xlɛ́ gbɔn
Be of good courage .	Mi ɖó jiɖiɖe .
Read Hebrews 136 .	Xà Eblée lɛ 136 .
Even during the great tribulation ,we can be courageous ,knowing that our deliverance is near . Luke .	Tɛsalonikinu lɛ É na bo tlɛ nyí ɖò ya ɖaxó ɔ hwenu ɔ ,mǐ sixu kpankɔ́n ,bo tuùn ɖɔ hwlɛngán mǐtɔn ko ɖò kɛnnɛkɛnnɛ . Luki .
Read Hebrews .	Xà Eblée lɛ .
This way we give them extraordinary consideration in love because of their work . 1 Thessalonians 513 .	Mɔ̌ mɛ ɔ ,mǐ nɔ wlí yɛ̌yi nú ye ganji bo nɔ yí wǎn nú ye titewungbe ,ɖó azɔ̌ e wà wɛ ye ɖè ɔ wutu .’ ​ — 1 Tɛsalonikinu lɛ 513 .
How can I help our brothers in prison	Nɛ̌ un ka sixu d’alɔ nɔví e ɖò ganxó lɛ é gbɔn
If we work to improve in these six areas ,the yeartext will not be just a sign on the wall it will remind us to obey Paul’ Let your brotherly love continue . Hebrews 131 .	Enyi mǐ dó gǎn bo kpɔ́n te ɖò nǔ ayizɛ́n enɛ lɛ mɛ ɔ ,xota xwè ɔ tɔn na nyí wuntun ɖé kpowun ɖò dǒ ɔ wu ǎ é na nɔ flín mǐ bɔ mǐ na setónú nú xó elɔ e Pɔlu ɖɔ é Wǎn e yí nú miɖée wɛ mi ɖè nɔví nɔví ɖɔhun ɔ ,mi ma jó dó ó . Eblée lɛ 131 .
As Jehovah’s Witnesses ,we do not pretend to be brothers and sisters .	Ðó mǐ nyí Kúnnuɖetɔ́ Jehovah Tɔn lɛ wutu ɔ ,mǐ nɔ wà yɛ ɖɔ mǐ nyí nɔví sunnu kpo nɔví nyɔnu kpo ǎ .
Thanks be to God for his indescribable free gift . 2 CORINTHIANS 915 .	Mi nú mǐ na dokú nú Mawu ɖó nùnina tɔn e d’agba bɔ è ma sixu jlɛ́ ǎ é wu . 2 KƆLƐNTINU LƐ 915 .
a What does God’s indescribable free gift include	a Etɛ ka ɖò nùnina Mawu tɔn e d’agba bɔ è ma sixu jlɛ́ ǎ é mɛ
b What questions will we consider in this article	b Nùkanbyɔ tɛ lɛ jí mǐ ka na ɖɔ xó dó ɖò xota elɔ mɛ
Read 2 Corinthians 120 .	Xà 2 Kɔlɛntinu lɛ 120 .
a How do you feel when someone gives you a gift	a Nú mɛɖé na nùnina ɖé we ɔ ,nɛ̌ é ka nɔ cí nú we
b How might a special gift change your life	b Nɛ̌ nùnina bunɔ ɖé ka sixu huzu gbɛzán towe gbɔn
Likely ,you would also feel motivated to be more generous and loving to others and to forgive any who have been unkind to you .	Mɔ̌ ɖokpo ɔ ,enɛ na lɛ́ sísɛ́ we bɔ a na nɔ na nǔ mɛ ,bo na lɛ́ yí wǎn nú mɛ ɖevo lɛ hugǎn ,lobo na lɛ́ sɔ́ hwɛ kɛ mɛɖebǔ e ma na nyɔ́ xomɛ dó wutu towe ǎ lɛ é hugǎn .
Love motivated Jehovah to send Jesus to the earth to die for all humans ,to taste death for everyone .	Hlɔmanu lɛ 512 Wanyiyi sísɛ́ Jehovah b’ɛ sɛ́ Jezu dó ayikúngban ɔ jí b’ɛ wá kú dó gbɛtɔ́ lɛ bǐ tamɛ ,bo ɖɔ́ kú kpɔ́n nú mɛ bǐ .
b Name three things God’s gift will motivate us to do .	b Slɛ́ nǔ e nùnina Mawu tɔn na sísɛ́ mǐ bɔ mǐ na wà é atɔn .
What will this gift motivate us to do	Etɛ nùnina enɛ ka na sísɛ́ mǐ bɔ mǐ na wà
It will motivate us 1 to imitate Christ Jesus closely ,2 to love our brothers ,and 3 to forgive others from the heart .	É na sísɛ́ mǐ bɔ mǐ 1 na zé afɔ dó afɔdo Klisu Jezu tɔn lɛ mɛ ,2 na yí wǎn nú nɔví mǐtɔn lɛ ,bo 3 na sɔ́ hwɛ kɛ mɛ ɖevo lɛ sín ayi mɛ .
First ,we should feel motivated to use our life to honor Jesus .	Nukɔntɔn ɔ ,nùnina enɛ ɖó na sísɛ́ mǐ bɔ mǐ na zán gbɛ̀ mǐtɔn dó kpa susu nú Jezu .
Read 2 Corinthians .	Xà 2 Kɔlɛntinu lɛ .
In turn ,whoever loves me will be loved by my Father ,and I will love him and will clearly show myself to him . John 1421 1 John 53 .	Tɔ́ ce na yí wǎn nú mɛ e yí wǎn nú mì ɔ ,bɔ nyɛ lɔ na yí wǎn n’i ,bo na ɖè nyɛɖée xlɛ́ ɛ . Jaan 1421 1 Jaan 53 .
What pressures do we have	Etɛ mǐ ka na ɖí xwi xá
It is good to take time during the Memorial season to examine our clothes ,movies ,and music ,as well as what is on our computer ,cell phone ,or tablet .	É nyɔ́ ɖɔ ɖò Flǐn sín táan elɔ mɛ ɔ ,mǐ ni ɖè hwenu ɖó vo dó gbéjé avɔ e mǐ nɔ dó lɛ é ,sinimáa e mǐ nɔ kpɔ́n lɛ́ é kpo nùxixo e mǐ nɔ ɖótó lɛ é kpo kpɔ́n kaka jɛ nǔ e ɖò ɔdinatɛ́ɛ ,alokan ,alǒ nǔ mǐtɔn mɔhun ɖevo lɛ jí é jí .
Read 1 Timothy .	Xà 1 Timɔtée .
So we should not keep anything that could make it difficult for us to imitate Jesus . Matthew Philippians 48 .	Enɛ wu ɔ ,mǐ ɖó na ɖó nǔ ɖebǔ e sixu zɔ́n bɔ nǔwiwa Jezu ɖɔhun na vɛwǔ nú mǐ lɛ é ǎ . Matie Filipunu lɛ 48 .
b How can our love motivate us to help others in the congregation	b Nɛ̌ wanyiyi mǐtɔn ka na sísɛ́ mǐ bɔ mǐ na d’alɔ mɛ ɖevo lɛ ɖò agun ɔ mɛ gbɔn
During the Memorial season ,can you arrange your daily life so that you can auxiliary pioneer and spend 30 or 50 hours in the preaching work	Matie Luki 443 Ðò Flǐn sín táan mɛ ɔ ,a ka sixu vɔ́ tito towe lɛ bló ,bo na mɔ tɛn dó nyí gbexosin - alijitɔ́ alɔgɔtɔ́ tɔn bo na zán ganmɛ 30 alǒ 50 ɖò Mawuxóɖiɖɔzɔ́ ɔ mɛ à
One widower who was 84 years old thought that he could not pioneer because of his age and poor health .	Asikúsú e ɖó xwè 84 é ɖé lin ɖɔ emi kún sixu nyí gbexosin - alijitɔ́ ó ,ɖó xwè tɔn kpo lanmɛ tɔn e ma ɖò ganji ǎ é kpo wu .
As a result ,the brother reached his goal of 30 hours .	Wǎgbɔ tɔn ɔ ,nɔví sunnu ɔ kpéwú bo mɔ ganmɛ 30 e gbé nya wɛ é ɖè é .
What example did Jesus set in loving others	Kpɔ́ndéwú tɛ Jezu ka sɔ́ ɖ’ayǐ ɖò wanyiyi ɖiɖexlɛ́ mɛ ɖevo lɛ linu
When he was on earth ,he helped people ,especially the humble ones .	Hwenu e é ɖò ayikúngban jí é ɔ ,é d’alɔ gbɛtɔ́ lɛ ,ɖò taji ɔ ,mɛ e nɔ sɔ́ yeɖée hwe lɛ é .
He loved those humble people and worked hard to help them . Matthew 2028 .	Jaan 749 É yí wǎn nú gbɛtɔ́ e nɔ sɔ́ yeɖée hwe lɛ é bo nɔ wà azɔ̌ syɛnsyɛn bo na d’alɔ ye . Matie 2028 .
Read Luke .	Xà Luki .
All of us have inherited sin and death from Adam ,so no one can say ,I do not need the ransom .	Mǐ bǐ wɛ ɖu hwɛhuhu kpo kú kpo sín gǔ ɖò Adamu gɔ́n ,enɛ wu ɔ ,mɛɖebǔ sixu ɖɔ Un ɖó hudo gbɛxixɔ ɔ tɔn ǎ .
a What should we learn from Jesus ’ illustration of the king and the slaves	a Etɛ lǒ Jezu tɔn e kúnkplá axɔsu ɔ kpo mɛsɛntɔ́ ɔ kpo é ka sixu kplɔ́n mǐ
b After meditating on Jesus ’ illustration ,what are you determined to do	b Ee a lin tamɛ kpɔ́n dó lǒ Jezu tɔn jí gudo é ɔ ,etɛ a ka kanɖeji bo na wà
But later ,that slave did not forgive a fellow slave a much smaller debt of only 100 denarii .	Amɔ̌ ɖò nukɔnmɛ ɔ ,mɛsɛntɔ́ enɛ sɔ́ azɔ̌gbɛ́ tɔn e ɖu gankwɛ 100 kpowun dó è ɔ sín axɔ kɛ ɛ ǎ .
The king’s mercy should have motivated his slave to forgive a fellow slave .	Nùblawukúnúmɛ axɔsu ɔ tɔn ɖó na ko sísɛ́ mɛsɛntɔ́ tɔn b’ɛ na sɔ́ axɔ ɔ kɛ azɔ̌gbɛ́ ɔ .
Read Ephesians 432 Colossians .	Xà Efɛzinu lɛ 432 Kolosinu lɛ .
One sister who did that was Lily .	Nɔví ɖokpo wà mɔ̌ bɔ è nɔ ylɔ ɛ ɖɔ Lily .
Even though helping Carol was difficult for Lily ,I look forward to seeing Carol in the resurrection .	Alɔdido Carol tlɛ vɛwǔ nú Lily có ,é ɖɔ Un ɖò te kpɔ́n hwenu e Carol na fɔ́n sín kú é .
Jehovah has truly given us an indescribable free gift .	Jehovah na nùnina .e d’agba bɔ è ma sixu jlɛ́ ǎ é ɖé mǐ nugbǒ .
May their love motivate us to imitate Jesus closely ,to show love for our brothers ,and to forgive our brothers from the heart .	Wanyiyi yetɔn ni bo sísɛ́ mǐ bonu mǐ na sɔ́ afɔ dó afɔdo Jezu tɔn lɛ mɛ télélé ,bonu mǐ ni xlɛ́ ɖɔ mǐ yí wǎn nú nɔví mǐtɔn lɛ ,bo lɛ́ sɔ́ hwɛ kɛ ye sín ayi mɛ .
paragraph 18 Some names in this article have been changed .	akpáxwé 18gɔ́ ɔ È ɖyɔ nyikɔ e ɖò xota elɔ mɛ lɛ é ɖé lɛ .
The spirit itself bears witness with our spirit that we are God’s children . ROMANS 816 .	Gbigbɔ Mawu tɔn ɖesu ko yí gbè dó nǔ e gbigbɔ mǐtɔn ɖɔ ɔ jí ɖɔ mǐ nyí Mawu ví . HLƆMANU LƐ 816 .
Corinthians 2 Peter	Kɔlɛntinu lɛ 2 Piyɛ́ɛ
Romans 1 John	Hlɔmanu lɛ 1 Jaan
This was Pentecost of the year 33 . Leviticus .	Lee é nyí gbɔn ɖò Pantekotu xwè 33 H.M .tɔn é nɛ . Levíi ví lɛ .
The offering was closely related to something very important that happened on Pentecost of the year 33 .	Vɔsisa enɛ ɖó kancica xá nǔ taji e wá jɛ ɖò Pantekotu xwè 33 H.M .tɔn é .
And it happened to 120 disciples of Jesus who were praying together in an upper room in Jerusalem .	Nǔ enɛ jɛ hwenu e ahwanvu Jezu tɔn 120 kplé bo ɖò ɖɛ xò wɛ ɖò síngbó ɖé jí ɖò Jeluzalɛmu é .
Read Acts .	Xà Mɛsɛ́dó .
That day ,about 3,000 people were baptized ,and they too received holy spirit . Acts ,41 .	Gbè enɛ gbè ɔ ,gbɛtɔ́ 3 000 mɔ̌ bló baptɛm ,bɔ ye lɔmɔ̌ mɔ gbigbɔ mímɛ́ yí . Mɛsɛ́dó ,41 .
a Why should we be interested in what happened at Pentecost	a Etɛwu mǐ ka ɖó na lin nǔ kpɔ́n dó nǔ e jɛ ɖò Pantekotu xwè 33 H.M .tɔn é jí
b What other important event may have happened on the same day many years earlier	b Xwè mɔkpan jɛ nukɔn nú hwenɛnu ɔ ,nǔ ɖevo tɛ ka sixu ko jɛ ɖò azǎn enɛ ɖokpo ɔ jí
So whether our home will be in heaven with Jesus or on a paradise earth ,Pentecost of the year 33 is very important to us . See endnote .	Enɛ wu ɔ ,enyi jixwé wɛ mǐ na nɔ xá Jezu ɖè alǒ palaɖisi mɛ wɛ mǐ na nɔ ɖò ayikúngban jí ɔ ,Pantekotu xwè 33 H.M .tɔn nyí nǔ taji tawun nú mǐ . Kpɔ́n tinmɛ e ɖò vivɔnu é .
But these spectacular things do not happen to all Christians when they are anointed .	Mɛsɛ́dó Amɔ̌ ,nùjiwǔ enɛ nɔ jɛ dó Klisanwun lɛ bǐ jí hwenu e gbigbɔ ɖè ye é ǎ .
And in an unusual case ,Cornelius and those in his house were anointed before they were baptized . Acts .	Mɛsɛ́dó Nǔ e ma nɔ jɛ hwɛhwɛ ǎ é ɖé lɛ́ jɛgbigbɔ ɖè Kɔnɛyi kpo mɛ e ɖò xwé tɔn gbè lɛ é kpo jɛ nukɔn nú baptɛm yetɔn . Mɛsɛ́dó .
But the apostle Paul explained what happens to each one of them .	Amɔ̌ ,mɛsɛ́dó Pɔlu tín nǔ e nɔ jɛ dó ɖokpo ɖokpo yetɔn wu é mɛ .
What must each anointed Christian do to receive his reward in heaven	Etɛ Klisanwun e gbigbɔ ɖè lɛ é ɖokpo ɖokpo ka ɖó na wà cobo na mɔ ajɔ tɔn jixwé tɔn ɔ yí
When a Christian is anointed ,does it mean that he will definitely receive his reward	Enyi gbigbɔ ɖè Klisanwun ɖé ɔ ,enɛ xlɛ́ ɖɔ é na mɔ ajɔ tɔn yí dandan jɛn ko nɛ à
Even though he has been invited ,or called ,to go to heaven ,if he does not stay faithful ,he will not get his reward . Hebrews 31 Revelation 210 .	È ko ylɔ ɛ b’ɛ na yì jixwé có ,enyi é ma nɔ gbeji ǎ ɔ ,é na mɔ ajɔ tɔn yí ǎ . Eblée lɛ 31 Nǔɖexlɛ́mɛ 210 .
a Why is it difficult for most people to understand what happens when someone is anointed	a Etɛwu é ka nɔ vɛwǔ nú mɛ gègě bɔ ye na mɔ nǔ jɛ nǔ e nɔ jɛ hwenu e gbigbɔ ɖè mɛɖé é mɛ
b How does a person know that he has been invited to go to heaven	b Nɛ̌ mɛɖé ka nɔ tuùn ɖɔ è ylɔ emi bɔ emi na yì jixwé gbɔn
