input	target
Isigcina - ntloko sosindiso Jonga isiqendu	Hwlɛngán nyí gangbákún Kpɔ́n akpáxwé
Ikrele elalisetyenziswa ngamajoni aseRoma ngexesha umpostile uPawulos awayebhala ngalo incwadi yakhe lalimalunga neesentimitha eziyi - 50 kwaye lenzelwe ukulwa .	Hwǐ e ahwanfuntɔ́ Hlɔma tɔn lɛ nɔ zán ɖò táan e mɛ Pɔlu wlan wema - sɛ́dó - mɛ tɔn é sín ga nɔ ɖó santimɛtlu 50 mɔ̌ ,bɔ è sɔnǔ na bonu è na huzu kpannukɔn kɛntɔ́ mɛtɔn bo kpé ahwan xá ɛ .
USebastian oneminyaka eyi - 21 ,uthi Emva kokuba ndifunde isahluko seBhayibhile ndiye ndibhale ivesi ibe nye .	Sebastian ,ee ɖó xwè 21 é ɖɔ Nú un ɖò Biblu xà wɛ ɔ ,un nɔ wlan wemafɔ Biblu tɔn ɖokpo sín wemata e un xà lɛ é bǐ mɛ ɖ’ayǐ .
Ikrele lomoya Jonga isiqendu	Hwǐ e gbigbɔ mímɛ́ sɔ́ dó alɔ mɛ nú mi é Kpɔ́n akpáxwé
Indibano yesithili yaseNyzhnya Apsha ,eUkraine ,ngo - 2012	Kpléɖókpɔ́ ɖaxó ,ɖò Nyzhnya Apsha ,Ukraine ,ɖò 2012
Kwezinye iidolophu ezintathu ezisondeleleneyo kukho amabandla ayi - 50 anabavakalisi abayi - 5 400 .	Ðò toxo e lɛlɛ̌ dó xá enɛ é atɔn kpowun mɛ ɔ ,agun 50 kpo wɛnjlatɔ́ Axɔsuɖuto ɔ tɔn 5 400 jɛji kpo wɛ ɖ’emɛ .
Ngokomzekelo ,elinye ibandla linabavakalisi abayi - 134 ,kodwa intsimi yalo inezindlu eziyi - 50 qha	Ði kpɔ́ndéwú ɔ ,agun ɖokpo ɖó wɛnjlatɔ́ 134 ,amɔ̌ ,xwé mɛɖesunɔ tɔn 50 géé wɛ ɖò fí e ye nɔ ɖekúnnú ɖè é
Ndishumayela apha kule dolophana yethu ,kodwa ngaphambi kokuba ndigule bendikade ndishumayela nakwintsimi engabelwanga bani ekwiikhilomitha eziyi - 160 yesiHungary .	Un nɔ ɖekúnnu ɖò gletoxo ɔ mɛ ,amɔ̌ ,kaka jɛ agaɖanu dìn e lanmɛ ce gblé é ɔ ,un lɛ́ bló kilomɛtlu 160 yì xá e è ma ko ɖè nú agun ɖě ǎ é mɛ ,bo yì jla wɛn ɔ dó Hongrie - gbè mɛ ɖò finɛ .
Ngenxa yoko ,ngo - 2017 ,abantu abebeze eSikhumbuzweni kwezi dolophu zintathu baphantse baliphinda kabini inani labavakalisi okanye bebesisiqingatha sabemi bazo .	Nǔ e mɛ é tɔ́n kɔ dó é wɛ nyí ɖɔ nú è xò mɛ e wá flǐn ɔ ɖò toxo atɔn enɛ lɛ mɛ ɖò 2017 é bǐ kplé ɔ ,é ɖibla yì kɛ́n wɛnjlatɔ́ lɛ tɔn donu wè ,alǒ kɛ́n mɛ e ɖò tò ɔ mɛ lɛ é bǐ tɔn sín wevlɔɖó .
Ubukumkani Bam Abuyonxalenye Yeli Hlabathi	Axɔsuɖuɖu Ce Nyí Gbɛmɛ Fí Tɔn Ǎ
Masibe Banye Njengokuba UYehova NoYesu Bebanye	Mǐ Bǐ Ni Nyí Ðokpo Lee Jehovah kpo Jezu kpo Nyí Ðokpo Gbɔn É
Wayenokuhlala Ethandwa NguThixo	É Hɛn ɔ ,É Na Ko Bló Bɔ Nǔ Tɔn Na Nyɔ́ Mawu Nukúnmɛ
Isazela Sakho Masiqeqeshwe Yimithetho Nemigaqo KaThixo	Nǔ Sɛ́n Mawu Tɔn lɛ kpo Nugbodòdó Tɔn lɛ kpo Ni Kplɔ́n Ayixa Towe
Malukhanye Ukhanyiselo Lwenu ’ Ukuze Nizukise UYehova	Weziza Mitɔn Ni Bo Hɔ́n Bo Kpa Susu nú Jehovah
Ibali Lobomi Ndathuthuzelwa Kuzo Zonke Iingxaki Zam	Tan Gbɛzán TɔUn Mɔ Gbɔdónúmɛ Ðò Wuvɛ̌ Ce lɛ Bǐ Mɛ
Ungakujongeli Phantsi Ukubulisa	Hlɔnhlɔn Gbedómɛ Tɔn
UYesu wabonisa njani ukuba wayengazixhasi iipolitiki	Nɛ̌ Jezu ka xlɛ́ ɖɔ tuto toxóɖiɖɔ tɔn lɛ kún mya nukún nú emi ó gbɔn
a Ziintoni ezibonisa ukuba ihlabathi liya lingavisisani	a Nɛ̌ gbɛ̀ ɔ ka klán sɔ
a Ngoxa uYesu wayesemhlabeni ,amaYuda ayelindele ukuba uza kwenza ntoni	a Nǔ tɛ lɛ ɖó nukún wɛ Jwifu lɛ ka ɖè ɖò toxóɖiɖɔ linu ɖò Jezu hwenu
Funda uLuka 24 21 .	Xà Luki 2421 .
Emva kokuba uYesu ephe amadoda amalunga ne - 5 000 ukutya ,wayiqonda into ababefuna ukuyenza abantu .	Ee Jezu na nùɖuɖu sunnu 5 000 mɔ̌ gudo é ɔ ,é mɔ ɖɔ é víví nú gbɛtɔ́ lɛ .
Waxelela uPilato ukuba owakhe umsebenzi emhlabeni kukungqinela inyaniso .’ Funda uYohane 18 37 .	É ɖɔ nú Pilatu ɖɔ azɔ̌ emitɔn ɖò ayikúngban jí wɛ nyí ɖɔ emi na ɖekúnnu nú nugbǒ ɔ . Xà Jaan 1837 .
a Iintshaba zikaYesu zazama njani ukumbambisa kwingxaki yerhafu	a Nɛ̌ kɛntɔ́ Jezu tɔn lɛ ka tɛ́n kpɔ́n bo na dɔn ɛ dó toxóɖiɖɔ sín xó ɖé mɛ gbɔn
Funda uMateyu 22 .	Xà Matie .
a Yintoni eyabangela ukuba abantu beepolitiki nabeecawa bafune ukubulala uYesu	a Nɛ̌ toxóɖiɖɔ kpo sinsɛn sín xó lɛ kpo ka nɔ dɔn dakaxixo kpo nǔagɔwiwa kpo wá gbɔn
Funda uYohane 17 16 .	Xà Jaan 1716 .
a ILizwi LikaThixo libancede njani abanye abazalwana bayeka ukuxhasa umlo	a Nɛ̌ Xó Mawu tɔn ka ko d’alɔ Klisanwun lɛ bɔ ye nyì alɔ nú gbemanɔkpɔ́ lɛ gbɔn
Bendishumayela kanye loo nto kule minyaka iyi - 25 idlulileyo .	Ðò xwè 25 gudo tɔn e wá yì lɛ é mɛ ɔ ,wɛn e un ko ɖò jijla wɛ é nɛ .
UYehova umele ukuba uyavuya xa ebona abantu bakhe bemanyene kweli hlabathi lingamanyananga .Funda uZefaniya 3 17 .	Enyi Jehovah kpɔ́n gbɛ̀ elɔ e klán é ɔ ,é ɖó na nɔ víví n’i tawun ɖɔ bǔninɔ tíìn ɖò togun tɔn tɛntin . Xà Sofoníi 317 .
Sifunde ngeendlela ezintathu ezinokubangela ukuba sihlale simanyene 1 Sikholelwa ukuba buBukumkani BukaThixo kuphela obuza kuphelisa ukungabikho kobulungisa ,2 asithathi cala kwiipolitiki futhi 3 asilwi .	Mǐ ko mɔ ɖɔ mǐ sixu xò bǔninɔ Klisanwun tɔn sín kàn ɖò ali atɔ 1 Mǐ nɔ ɖeji dó Axɔsuɖuto Mawu tɔn jixwé tɔn ɔ wu ɖɔ é na wá jla nǔagɔwiwa lɛ ɖó ,2 mǐ nɔ gbɛ́ ɖɔ mǐ kún na nɔ mɛɖé jí ɖò toxóɖiɖɔ linu ó ,3 mǐ nɔ nyì alɔ nú dakaxixo .
Ndenza isicelo .ukuze bonke babe banye ,kanye njengoko wena ,Bawo ,umanyene nam .YOHANE 17 .	Ye bǐ ni nyí ɖokpo ,lee nyɛ kpodo hwi kpo nyí ɖokpo gbɔn é . JAAN .
a Wacela ntoni uYesu kumthandazo wakhe wokugqibela nabapostile bakhe	a Etɛ Jezu ka byɔ ɖò ɖɛ gudo tɔn e é xò xá mɛsɛ́dó tɔn lɛ é mɛ
b Inoba sasiyintoni isizathu sokuba uYesu athethe kakhulu ngomanyano	b Etɛwu bǔninɔ xó ɔ ka sixu ko ɖu ayi mɛ nú Jezu
Funda uYohane 17 .	Xà Jaan .
Babeza kuphawulwa ngothando ukuba bangabafundi bokwenyani bakaYesu ,ibe lwaluza kubenza bamanyane .Yoh .13 .	Wanyiyi na nyí xlɛ̌ ɖé bɔ è na dó tuùn ahwanvu Jezu tɔn nugbǒ lɛ ,bɔ é na lɛ́ gɔ́ sò nú bǔninɔ yetɔn . Jaan .
UYesu wayebaphatha njani abantu	Nɛ̌ Jezu ka ɖí xwi xá linlin agɔ e è ɖó dó wǔ tɔn lɛ é gbɔn
UYesu wayebaphatha njani abantu	Nɛ̌ Jezu ka ɖí xwi xá ye gbɔn
Funda uMateyu 23 .	Xà Matie .
Yiloo nto abapostile xa babebhala iincwadi zabo babesithi kwabanye abafundi ngabazalwana noodade .’ Roma Pet .	Enɛ wu ɔ ,ɖò wema - sɛ́dó - mɛ mɛsɛ́dó lɛ tɔn mɛ ɔ ,hwɛhwɛ wɛ ye nɔ ylɔ ahwanvu gbɛ̌ yetɔn lɛ ɖɔ nɔví sunnu lɛ kpo nɔví nyɔnu lɛ kpo .’ ​ — Hlɔ .113 1 Pi .
a Kutheni amaYuda ayengamele acinge ukuba abhetele kunabanye abantu	a Etɛwu Jwifu lɛ ma ka ɖó na nɔ yigo ,ɖó fí e ye jɔ sín é wu ǎ
Jonga umfanekiso osekuqaleni .	Kpɔ́n ɖiɖe e ɖò bǐbɛ̌mɛ é .
Funda uMateyu 23 .	Xà Matie .
a Benza ntoni abapostile xa uYesu wayefundisa ibhinqa elingumSamariya	a Nɛ̌ mɛsɛ́dó lɛ ka wà nǔ gbɔn hwenu e Jezu kplɔ́n nǔ nyɔnu Samalíinu ɖé é
Jonga umfanekiso osekuqaleni .b Yintoni ebonisa ukuba uYakobi noYohane abazange bafunde kwinto eyenziwa nguYesu	Kpɔ́n ɖiɖe e ɖò bǐbɛ̌mɛ é .b Etɛ ka xlɛ́ ɖɔ Jaki kpo Jaan kpo kún mɔ nǔ jɛ nùkplɔnmɛ Jezu tɔn mɛ ó
Abapostile bamcenga uYesu ukuba atye .	Mɛsɛ́dó lɛ byɔ Jezu ɖɔ é ni ɖu nǔ .
Kungadlulanga xesha lide emva kwePentekoste ka - 33 C.E .,kwabakho ingxaki yocalucalulo .	Ðò Pantekotu xwè 33 H.M .tɔn gudo tlolo ɔ ,xó ɖé tɔ́n bo xlɛ́ ɖɔ akɔ cyancyan tíìn .
Jonga umfanekiso osekuqaleni .	Kpɔ́n ɖiɖe e ɖò bǐbɛ̌mɛ é .
Funda iZenzo 10 ,35 .	Xà Mɛsɛ́dó ,35 .
Xa wayeqala ukubhalela amaKristu aseAsia Minor angamaYuda nangengomaYuda ,wathetha kakhulu ngomanyano lwabazalwana luphela .1 Pet .	Hwenu e Piyɛ́ɛ wlan wema tɔn nukɔntɔn ɔ sɛ́dó Jwifu e nɔ nɔ Azíi Kpɛví lɛ é kpo Klisanwun e ma nyí Jwifu ǎ ,bo nɔ nɔ finɛ lɛ é kpo é ɔ ,é ɖɔ xó kpo akpàkpà sɔ́ mɛ kpo dó kplékplé nɔví lɛ tɔn wu . 1 Pi .
Ayesaziwa njani amaKristu	Jijɔ ɖagbe tɛ è ka tuùn Klisanwun nukɔntɔn lɛ na
a Kutheni simele samkele bonke abantu	a Hwɛjijɔ tɛ lɛ mǐ ka ɖó bo na nɔ yí mɛ lɛ bǐ
b Yintoni esinokuyenza ebonisa ukuba samkela bonke abantu	b Nɛ̌ mǐ ka sixu wà mɔ̌ ɖò ali tawun tawun ɖé lɛ nu gbɔn
Funda kwabaseRoma 15 7 .	Xà Hlɔmanu lɛ 157 .
Utata kaRehobhoham yayinguSolomon ,owalawula iminyaka eyi - 40 kwaSirayeli .	Hlobowamu sín tɔ́ wɛ nyí Salomɔ́ɔ ee kp’acɛ ɖò Izlayɛli nú xwè 40 é .1 Axɔ .
Buyelani ngamnye endlwini yakhe ,kuba le nto yenzeka ngokuphuma kum .1 Kum .	Ðó emi wɛ zɔ́n bɔ nǔ enɛ lɛ bǐ jɛ . 1 Axɔ .
Loo nto yabangela ukuba uYehova amkhusele uRehobhoham neYerusalem ekutshatyalalisweni .2 Kron .	Enɛ wu ɔ ,Jehovah hwlɛn Hlobowamu kpo Jeluzalɛmu kpo bɔ è sú kún dó nú ye ǎ . 2 Tan ,12 .
UDavide wazenza iimpazamo ,kodwa wayemthanda uYehova ezinikele kunqulo lwenyaniso ,ibe waguquka kwizono zakhe .1 Kum .	Nugbǒ wɛ ɖɔ Davidi wà nùɖé lɛ nyì dò ,amɔ̌ ,ɖò gbɛzán tɔn mɛ ɔ ,é yí wǎn nú Jehovah ,sɔ́ éɖée bǐ jó nú sinsɛn - biblo nugbǒ ɔ ,lobɔ hwɛ tɔn lɛ vɛ́ n’i nugbǒ nugbǒ . 1 Axɔ .
Ngenxa yokuba uSolomon engazange athembeke ,uYehova wayesele etshilo ukuba ubukumkani babuza kwahlukana .1 Kum .	Gbejimanɔ Salomɔ́ɔ tɔn zɔ́n bɔ Jehovah ko ɖɔ ɖ’ayǐ ɖɔ è na má axɔsuɖuto ɔ . 1 Axɔ .
Xa sisenjenjalo ,sibonisa ukuba siyabathanda ,ibe siyabahlonipha .	Enɛ lɔ na xlɛ́ ɖɔ mǐ nɔ sí ye bo lɛ́ yí wǎn nú ye .
UPawulos wayekuthanda ukubulisa abazalwana noodade .Roma 16 .	Nugbǒ ɔ ,Pɔlu nɔ sɔ́ jlǒ dó dó gbè nɔví lɛ . Hlɔ .
UYakobi ,ikhoboka likaThixo neleNkosi uYesu Kristu ,ubhalela izizwe eziyi - 12 ezichithachithekileyo Ndiyabulisa	Jaki ,mɛsɛntɔ́ Mawu kpo Aklunɔ Jezu Klisu kpo tɔn ɖé ,sɛ́dó hɛnnu 12 e gbakpé lɛ éUn dó gbè sɛ́dó mi
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
ABEBEZE ESIKHUMBUZWENI 2017	MƐ NABI E WÁ FLǏN É 2017
Funda iMizekeliso 6 ISityhi .	Xà Nùnywɛxó Nǔɖe .
a Siye sizisebenzise xa kutheni izazela zethu	a Etɛ ayixa mǐtɔn ka nɔ d’alɔ mǐ bɔ mǐ nɔ wà
Yintoni umgaqo ,ibe uYesu wawusebenzisa njani xa efundisa	Nɛ̌ Jezu ka zán ye gbɔn bɔ ye w’azɔ̌ tawun
IBhayibhile ayitsho ukuba utywala mabungaselwa .	Biblu gbɛ́ ɖɔ è ni ma nu ahan syɛnsyɛn ɖó jlɛ̌ jí ó ǎ .
AmaRoma 14 21 abonisa njani ukuba simele sizicingele izazela zabanye	Nɛ̌ xó e ɖò Hlɔmanu lɛ 1421 mɛ é ka sixu sísɛ́ mǐ bɔ mǐ na ɖó sísí nú ayixa mɛ ɖevo lɛ tɔn gbɔn
a Yeyiphi enye indlela abonakala ngayo umntu okhulileyo elukholweni	a Etɛ nukɔnyiyi bo zin ka byɔ
UYehova uyasinceda xa sithobela imithetho nemigaqo yakhe ,njengokuba neNdumiso 119 isithi Hayi indlela endiwuthanda ngayo umthetho wakho	Sɛ́n Mawu tɔn lɛ kpo nugbodòdó tɔn lɛ kpo xwixwedó nɔ hɛn nyɔna gègě wá ,lee Ðɛhan ɖɔ gbɔn é Un yí wǎn nú sɛ́n towe lóóo .
Kunyaka ophelileyo siye saqhuba izifundo zeBhayibhile ezingaphezu kwe - .	Xwè e wá yì é mɛ ɔ ,mǐ kplɔ́n Biblu xá gbɛtɔ́ jɛji ɖò gbesisɔmɛ .
a Yintoni engasinqandiyo ukuba sikhanye njengezikhanyiso ehlabathini	a Afɔklɛ́nnú tɛ ma ka glɔ́n ali nú mǐ bonu mǐ gɔn kín kɔ́n ɖò tɛntin yetɔn sunví ɖɔhun ǎ
Kweli nqaku ,siza kufunda ukuba ezi zinto zimzukisa njani uYehova .Funda uMateyu 5 .	Ðò xota elɔ mɛ ɔ ,mǐ na ɖɔ xó dó lee nǔ mɔhunkɔtɔn nyɔ́ bló gbɔn é jí . Xà Matie .
a Yeyiphi enye indlela esimzukisa ngayo uYehova	a Gɔ́ nú wɛnɖagbejijla ɔ ,nɛ̌ mǐ ka sixu bló gbɔn bɔ weziza mǐtɔn na hɔ́n
b Ukuba nobubele kunokusinceda entwenini	b Nú mǐ wà nǔ kpo xomɛnyínyɔ́ kpo ɔ ,lè tɛ lɛ mǐ ka sixu mɔ
Jonga umfanekiso osekuqaleni .	Kpɔ́n fɔtóo e ɖò bǐbɛ̌mɛ é .
a Isinceda njani Intlanganiso Yobomi BamaKristu Nomsebenzi Wokushumayela	a Alixlɛ́mɛ e nyɔ́ zán é tɛ mǐ ka nɔ mɔ ɖò kplé aklunɔzán gblamɛ tɛntin tɔn mǐtɔn hwenu
Xa bephendula ngamazwi abo banceda abanye abantu abaqalayo ukuza kwiintlanganiso babe nomdla kwinyaniso .1 Kor .	Xógbe e bɔkun bo ka gosin ayi yetɔn mɛ lɛ é nɔ sísɛ́ mɛ yɔyɔ̌ e ɖó jlǒ lɛ é hweɖelɛnu ,bɔ ye nɔ mɔ nǔ jɛ nugbǒ ɔ wu . 1 Kɔ .
Unqulo lwentsapho luyinceda njani intsapho imanyane	Azɔ̌ tɛ sinsɛn - biblo xwédo tɔn ka nɔ wà ɖò bǔninɔ kàn xixo mɛ
Ukuba ungumzali qiniseka ukuba ulwenza qho Unqulo Lwentsapho .	Ali e nu mɛjitɔ́ lɛ sixu wà mɔ̌ ɖè é ɖokpo wɛ nyí tuto Sinsɛn - Biblo Xwédo tɔn gbesisɔ tɔn ɖé biblo .
Xa ubacingela abantu unokunceda ulutsha nabakhulileyo ,abanamava nabangenamava ,ukuba bazinikele kumsebenzi wokushumayela .Lev .	Lee nǔ mɛ ɖevo lɛ tɔn nɔ ɖu ayi mɛ nú we gbɔn é kpo nukúnnúmɔjɛnǔmɛ towe kpo sixu d’alɔ mɛ winnyawinnya kpo mɛxomɔ kpo ,mɛ e ko mɔ nǔ kpɔ́n é kpo mɛ e ma ko mɔ nǔ kpɔ́n sɔmɔ̌ ǎ é kpo ,bɔ ye na jla wɛnɖagbe ɔ kpo kanɖodonǔwu kpo . Lev .
Funda iNdumiso 133 .	Xà Ðɛhan .
Ukuba uyayenza loo nto ,sikuncoma kakhulu .	Enyi a ko ɖò mɔ̌ wà wɛ ɔ ,é jɛxa ɖɔ è ni kpa we .
Ngaba awunakuzama ukuphangalala ,’ oko kukuthi ,ube nefuthe elihle kubantu bonke ,ungayeki 2 Kor .	A ka sixu ɖó wanyiyi ɖaxó ,enɛ wɛ nyí ɖɔ a na lɛ́ bló hú mɔ̌ ,bo na nɔ lɛ́ wà mɔ̌ ɖò gbesisɔmɛ à ​ — 2 Kɔ .
Usenokufunda nangamava akwinqaku elithi ,Sele Ingamashumi Asixhenxe Iminyaka Ndibambelele Esondweni Lendoda EngumYuda ,kwiMboniselo ka - Aprili iphepha .	Kpɔ́ndéwú ɖagbe ɖokpo ɖò xota N’Tẹdo Avọ̀tonu Ju de Tọn Go sọn Owhe Kandegbàn Die mɛ ,bo tɔ́n ɖò Atɔxwɛ Gungbe 15 avril 2012 tɔn mɛ ,wexwɛ .
Funda eyabase - Efese 4 ,12 .	Xà Efɛzinu lɛ ,12 .
Ndazalwa ngoNovemba ,kwidolophu iSukkur ekunxweme olungakwintshona yeIndus River ,kwilizwe ngoku ekuthiwa yiPakistan .	Ðò Tɔsisa Indus tɔn sín agě gbadahweji tɔn ɔ jí ,ɖò fí e è nɔ ylɔ ɖɔ Pakistan ɖò égbé dìn é wɛ toxo Sukkur tɔn hwexónu tɔn ɔ ɖè .Finɛ wɛ è jì mì ɖè ɖò 9 novembre 1929 .
Kwezo ntlanganiso kwakusiya abantu abadala abamalunga ne - 12 .	Kúnnuɖetɔ́ mɛxomɔ 12 mɔ̌ nɔ kplé ɖò finɛ bo nɔ sɛ̀n Mawu .
NgoJulayi 1943 ,nam ndacinezelwa .	Gudo mɛ ɖò Juillet 1943 ɔ ,kɔgbidinúmɛ enɛ wà nǔ dó nyiɖesunɔ wu .
Ekuhambeni kwexesha wandithumela kutata ePeshawar ,idolophu eziikhilomitha eziyi - 1 370 ukuya emntla .	Nukɔnmɛ ɔ ,é sɛ́ mì dó tɔ́ ce gɔ́n ɖò Peshawar toxo ɖé wɛ ,bo ɖó kilomɛtlu 1 370 dó tofɔligbé .
Ngo - 1947 ndabuyela eKarachi ndiye kufuna umsebenzi .	Ðò 1947 ɔ ,un lɛkɔ yì Karachi bo ɖò azɔ̌ ba wɛ .
Wathi Ufuna ukuqala nini	É ɖɔ Hwetɛnu a ka ba na bɛ́
Ndathi Singaqala nangoku .	Un ɖɔ Dìn tlolo ,enyi é nyɔ́ bló ɔ nɛ .
NgoAgasti ,ndabhaptizwa .	Ðò 31 août 1947 ɔ ,un bló baptɛm ,bo dó xlɛ́ zě e un zé nyiɖée jó nú Jehovah é .
Xa ndandina - 17 ,ndaba nguvulindlela othe ngxi .	É na nɔ zaan é ɔ ,un bɛ́ gbexosin - alijitɔ́ hwebǐnu tɔn sín azɔ̌ hwenu e un ɖó xwè 17 é .
Ngo - 1947 ,i - Indiya yohlulwa yangamazwe amabini ,i - Indiya nePakistan .	Ðò 1947 ɔ ,tò ɔ má bo huzu Inde kpo Pakistan kpo .
Loo nto yavusa uqhushululu kwiinkonzo ,kangangokuba kwafuduka abona bantu baninzi kwimbali ,abamalunga ne - 14 miliyoni .	Gbɛtɔ́ livi 14 mɔ̌ wɛ yì ba bibɛtɛn ɖò fí ɖevo lɛ .
Ndandikwindibano yesiphaluka eIndiya ngo - 1948	Un yì kpléɖókpɔ́ lɛdo tɔn ɖé ɖò Inde ɖò 1948
Kwiinyanga nje ezintandathu ,ndaba nezifundo eziyi - 17 ,abanye kuzo baba ngamaNgqina .	Ðò sun ayizɛ́n vlamɛ ɔ ,un ko jɛ Biblu kplɔ́n xá mɛ 17 jí ,bɔ Biblu kplɔntɔ́ enɛ lɛ ɖé lɛ wá nugbǒ ɔ mɛ .
Ngo - 1954 ,abathunywa bevangeli endandihlala nabo eLahore baxabana .	É blawu ɖɔ ɖò 1954 ɔ ,mɛsɛ́dó e ɖò Lahore lɛ é ɔ ,é vɛwǔ bɔ ye na nɔ kpɔ́ ,bo mɔ nǔ jɛ yeɖée gbè mɛ ,b’ɛ sín enɛ wu bɔ alaxɔ ɖè mǐ sɛ́dó fí vovo .
Wabhaptizwa ngo - 1957 .	É xwè tɛ́ bo yì nukɔn ɖò gbigbɔ lixo ,bo bló baptɛm ɖò 1957 .
Ngo - 1958 ndatshata noLene ,udade waseDenmark owayehlala eLondon .	Ðò 1958 ɔ ,un wlí alɔ xá Lene ,nɔví nyɔnu Danemark tɔn ɖé wɛ ,bo sɛ̀ tɛn wá jɛ Londres .
Ngoko ngo - 1967 ,saya kuhlala eAdelaide ,eOstreliya .	Enɛ wu ɔ ,ɖò 1967 ɔ ,mǐ sɛ̀ tɛn yì Adélaïde ɖò Australie .
Ibandla lethu laseAdelaide lalinabathanjiswa abayi - 12 abadala .	Klisanwun mɛxomɔ yí ami dó ɖè 12 wɛ ɖò agun mǐtɔn Adélaïde tɔn ɔ mɛ .
Ngo - 1979 mna noLene saba nomntwana wesihlanu ,uDaniel .	Ðò 1979 ɔ ,Lene kpo nyì kpo jì vǐ mǐtɔn atɔ́ɔ́ngɔ ɔ ,bo sun nyǐ i ɖɔ Daniel .
kaJuni 2011 .	juin 2011 tɔn mɛ .
Kutheni sisithi iNdumiso 118 22 ithetha ngovuko lukaYesu	Nɛ̌ Ðɛhan 11822 ka dó gesí fínfɔ́n sín kú Jezu tɔn gbɔn
Kodwa ke ,eyona nto ingafunekiyo kukuzithanda kakhulu .w18.01 ,iphe .	É ɖò wɛn ɖɔ wǎn yí nú mɛɖée sixu wá zɛkpá . w18.01 ,wex .
Zininzi izizathu ,kodwa esona sibalulekileyo kukuba uThixo akabafuni .wp18.2 ,iphe .	Hwɛjijɔ gègě wɛ zɔ́n ,amɔ̌ hwɛjijɔ taji ɔ wɛ nyí ɖɔ Jehovah gbɛ́ nùwalɔ wè enɛ lɛ bǐ . wp18.2 ,wex .
Umntu okumemileyo usenokuba ebeququzela elungiselela wena .w18.03 ,iphe .	Mɛ e ylɔ mǐ é sixu ko w’azɔ̌ syɛnsyɛn ,bo ɖa nùɖuɖu . w18.03 ,wex .
Abadala nabanye bamele bafunde kuTimoti .w18.04 ,iphe .	Mɛxo agun tɔn lɛ kpo mɛ ɖevo lɛ kpo sixu xwedó kpɔ́ndéwú tɔn . w18.04 ,wex .
Bazinikela Bengaqhutywa Mntu EMyanmar	Ye Zé Yeɖée Jó kpo Jlǒ Kpo ​ — Ðò Birmanie
Ufuna Ukwaziwa Nokuthandwa Ngubani	Mɛ̌ A ka Ba Ðɔ É Ni Tuùn We
Ngaba Ujonge KuYehova	Fitɛ Kpɔ́n Wɛ Nukún Towe lɛ ka Ðè
Ngubani Na OngakuYehova	Mɛ̌ Mɛ̌ E ka Ðò Jehovah Sín Ahwan Mɛ
Yiba Novelwano Kuzo Zonke Iintlobo Zabantu	Tɛ́n Kpɔ́n Bo Nɔ Sè Wuvɛ̌ Xá Gbɛtɔ́ lɛ Bǐ
Unokwenza Njani Ukuze Ukuthande Ukufunda IBhayibhile	Lee A Sixu Bló Gbɔn Bɔ Biblu Kplɔnkplɔn Towe Na Ðò Gbɛ̀ ,Bo Na Lɛ́ Víví Hugǎn É
Imibuzo Evela Kubafundi	Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É
EMyanmar kukho abantu abayi - 55 miliyoni ,kodwa bona abavakalisi bayi - 4 200 kuphela .	Ðò Birmanie ɔ ,wɛnjlatɔ́ 4 200 mɔ̌ géé wɛ nɔ jla wɛnɖagbe ɔ gbɛtɔ́ livi 55 .
Ndiza kumxelela ngawe .	Un na sɔ́ we xlɛ́ ɛ .
UKazuhiro uthi Yonke le nto isenze sawathemba amazwi kaYehova akwiNdumiso 37 5 athi Yiqengqele kuYehova indlela yakho ,uze uthembele ngaye ,kwaye yena uya kwenza .’	Kazuhiro ɖɔ Ðò ninɔmɛ enɛ mɛ ɔ ,mǐ mɔ ɖɔ nùɖiɖi e mǐ ɖó nú akpá e Mawu dó ɖò Ðɛhan 375 mɛ é lidǒ Sɔ́ gbɛ̀ towe jó nú Jehovah ,ganjɛ wǔ tɔn ,é na wà azɔ̌ tɔn .’
Ngo - 2014 kwabakho indibano ekhethekileyo eMyanmar .	Ðò 2014 ɔ ,è jɔwu Kúnnuɖetɔ́ Jehovah tɔn e ɖò Birmanie lɛ é ɖɔ è na bló kpléɖókpɔ́ ɖaxó bunɔ ɖé ɖò tò yetɔn mɛ .
Uthi Ndafumanisa ukuba andikabi namali yokuya eMyanmar .	É ɖɔ Un mɔ tlolo ɖɔ un kún ɖó akwɛ e na kpé bɔ un na sɛ̀ tɛn yì gbɛ̀ ɔ sín awa ɖevo xwé é ó .
Wakwazi njani ukuya Luka 14 28 .	Enɛ wu ɔ ,nɛ̌ é ka kpéwú bo wá sɛ̀ tɛn ɔ gbɔn ​ — Luk .1428 .
UMonique uqale ukukhonza eMyanmar ngoDisemba 2014 .	Monique ko ɖò sinsɛnzɔ́ wà wɛ ɖò Birmanie sín décembre 2014 .
Ndinezifundo ezithathu ,esinye ngumama oneminyaka eyi - 67 .	Un nɔ kplɔ́n Biblu xá mɛ atɔn .Biblu kplɔntɔ́ ce lɛ ɖokpo ɖó xwè 67 .
