input	target
Àwọn wo lọ̀rọ̀ inú Éfésù 4​ kàn	Mɛ̌ mɛ̌ e wěɖexámɛ e ɖò Efɛzinu lɛ mɛ é ka kàn
Kódà àwọn tó ti ń sin Jèhófà fún ọ̀pọ̀ ọdún gbọ́dọ̀ máa sapá kí wọ́n má bàa jó àjórẹ̀yìn nípa tẹ̀mí . Fílí .	Jehovah sɛntɔ́ hwenu línlín tɔn lɛ lɔ tlɛ ɖó na dó gǎn ,bo kpó ɖò gbɛtɔ́ gbigbɔ tɔn nyí wɛ . Fili .
Ǹjẹ́ àwọn èèyàn mọ̀ mí sẹ́ni tó ń hùwà bíi Kristi	Gbɛzán ce ka ɖò Klisu tɔn ɖɔhun cí wɛ à
Ṣé mo máa ń dá kẹ́kọ̀ọ́ déédéé ,tí wọ́n bá sì gbà mí nímọ̀ràn ,báwo ló ṣe máa ń rí lára mi	Etɛ xóɖɔɖókpɔ́ ce lɛ ka nɔ xlɛ́ dó nǔ e nɔ jló mì lɛ é wu
Tí wọ́n bá pe àfiyèsí wa sí irú nǹkan bẹ́ẹ̀ ,ṣé a máa ń gba ìmọ̀ràn wọn ,ṣé a sì máa ń fi í sílò	Enyi ye dɔn ayi mǐtɔn wá wuntun enɛ lɛ jí ɔ ,mǐ ka nɔ yí gbè bo nɔ lɛ́ xwedó wěɖexámɛ yetɔn lɛ à
Ọba Sólómọ́nì ní ìmọ̀ gan - an nípa Jèhófà ,kódà àwọn ọ̀rọ̀ ọgbọ́n tó sọ di apá kan Bíbélì .	Axɔsu Salomɔ́ɔ hwexónu tɔn tuùn nǔ gègě dó Jehovah wu .
A tún gbọ́dọ̀ máa tẹ̀ síwájú nípa tẹ̀mí .	É byɔ ɖɔ mǐ ni kpó ɖò nukɔn yì wɛ ɖò gbigbɔ lixo .
a Kí ló máa jẹ́ ká fẹsẹ̀ múlẹ̀ dáadáa nípa tẹ̀mí	a Etɛ ka na d’alɔ mǐ ,bɔ mǐ na ɖó nùɖiɖi e ma na xò ǎ é
Ọ̀kan lára àwọn nǹkan tó o lè ṣe ni pé kó o kẹ́kọ̀ọ́ ìwé ‘ Ẹ Dúró Nínú Ìfẹ́ Ọlọ́run .	Afɔ taji ɖokpo wɛ nyí ɖɔ è ni kplɔ́n wema Mi Hɛn Miɖée Ðò Wanyiyi Mawu Tɔn Mɛ .
Ó sábà máa ń bá àwọn tó fẹ́ ṣèrìbọmi sọ̀rọ̀ kí ìtòlẹ́sẹẹsẹ tó bẹ̀rẹ̀ ,ọ̀pọ̀ wọn ló sì máa ń jẹ́ ọ̀dọ́ .	Gègě mɛ enɛ lɛ tɔn nyí mɛ winnyawinnya .
a Tá a bá fẹ́ tẹ̀ síwájú nípa tẹ̀mí ,kí la gbọ́dọ̀ ṣe	a Bonu mǐ na dó sixu yì nukɔn ganji ɖò gbigbɔ lixo ɔ ,etɛ mǐ ka ɖó na wà
Jèhófà lè fi ẹ̀mí mímọ́ rẹ̀ ràn wá lọ́wọ́ ká lè ṣe àwọn àtúnṣe tó yẹ láti tẹ̀ síwájú .	Gbigbɔ Jehovah tɔn sixu d’alɔ mǐ ,bɔ mǐ na yì nukɔn .
Nígbà tí Arákùnrin John Barr ,tó wà lára Ìgbìmọ̀ Olùdarí nígbà kan ń sọ̀rọ̀ nípa Lúùkù 13​ 24 ,ó sọ pé ,Ọ̀pọ̀ ni kò lè gba ọ̀nà tóóró yẹn wọlé nítorí pé wọn ò sapá tó láti di alágbára .	Xwè ɖé lɛ ɖíe wá yì ɔ ,Nɔví John Barr e nɔ Hagbɛ̌ Alixlɛ́mɛtɔ́ ɔ mɛ é ɖò xó ɖɔ dó Luki 1324 jí wɛ ,bo xlɛ́ ɖɔ Mɛ gègě nɔ hwe d’ewu ɖó ye nɔ jɛ tagba kaka ɖé bo na yì nukɔn ǎ .
Máa kẹ́kọ̀ọ́ Ọ̀rọ̀ Ọlọ́run déédéé ,kó o sì máa ṣàṣàrò lórí ohun tó o kà	Nɔ kplɔ́n Xó Mawu tɔn ganji ,bo nɔ lin tamɛ dó nǔ e xà wɛ a ɖè é jí
Tó bá jẹ́ pé àwọn nǹkan tara tàbí ìfẹ́kúfẹ̀ẹ́ lọkàn rẹ sábà máa ń fà sí ,má jẹ́ kó sú ẹ .	Enyi mǐ mɔ ɖɔ linlin mǐtɔn nɔ sísɛ́ mǐ dó agbaza sín nǔ lɛ ,alǒ ,jlǒ nyanya lɛ kɔn ɔ ,mǐ ɖó na jó gbè ǎ .
Ká ní Jésù ló fẹ́ ṣe ìpinnu tí mo fẹ́ ṣe yìí ,kí ló máa ṣe	Etɛ Klisu ka na wà ɖò ninɔmɛ elɔ mɛ
Ìlànà tó wà nínú 2 Kọ́ríńtì 6​ ló yẹ kó o fi sọ́kàn .	Nugbodòdó ɔ tɔ́n ɖò 2 Kɔlɛntinu lɛ mɛ .
Àwọn tó ò ń bá kẹ́gbẹ́ .	Gbɛ̌dido lɛ .
Ẹ ronú nípa ìlànà tó wà nínú 1 Kọ́ríńtì 1533 .	Ðǒ ayi nugbodòdó e ɖò 1 Kɔlɛntinu lɛ 1533 mɛ é wu .
Ẹni tẹ̀mí kò ní máa kẹ́gbẹ́ pẹ̀lú àwọn tó lè ba àjọṣe rẹ̀ pẹ̀lú Ọlọ́run jẹ́ .	Gbɛtɔ́ gbigbɔ tɔn ɖé na dó gbɛ̌ xá mɛ ɖěɖee sixu wà nǔ dó wutu tɔn ɖò gbigbɔ lixo lɛ é ǎ .
Ṣé àwọn ìpinnu tí mò ń ṣe á mú kí n túbọ̀ dẹni tẹ̀mí	Gbeta e kɔn un nɔ wá lɛ é ka na d’alɔ mì ,bɔ un na sù ɖò gbigbɔ lixo à
Ìkìlọ̀ pàtàkì kan wà nínú ohun tí Pọ́ọ̀lù sọ nínú Hébérù 61 .	Akpágbánúmɛ ɖé ɖò xó e Pɔlu ɖɔ sɛ́dó Klisanwun hàtɔ́ tɔn lɛ é mɛ .Xà Eblée lɛ 61 .
Àwọn àfojúsùn tẹ̀mí .	Nǔ gbigbɔ tɔn lɛ gbé nyinya .
Tí èdèkòyédè bá ṣẹlẹ̀ ,kí ni mo máa ń ṣe	Enyi gbemanɔkpɔ́ lɛ wá tíìn ɔ ,nɛ̌ mǐ ka nɔ wà nǔ gbɔn
Ṣé kì í gbọ́ kì í gbà ni mí àbí ẹni tó máa ń wá àlàáfíà làwọn èèyàn mọ̀ mí sí ​ — Ják .	É nɔ vɛwǔ nú mǐ bɔ mǐ na jó xó dó wɛ à ,alǒ è tuùn mǐ ɖɔ mǐ nyí gbɛtɔ́ e nɔ ɖè fífá sín ali lɛlɛ̌ dó éɖée é wɛ à ​ — Ja .
Ṣó wù ẹ́ kó o túbọ̀ di ẹni tẹ̀mí	Etɛwu a ka jló na yì nukɔn ɖò gbigbɔ lixo
Arákùnrin Robert tá a sọ̀rọ̀ rẹ̀ níbẹ̀rẹ̀ àpilẹ̀kọ yìí sọ pé Lẹ́yìn tí mo bẹ̀rẹ̀ sí í ní àjọṣe tó dáa pẹ̀lú Jèhófà ,mo di ọkọ àti bàbá tó túbọ̀ ń ṣe ojúṣe rẹ̀ bó ṣe yẹ .	Robert e xó mǐ ɖɔ ɖò bǐbɛ̌mɛ xota elɔ tɔn é ɖɔ Ee un tɛ́n kpɔ́n bo ɖó kancica ɖagbe ɖé xá Jehovah gudo é ɔ ,un wá nyí asú ɖagbe hugǎn ɖé ,bo lɛ́ nyí tɔ́ ɖagbe hugǎn ɖé .
Mo ní ìtẹ́lọ́rùn ,mo sì ń láyọ̀ .	Un ɖó awǎjijɛ .
Ìgbésí ayé wa máa ládùn ,á lóyin nísinsìnyí ,àá sì ní ìyè tòótọ́ lọ́jọ́ iwájú . 1 Tím .	Enyi mǐ nyí gbɛtɔ́ gbigbɔ tɔn ɔ ,mǐ na ɖó awǎjijɛ hugǎn ɖò gbɛzán mǐtɔn mɛ dìn ,bo na lɛ́ ɖu vivǐ gbɛ̀ jɔ gbɛ̀ ɔ tɔn ɖò sɔgudo . 1 Tim .
NÍ May 1910 ,Arákùnrin Charles T .	Mai 1910 wɛ .
Orílẹ̀ - èdè Ireland ló kọ́kọ́ lọ ní July 1891 .	Irelande wɛ é bɛ́sín ɖò juillet 1891 .
Ẹ̀ẹ̀meje ọ̀tọ̀ọ̀tọ̀ ni Arákùnrin Russell lọ sórílẹ̀ - èdè Ireland .	Azɔn tɛnwe wɛ Nɔví Russell yì Irelande .
Torí pé ọ̀pọ̀ èèyàn nífẹ̀ẹ́ sọ́rọ̀ Arákùnrin Russell lórílẹ̀ - èdè Ireland ,ibẹ̀ wà lára àwọn ibi tó dé nígbà tó lọ wàásù láwọn ilẹ̀ Yúróòpù ní ẹ̀ẹ̀kẹta .	Ðó jlǒ ɖaxó e mɛ lɛ ɖó ɖò Irelande é wutu ɔ ,Russell lɛ́ lin ɖɔ emi na yì finɛ ɖò tomɛ atɔngɔ e emi na yì ɖò Elɔpu é hwenu .
Ní April 1908 ,ó dé sílùú Belfast ,bó sì ṣe ń bọ́lẹ̀ nínú ọkọ̀ ojú omi làwọn arákùnrin márùn - ún kan wá kí i káàbọ̀ .	Nɔví atɔ́ɔ́n dó gbè n’i hwenu e é byɔ batóo ɔ mɛ ɖò Belfast ɖò avril zǎnzǎn gbè ɖokpo ɖò 1908 é .
Nílùú Dublin ,ọ̀gbẹ́ni O’Connor tó jẹ́ akọ̀wé àjọ YMCA tiẹ̀ gbójúgbóyà ní tiẹ̀ .	Ðò Dublin ɔ ,gbeklanxamɛtɔ́ e jɛma tawun bo nɔ nyí Mɛɖaxo O’Connor é kpo wěgbojinɔtɔ́ U.C.J.G .
Nígbà tí ariwo yẹn rọlẹ̀ tán ,ọkùnrin tó fẹ́ mọ òtítọ́ yẹn lọ bá àwọn Akẹ́kọ̀ọ́ Bíbélì kó lè kẹ́kọ̀ọ́ sí i .	Hwenu e nǔ ɔ fó é ɔ ,nya jlǒɖotɔ́ ɔ sɛkpɔ nɔví lɛ bo na dó ɖó mɔjɛmɛ hugǎn .
Nígbà tí wọ́n dé Belfast ,àwọn ọgọ́rùn - ún mẹ́rin àtààbọ̀ 450 ló wá gbọ́ àsọyé Arákùnrin Russell ,àwọn bí ọgọ́rùn - ún 100 nínú wọn ló sì dúró torí pé wọn ò ríbi jókòó .	Xóɖiɖɔ nú mɛ bǐ e nɔví Russell xwlé mɛ ɖò Belfast é ɔ ,ayǐ ɔ jí nu 450 wɛ wá tɛn tɔn mɛ ,bɔ gbɛtɔ́ 100 mɔ̌ gbɔ bo nɔte ,ɖó tɛnmɛ ɖè ǎ wutu .
Arákùnrin C .	Nɔví C .
Russell nínú ọkọ̀ ojú omi Lusitania	Russell ɖò batóo Lusitania mɛ
Àsọyé fún gbogbo èèyàn tí wọ́n gbé sínú ìwé ìròyìn The Irish Times ní May	Xójlawema The Irish Times ɔ jla xóɖiɖɔ nú mɛ bǐ ɔ ,20 mai 1910
Nígbà tí Arákùnrin Russell lọ sórílẹ̀ - èdè Ireland nígbà kẹfà àti keje lọ́dún 1911 ,ó tún sọ àsọyé fún gbogbo èèyàn .	Xóɖiɖɔ nú mɛ bǐ e è jla lɛ é ɔ ,Nɔví Russell lɛ́ xwlé ye mɛ ɖò tomɛyiyi tɔn ayizɛngɔ ɔ kpo tɛnwegɔ ɔ kpo hwenu ɖò 1911 .
Àwọn àsọyé fún gbogbo èèyàn ti mú kí ìhìn rere tàn kálẹ̀ ,ọ̀pọ̀ ìjọ ni wọ́n sì dá sílẹ̀ jákèjádò Ireland . Látinú àpamọ́ wa ní ilẹ̀ Gẹ̀ẹ́sì .	Xóɖiɖɔ nú mɛ bǐ lɛ d’alɔ bɔ wɛnɖagbe ɔ gbakpé ,bɔ agun lɛ lɔ gbakpé Irelande toxo lɛ gègě mɛ . Nǔ Xóxó Sɛxwetɛn Mǐtɔn Grande - Bretagne Tɔn .
May 1915 ni wọ́n ju bọ́ǹbù lu ọkọ̀ ojú omi Lusitania ní ìhà gúúsù etíkun ilẹ̀ Ireland .	Lusitania ɔ wá gbà ɖò Irelande sín agě afɔligbé tɔn ɔ jí ɖò mai 1915 .
Ó sì jọ pé èrò yẹn bá ohun tó wà nínú ìwé Hébérù 1216 mu .	É cí ɖɔ xó mǐtɔn xlɛ́ ɖɔ mɔ̌ wɛ ɖɔhun sɔgbe xá nǔ e mǐ xà ɖò Eblée lɛ 1216 mɛ é .
Ẹsẹ yìí mú kó dà bíi pé nígbà tí Ísọ̀ ta ẹ̀tọ́ rẹ̀ gẹ́gẹ́ bí àkọ́bí fún Jékọ́bù ,Jékọ́bù tipa bẹ́ẹ̀ di ọ̀kan lára àwọn baba ńlá Mèsáyà . Mát .	Enɛ jló na xlɛ́ ɖɔ hwenu e Jakɔbu xɔ vǐɖaxo sín acɛ Esawu tɔn é ɔ ,é lɔ wá huzu mɛ e sín kúnkan mɛ Mɛsiya ɔ na gosin é . Mat .
Rúbẹ́nì ni àkọ́bí Jékọ́bù ìyẹn Ísírẹ́lì ,èyí tí Léà bí fún un .	Nukɔngbeví e Leya jì nú Jakɔbu alǒ Izlayɛli é wɛ nyí Hwlibɛni .
Ìwé Lúùkù 332 mẹ́nu kan àwọn márùn - ún míì tí Mèsáyà ti ìlà ìdílé wọn wá ,àkọ́bí sì ni gbogbo wọn .	Luki 332 wá slɛ́ kúnkan e mɛ Mɛsiya ɔ wá gosin é ayizɛ́n .
Ẹ jẹ́ ká wá pa dà sínú Hébérù 1216 tó sọ pé kí ó má ṣe sí àgbèrè kankan tàbí ẹnikẹ́ni tí kò mọrírì àwọn ohun ọlọ́wọ̀ ,bí Ísọ̀ ,ẹni tí ó fi àwọn ẹ̀tọ́ rẹ̀ gẹ́gẹ́ bí àkọ́bí tọrẹ ní pàṣípààrọ̀ fún oúnjẹ ẹ̀ẹ̀kan ṣoṣo .	Dìn ɔ ,mǐ ni lɛkɔ yì Eblée lɛ 1216 mɛ ,é ɖɔ Mɛɖé ni ma nyí agalɛtɔ́ abǐ suɖunúmawutɔ́ alǒ ,nǔ mímɛ́ lɛ ni ma gɔn mɛɖé nukúnmɛ sù Esawu ɖɔhun ó Esawu e kpɔ́n dó nùɖuɖu ká ɖokpo wu ,bo sà vǐɖaxo sín acɛ e é ɖó é .
Nínú àwọn ẹsẹ tó ṣáájú ,ó rọ àwọn Kristẹni pé kí wọ́n máa ‘ ṣe ipa ọ̀nà títọ́ fún ẹsẹ̀ wọn ,’ kí wọ́n sì sá fún àgbèrè kí wọ́n má bàa di ẹni tí a fi inú rere àìlẹ́tọ̀ọ́sí Ọlọ́run dù .	É tó dó wusyɛn lanmɛ nú Klisanwun lɛ hwɛ̌ bo ɖɔ ɖɔ ye ni ɖè ali jlɔjlɔ bo gbɔn jí .
Àmọ́ torí pé Ísọ̀ kì í ṣe ẹni tẹ̀mí ,ó sọ ẹ̀tọ́ tó ní gẹ́gẹ́ bí àkọ́bí nù torí abọ́ ọbẹ̀ kan ṣoṣo .	Nǔ mímɛ́ lɛ sù nukún tɔn mɛ ǎ ,bɔ nú è na ɖɔ tlɔlɔ ɔ ,é wà suɖunú .
Òótọ́ ni pé àwọn ìgbà kan wà tí ìlà ìdílé yẹn gba ọ̀dọ̀ àwọn àkọ́bí kọjá ,àmọ́ kì í ṣe gbogbo ìgbà ló rí bẹ́ẹ̀ .	Hweɖelɛnu ɔ ,kúnkan ɔ nɔ gbɔn vǐ sunnu ɖaxó ɔ jí ,amɔ̌ ,é nɔ nyí hwebǐnu ǎ .
Ìrìbọmi ​ — Ohun Tó Yẹ Kí Gbogbo Kristẹni Ṣe	BaptɛNǔ E È Byɔ Ðò Klisanwun lɛ Sí É Ðé
Ẹ̀yin Òbí ,Ṣé Ẹ̀ Ń Ran Àwọn Ọmọ Yín Lọ́wọ́ Kí Wọ́n Lè Ṣèrìbọmi	Mɛjitɔ́ lɛ Emi ,Mi ka Nɔ D’alɔ Vǐ Mitɔn lɛ Bonu Ye Na Yì Nukɔn Bo Bló Baptɛm À
Ìbéèrè Láti Ọwọ́ Àwọn Òǹkàwé	Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É
Aájò Àlejò Ṣe Pàtàkì Gan - An	Mɛ YíyíÈ Ðó Hudo Tɔn Tawun
Ìtàn Ìgbésí Ayé ​ — Jèhófà Ò Já Mi Kulẹ̀ Rí	Tan Gbɛzán TɔJehovah Flú Mì Gbeɖé Ǎ
Báwo Ni Ìbáwí Ṣe Ń Fi Hàn Pé Jèhófà Nífẹ̀ẹ́ Wa	Nǔgbɛnúmɛ Nyí Xlɛ̌ Wanyiyi Mawu Tɔn Tɔn
Fetí sí Ìbáwí Kó O sì Di Ọlọ́gbọ́n	Mi Ðótó Nǔ E Un Kplɔ́n Mi lɛ Enɛ ɔ ,Mi Na Nyɔ̌nùí
Dìde ,kí a batisí rẹ . ÌṢE 2216 .	Site ,bonu è ni bló baptɛm nú we .’ ​ — MƐ .2216 .
Nígbà tó di December ,mo ṣèrìbọmi .	Ðò 31 décembre 1934 ɔ ,azǎn manawɔn enɛ kpé .
Lọ́pọ̀ ìgbà ,àwọn ọmọ náà máa ń lọ sípàdé déédéé ,wọ́n ń lọ sóde ẹ̀rí ,wọ́n sì gbà pé Ẹlẹ́rìí Jèhófà làwọn .	Ye nɔ mɔ yeɖée dó mɔ Kúnnuɖetɔ́ Jehovah tɔn lɛ .
Báwo ni àṣẹ tí Jésù pa nínú Mátíù 28​ ṣe lè ran àwọn òbí lọ́wọ́ bí wọ́n ṣe ń kọ́ àwọn ọmọ wọn	Nɛ̌ gbè e Jezu ɖè ɖò Matie mɛ é ka sixu d’alɔ mɛjitɔ́ lɛ ,hwenu e ye ɖò nǔ kplɔ́n vǐ yetɔn lɛ wɛ é gbɔn
Ka Mátíù 28​ .	Xà Matie .
Ọ̀rọ̀ Gíríìkì tá a tú sí ‘ sọ di ọmọ ẹ̀yìn ’ nínú Mátíù 2819 túmọ̀ sí pé ká kọ́ ẹnì kan lẹ́kọ̀ọ́ kó lè di ọmọ ẹ̀yìn .	Xógbe Glɛkigbe tɔn e è lilɛ dó è ni kplɔ́n nǔ akɔta lɛ bǐ ,bonu ye ni huzu ahwanvu ɖò Matie 2819 mɛ é sín tinmɛ wɛ nyí ɖɔ è ni kplɔ́n nǔ ye ɖó linlin tawun ɖé wu ,enɛ wɛ nyí ɖɔ ye na huzu ahwanvu .
a Kí ni Bíbélì sọ nípa Tímótì ,kí sì nìyẹn jẹ́ ká mọ̀ nípa ìgbà tó ṣèrìbọmi	a Lee Biblu ɖɔ xó dó Timɔtée wu gbɔn é zɔ́n bɔ mǐ na wá gbeta tɛ kɔn dó baptɛm e é bló é wu
Àtikékeré ni Tímótì ti mọyì òtítọ́ .	Timɔtée nyí ahwanvu ɖé bo sɔ́ nugbǒ ɔ dó ɖó étɔn sín vǔ .
Àpọ́sítélì Pọ́ọ̀lù sọ pé àtọmọdé jòjòló ni Tímótì ti kẹ́kọ̀ọ́ Ìwé Mímọ́ .	Mɛsɛ́dó Pɔlu ɖɔ ɖɔ Timɔtée kplɔ́n nugbǒ e ɖò Mawuxówema ɔ mɛ lɛ é sín vǔ .
Kàkà bẹ́ẹ̀ ,wọ́n máa ń kíyè sí ibi tí òye ọmọ kọ̀ọ̀kan mọ ,wọ́n sì máa ń fìyẹn sọ́kàn tí wọ́n bá ń kọ́ wọn lẹ́kọ̀ọ́ .	É nyɔ́ wà ɔ ,ye nɔ d’alɔ vǐ ɖokpo ɖokpo nú ye na yì nukɔn ɖò gbigbɔ lixo ,sɔgbe xá nǔwukpikpé ye mɛ ɖokpo ɖokpo tɔn .
Inú àwọn òbí máa ń dùn tí ọmọ wọn bá fi ohun tó wà nínú Òwe 2711 sọ́kàn .	Xomɛ sixu hun mɛjitɔ́ lɛ hwenu e vǐ ɖé hɛn xó e ɖò Nùnywɛxó 2711 mɛ é d’ayi mɛ é .
Táwọn òbí bá ń kọ́ àwọn ọmọ wọn lẹ́kọ̀ọ́ ,wọ́n máa ń fẹ́ kí wọ́n ní ìmọ̀ tó jinlẹ̀ táá mú kó wù wọ́n láti ya ara wọn sí mímọ́ fún Jèhófà .	É sɔgbe ɖɔ ɖó mɛjitɔ́ lɛ nyí nùkplɔnmɛtɔ́ ɖò xwédo ɔ mɛ wutu ɔ ,ye ni ba ɖɔ vǐ yetɔn lɛ ni ɖó nukúnnúmɔjɛnǔmɛ e gɔ́ngɔ́n é ,bá zɔ́n dó enɛ jí dó zé yeɖée jó nú Mawu .
Ka Kólósè 1​ .	Xà Kolosinu lɛ .
Kí la rí kọ́ látinú ohun tó ṣẹlẹ̀ sí Pọ́ọ̀lù àti ẹ̀ṣọ́ ọgbà ẹ̀wọ̀n kan	Etɛ mǐ ka sixu kplɔ́n ɖò tan e kúnkplá Pɔlu kpo gantɔ́cɔ́tɔ́ ɔ kpo é mɛ
Ohun tó ṣẹlẹ̀ sí ìdílé kan ní ọgọ́rùn - ún ọdún kìíní máa jẹ́ káwọn òbí mọ bí ẹnì kan ṣe gbọ́dọ̀ ní ìmọ̀ tó kó tó lè ṣẹ̀rìbọmi .	Kpɔ́ndéwú xwédo Klisanwun tɔn xwè kanweko nukɔntɔn ɔ tɔn ɖé na na nukúnnúmɔjɛnǔmɛ ɖé lɛ mɛjitɔ́ lɛ .
Nígbà tí ẹ̀ṣọ́ ọgbà ẹ̀wọ̀n náà rí ohun tó ṣẹlẹ̀ ,ó rò pé àwọn ẹlẹ́wọ̀n náà ti sá lọ ,ló bá fẹ́ pa ara rẹ̀ ,àmọ́ Pọ́ọ̀lù ò jẹ́ kó ṣe bẹ́ẹ̀ .	Gantɔ́cɔ́tɔ́ ɔ ɖi xɛsi ɖɔ gantɔ́ lɛ ko hɔn ,bo jló na hu éɖée bɔ Pɔlu súxó ylɔ ɛ .
Pọ́ọ̀lù àti Sílà wàásù fún ọkùnrin náà àti ìdílé rẹ̀ ,ohun tí wọ́n gbọ́ sì wọ̀ wọ́n lọ́kàn .	Pɔlu kpo Silasi kpo kpé nǔ wu bo ɖekúnnu nú gantɔ́cɔ́tɔ́ ɔ kpo xwédo tɔn kpo .
Ẹsẹ̀kẹsẹ̀ ni wọ́n ṣèrìbọmi .	Ye dán lɛjɛlɛjɛ dó baptɛm biblo wu ǎ .
Láàárín àsìkò díẹ̀ ,ó mọyì ohun tó kọ́ ,ìyẹn ló sì jẹ́ kó ṣèrìbọmi láìjáfara .	Ðò táan klewun ɖé gudo ɔ ,nukúnnúmɔjɛnǔmɛ tɔn dó nugbǒ taji Mawuxówema ɔ tɔn lɛ wu ,kpo lee ye sù nukún tɔn mɛ gbɔn é kpo sísɛ́ ɛ bɔ é bló baptɛm .
a Èrò wo làwọn òbí kan ní	a Gbeta tɛ kɔn mɛjitɔ́ ɖé lɛ ka ko wá
Kí ni Ọ̀rọ̀ Ọlọ́run sọ nípa rẹ̀ ​ — Ka Oníwàásù 121 .	Gbɛ̀ tɛ Xó Mawu tɔn ka dó wusyɛn lanmɛ nú mɛ ɖɔ è ni zán ​ — Xà Nùnywɛtɔ́xó 121 .
Òótọ́ ibẹ̀ ni pé ,ìgbà téèyàn bá fi Jèhófà sípò àkọ́kọ́ nígbèésí ayé rẹ̀ nìkan ló tó lè ní ayọ̀ tòótọ́ kó sì ṣàṣeyọrí . Ka Sáàmù 1​ .	Nugbǒ ɔ wɛ nyí ɖɔ hwenu e mǐ sɔ́ Jehovah ɖó tɛn nukɔntɔn mɛ ɖò gbɛ̀ mǐtɔn mɛ é jɛn mǐ na ɖó awǎjijɛ nugbǒ ɔ bo na lɛ́ yì nukɔn . Xà Ðɛhan .
Kí nìdí tí èrò yìí ò fi tọ̀nà ​ — Ják .	Etɛwu linlin mɔhun ma ka sɔgbe ǎ ​ — Ja .
Kí nìdí tá a fi sọ bẹ́ẹ̀	Etɛwu é ka nyí mɔ̌
Ka Jákọ́bù 417 .	Xà Jaki 417 .
Ìfẹ́ tí ọmọ rẹ ní fún Jèhófà á jẹ́ kó máa pa àwọn òfin Jèhófà mọ́ nígbà gbogbo . Aísá .	Nùsumɛnukúnmɛ enɛ na cyɔn alɔ vǐ towe jí ,bo na sísɛ́ ɛ b’ɛ na nɔ ali jlɔjlɔ Jehovah tɔn jí . Eza .
Báwo ni gbogbo wa ṣe lè ran àwọn ọ̀dọ́ lọ́wọ́	Ali tɛ lɛ nu mɔ̌ mɛ ɖevo e ɖò agun ɔ mɛ lɛ é ka sixu dó wusyɛn lanmɛ nú mɛ winnyawinnya lɛ ɖè
a Kí nìdí tó fi ṣe pàtàkì pé kéèyàn ṣèrìbọmi	a Nɛ̌ baptɛm ka nɔ zɔ́n bɔ è nɔ ɖó nukún gbɛ̀ sɔgudo tɔn ɔ gbɔn
Ti pé àwọn òbí nífẹ̀ẹ́ Jèhófà tí wọ́n sì mọyì ẹ̀kọ́ òtítọ́ kò túmọ̀ sí pé àwọn ọmọ náà máa ṣe bẹ́ẹ̀ .	Sín hwenu e mɛjitɔ́ lɛ jì vǐ yetɔn é wɛ ye ɖó na ɖó linlin ɔ ɖɔ emi na kplɔ́n ɛ b’ɛ na huzu ahwanvu ɖé ,bo na d’alɔ ɛ bɔ é na sɔ́ éɖée jó nú Jehovah bo bló baptɛm .
Torí náà ,gbàrà táwọn òbí bá ti bímọ ni kí wọ́n ti fi sọ́kàn pé àwọn fẹ́ kọ́mọ náà ya ara rẹ̀ sí mímọ́ fún Jèhófà ,kó sì ṣèrìbọmi .	Nǔ ɖě sɔ́ ɖò taji hugǎn mɔ̌ ǎ .
Nígbà tí Blossom Brandt sọ pé òun fẹ́ ṣèrìbọmi ,àwọn òbí rẹ̀ fẹ́ mọ̀ bóyá lóòótọ́ ló ti ṣe tán láti gbé ìgbésẹ̀ pàtàkì yìí .	Hwenu e Blossom Brandt wá gbeta ɔ kɔn ɖɔ emi jló na bló baptɛm é ɔ ,mɛjitɔ́ tɔn e nɔ ɖó sísí nú Mawu lɛ é jló na kudeji ɖɔ é ko sɔgbe bo na ɖè afɔ e nyí nùjɔnǔ hugǎn ɖò gbɛzán tɔn mɛ é .
Blossom sọ pé Dádì ní kí gbogbo wa kúnlẹ̀ ,wọ́n sì gbàdúrà .	Blossom ɖɔ Mǐ mɛ bǐ jɛkpo bɔ é xoɖɛ .
Ní ohun tó lé ní ọgọ́ta 60 ọdún lẹ́yìn náà ,Blossom sọ pé Mi ò lè gbàgbé alẹ́ ọjọ́ yẹn láé	Xwè 60 jɛji gudo ɔ ,Blossom ɖɔ Un na wɔn zǎn enɛ gbeɖé ǎ
b Kí nìdí tí wọ́n fi máa ń béèrè lọ́wọ́ àwọn tó fẹ́ ṣèrìbọmi bóyá wọ́n ti ya ara wọn sí mímọ́ fún Jèhófà	b Etɛwu è ka nɔ kanbyɔ mɛ e jló na bló baptɛm lɛ é ɖɔ ye ka ko zé yeɖée jó nú Jehovah à jí
a Kí nìdí tí Jòhánù fi ṣèrìbọmi fáwọn èèyàn	a Ðɔ tinmɛ e baptɛm e Jaan bló nú mɛ lɛ é ɖó é .b Ðò baptɛm e Jaan bló nú mɛ lɛ é mɛ ɔ ,ɖětɛ ka gbɔn vo nú bǐ
a Lẹ́yìn tí Jésù jíǹde ,àṣẹ wo ló pa fáwọn ọmọ ẹ̀yìn rẹ̀	a Ðò fínfɔ́n sín kú Jezu tɔn gudo ɔ ,gbè tɛ é ka ɖè nú ahwanvu tɔn lɛ
