input	target
Fitɛ Mawu ka Ðè	Kí Ni Ọlọ́run Ń Wò
Mawu ka Nɔ Ðó Kɛ́n Jǐ Towe À	Ṣé Ọlọ́run Ń Kíyè Sí Rẹ
Mawu ka Nɔ Mɔ Nukúnnú Jɛ Wǔ We À	Ṣé Ọ̀rọ̀ Rẹ Yé Ọlọ́run
Mawu ka Nɔ Sè Wuvɛ̌ Xá Mɛ À	Ṣé Ọlọ́run Mọ Bí Nǹkan Ṣe Máa Ń Rí Lára Wa
Wuvɛ̌ MimɔTódɔnnúmɛ Mawu Tɔn Wɛ À	Tẹ́nì Kan Bá Ń Jìyà Ṣé Ọlọ́run Ló Fà Á
Mɛ̌ Wu Wuvɛ̌ Mimɔ ka Sín	Ta Ló Fà Á
Mawu Na Ðó Nǔ Wuvɛ̌ lɛ Bǐ Nu Zaanɖé	Ọlọ́run Máa Tó Mú Gbogbo Ìyà Kúrò
Lee A Sixu Ðu Nukúnkpédómɛwu Mawu Tɔn Sín Lè Gbɔn É	Wàá Jàǹfààní Tó O Bá Mọ̀ Pé Ọlọ́run Bìkítà Nípa Rẹ
Etɛ Mawu ka Nɔ Lin Dó Wuvɛ̌ E Mɔ Wɛ A Ðè lɛ É Wu	Báwo Ló Ṣe Máa Ń Rí Lára Ọlọ́run Tó O Bá Ń Jìyà
Ee a na ɖò tuùntuùn ’ i d’eji wɛ gbɔn nùɖíɖó tɔn lɛ kpo Xó tɔn kpo gblamɛ é ɔ ,mɔ̌ wɛ a na ɖò jiɖe ɖó d’eji wɛ ɖɔ é ɖò nukún kpé dó wǔ we wɛ é nɛ . 1 Jaan 23 1 Piyɛ́ɛ 57 .	Bí ìṣẹ̀dá àti Bíbélì ṣe túbọ̀ ń jẹ́ kó o mọ Ọlọ́run ,á túbọ̀ se kedere sí ẹ pé ó bìkítà fún ẹ . 1 Jòhánù 23 1 Pétérù 57
You are worth more . MATTHEW 1031	Ẹ níye lórí púpọ̀ . MÁTÍÙ 1031
Hǔn ,mi bo ma ɖi xɛsi ó ,ɖó mi xɔ akwɛ hú gboli gègě . Matie .	Nítorí náà ,ẹ má bẹ̀rùẹ níye lórí púpọ̀ ju ọ̀pọ̀ ológoṣẹ́ lọ . Mátíù .
Mawu Mavɔmavɔ sín nukún mɔ nǔ jɛ fí bǐ é nɔ ɖò mɛdídá kpo mɛ ɖagbe kpo kpɔ́n wɛ . NÙNYWƐXÓ 153 .	Ojú Jèhófà ń bẹ ní ibi gbogbo ,ó ń ṣọ́ àwọn ẹni búburú àti àwọn ẹni rere . ÒWE 153 .
É ɖò mɔ có ,Hannah sɔ́ nɔ xò nǔ kpɔ́n ɖɔ Jehovah nɔ ɖó ayi emi wu alǒ yí wǎn nú emi à jí ǎ .	Àmọ́ ,ní báyìí ,Hannah ti wá mọ̀ pé Ọlọ́run nífẹ̀ẹ́ òun .
Etɛ ka zɔ́n bɔ é huzu linlin	Kí ló jẹ́ kó mọ̀ bẹ́ẹ̀
Jehovah wɛ Mawu nɔ nyí bɔ Biblu ɖexlɛ́ . Ðɛhan 8318 ,nwt .	Jèhófà ni orúkọ Ọlọ́run bó ṣe wà nínú Bíbélì . Sáàmù 8318 .
Hwenu e kɛ́n jɛ nɔ ce wu é jɛn a ko mɔ mì . ÐƐHAN 13916	Ojú rẹ rí ọlẹ̀ mi . SÁÀMÙ 13916
Etɛ ka zɔ́n bɔ kancica bunɔ enɛ dó tíìn	Kí ló jẹ́ kí ọ̀rọ̀ wọn yé ara wọn tó bẹ́ẹ̀
Aklunɔ sín nukún ɖò mɛ e nɔ wà nǔ jlɔjlɔ lɛ jí ,é ɖò gbesisɔmɛ ,bo na ɖótó ɖɛ yetɔn . 1 PIYƐ́Ɛ 312 .	Ojú Jèhófà ń bẹ lára àwọn olódodo ,etí rẹ̀ sì ṣí sí ìrawọ́ ẹ̀bẹ̀ wọn . 1 PÉTÉRÙ 312 .
Jaki 511 na ganjɛwu mǐ ɖɔ Mǐ nɔ ylɔ ye ɖɔ nǔnyɔnanɔ ,ɖó ye dɛ ɖò ya e ye jì lɛ nu .	Jákọ́bù 511 jẹ́ kó dá wa lójú pé‘ Àwọn tí wọ́n lo ìfaradà ni a ń pè ní aláyọ̀ .
Enɛ wu ɔ ,enyi wuvɛ̌sexámɛ nɔ sísɛ́ gbɛtɔ́ lɛ bonu ye nɔ d’alɔ mɛ ɖevo lɛ hǔn ,wuvɛ̌sexámɛ Gbɛɖotɔ́ yetɔn Jehovah Mawu tɔn xwedó wɛ ye ɖè nɛ . Nùnywɛxó 1431 .	Torí náà ,tí ìfẹ́ bá mú ká fi ọ̀rọ̀ ẹnì kan ro ara wa wò tá a sì ràn án lọ́wọ́ ,ńṣe la fìwà jọ Ẹlẹ́dàá wa aláàánú ,Jèhófà Ọlọ́run . Òwe 1431 .
Tíntɔ́n 37 Nú mɛɖé ɖó alɔ mi wu hǔn ,nukúnzin ce wu wɛ é ɖó alɔ ,wɛ Mawu ɖɔ .	Ọlọ́run tún sọ pé Ẹni tí ó bá fọwọ́ kàn yín ń fọwọ́ kan ẹyinjú mi .
A súxó bo byɔ alɔgɔ́ ɔ ,é na ɖɔ nú we ɖɔ Un ɖò fí .’ ​ — EZAYÍI 589 .	​ — AÍSÁYÀ 589 .‘ Nítorí èmi fúnra mi mọ àwọn èrò tí mo ń rò nípa yín ní àmọ̀dunjú ,’ ni àsọjáde Jèhófà ,‘ àwọn èrò àlàáfíà ,kì í ṣe ti ìyọnu àjálù ,láti fún yín ní ọjọ́ ọ̀la kan àti ìrètí kan .
Hwenɛnu ɔ ,mi na súxó ylɔ mì ,bo na xwedó mì ,lobo na savo nú mì ,bɔ un na ɖótó mi . JELEMÍI .	​ — JEREMÁYÀ .
A ma ka ko wlan bǐ dó wema towe mɛ à ​ — ÐƐHAN 569 .	Wọn kò ha sí nínú ìwé rẹ ​ — SÁÀMÙ 568 .
É wɛ nyí 1 Jaan ,é ɖɔ Mawu hugǎn ayi mǐtɔn ,lobo tuùn nǔ bǐ .	Lẹ́yìn tó ti fara balẹ̀ tẹ́tí sí mi fún wákàtí mélòó kan tí kò sì dá ọ̀rọ̀ mọ́ mi lẹ́nu ,ó ka ẹsẹ Bíbélì kan tó wọ̀ mí lọ́kàn gan - an ,ìyẹn 1 Jòhánù 3​ ,tó sọ pé‘ Ọlọ́run tóbi ju ọkàn - àyà wa lọ ,ó sì mọ ohun gbogbo .
Enɛ wu ɔ ,un xà Ðɛhan 9419 ,é ɖɔ Enyi nǔ gègě ɖò hǔn mɛ nú mì ɔ ,gbɔ e a nɔ dó nú mì é wɛ nɔ dó xomɛhunhun nú mì .	Lẹ́yìn náà ,mo ka Sáàmù 94​ 19 ,tó sọ pé‘ Nígbà tí ìrònú tí ń gbé mi lọ́kàn sókè di púpọ̀ nínú mi ,ìtùnú tìrẹ ni ó bẹ̀rẹ̀ sí ṣìkẹ́ ọkàn mi .
Hwenu e Luzia ɖó xwè 16 é ɔ ,nawe e é nɔ wà azɔ̌ na é ɖé ɖɔ n’i ɖɔ Mawu dɔn tó nú we bɔ a bɛ́ kplíbɔzɔn ɖó a setónú nú nɔ towe ǎ ,bo lɛ́ xò daka wǔ tɔn wutu .	Nígbà tí Luzia wà ní ọmọ ọdún mẹ́rìndínlógún 16 ,obìnrin kan tó ń bá ṣiṣẹ́ sọ fún un pé Ọlọ́run ló ń fi ìyà jẹ ẹ́ torí pé o jẹ́ aláìgbọ́ràn ,o sì máa ń mú inú bí ìyá rẹ .
Xwè kanweko mɔkpan ɖò Klisu gudo ɔ ,Medieval Medicine and the Plague ɖɔ mɛɖé lɛ lin ɖɔ Mawu sɛ́ azɔn baɖabaɖa lɛ dó bo dó dɔn tó nú emi ɖó hwɛhuhu emitɔn lɛ wutu .	Bákan náà ,ìwé Medieval Medicine and the Plague jẹ́ ká mọ̀ pé ní àkókò tí ọ̀làjú bẹ̀rẹ̀ láàárín ọdún 476 Sànmánì Kristẹni sí nǹkan bí ọdún 1500 Sànmánì Kristẹni ,àwọn kan gbà gbọ́ pé Ọlọ́run ló ń fi àrùn jẹ àwọn níyà nítorí ẹ̀ṣẹ̀ àwọn .
É ɖɔ Nǔ e nyɔ́ nukún tɔn mɛ ɔ wɛ un nɔ bló tɛgbɛ bo nɔ wà nǔ lee Tɔ́ ɔ zɔ́n mì gbɔn é . Jaan 829 1431 .	Ó sọ pé Nígbà gbogbo ni mo ń ṣe ohun tí ó wù ú ,àti pé gẹ́gẹ́ bí Baba ti fi àṣẹ fún mi láti ṣe ,bẹ́ẹ̀ ni mo ń ṣe . Jòhánù 829 1431 .
Bǐbɛ̌mɛ Biblu lɛ́vɔ ɖɔ ɖɔ Mawu kún nɔ wà nǔ nyanya ó lé é kún nɔ wà nǔ agɔ ó . Jɔbu .	Bíbélì tún jẹ́ ká mọ̀ pé Ọlọ́run kì í ṣe burúkú ,bẹ́ẹ̀ ni ,kì í hùwà lọ́nà tí kò bá ìdájọ́ òdodo mu ​ — Jóòbù .
Jezu sín ahwanvu lɛ kanbyɔ Jezu ɖɔ Mɛ̌si ,mɛ̌ wɛ hu hwɛ bɔ è ka jì nya elɔ nukúntíntɔ́nnɔ tɔn mɔ̌	Àwọn ọmọ ẹ̀yìn rẹ̀ béèrè lọ́wọ́ rẹ̀ pé Rábì ,ta ni ó ṣẹ̀ ,ọkùnrin yìí ni tàbí àwọn òbí rẹ̀ ,tí a fi bí i ní afọ́jú
Éɖesu wɛ hu hwɛ à ,abǐ mɛ e jì i lɛ ɖě wɛ hu hwɛ	Jésù dáhùn pé Kì í ṣe ọkùnrin yìí ni ó ṣẹ̀ ,bẹ́ẹ̀ ni kì í ṣe àwọn òbí rẹ̀ ,ṣùgbọ́n ó jẹ́ kí a lè fi àwọn iṣẹ́ Ọlọ́run hàn kedere nínú ọ̀ràn rẹ̀ .
Jezu ka yí gbè nú ye ɖɔ Éɖesunɔ ɔ hu hwɛ wu wɛ ǎ ,mɛ e jì i lɛ ɖě ka hu hwɛ wu wɛ ǎ é tɔ́n nukún ,bonu Mawu na dó ɖè hlɔnhlɔn tɔn xlɛ́ dó wutu tɔn .’ ​ — Jaan .	​ — Jòhánù .
Hwenu kpo Nǔmaɖónukún lɛ Kpo .	Ìgbà àti ìṣẹ̀lẹ̀ tí a kò rí tẹ́lẹ̀ .
Amɔ̌ ,Biblu ɖɔ Mawu ɔ ,wanyiyi wɛ é nyí .	Àmọ́ ,Bíbélì sọ pé Ọlọ́run jẹ́ ìfẹ́ .
Mawu na jiɖe Xabakuku ɖɔ emi ko sɔ́ hwenu ɖé bo na ɖó nǔ wuvɛ̌ lɛ nu . Xabakuku .	Ọlọ́run fi dá Hábákúkù lójú pé òun ti yan àkókò kan tí òun máa mú ìyà kúrò . Hábákúkù .
Loɔ ,é nɔ ɖó suúlu dó mi wu ɖó é jló ɖɔ mɛɖebǔ ni dɔn ǎ é nyɔ́ wà ɔ ,é jló ɖɔ mɛ bǐ ni mɔ ali ,bo lɛkɔ sín nǔnyanyawiwa gudo . 2 Piyɛ́ɛ 39 .	Àmọ́ ,Bíbélì fi wá lọ́kàn balẹ̀ pé Jèhófà kò fi nǹkan falẹ̀ ní ti ìlérí rẹ̀ ,gẹ́gẹ́ bí àwọn ènìyàn kan ti ka ìfi - nǹkan - falẹ̀ sí ,ṣùgbọ́n ó ń mú sùúrù fún yín nítorí pé kò fẹ́ kí ẹnikẹ́ni pa run ṣùgbọ́n ó fẹ́ kí gbogbo ènìyàn wá sí ìrònúpìwàdà . 2 Pétérù 39 .
Jɔhɔn ɔ xwɛ ,bɔ fí bǐ cí tóó . Maki .	Ẹ̀fúùfù náà sì rọlẹ̀ ,ìparọ́rọ́ ńláǹlà sì dé . Máàkù .
É gbɔ azɔn nú azinzɔnnɔ lɛ bǐ . Matie 816 .	Jésù yanjú ìṣòro gbogbo àwọn tó ń jìyà . Mátíù 816 .
Biblu ɖɔ ɖɔ azɔn wè wɛ é na nùɖuɖu gbɛtɔ́ afatɔ́n mɔkpan ɖò sinsɛnzɔ́ tɔn hwenu . Matie .	Nígbà tí Jésù wà láyé ,ìgbà méjì ni Bíbélì ròyìn pé ó bọ́ ẹgbẹẹgbẹ̀rún èèyàn . Mátíù .
Mɛ ɖěɖee é fɔ́n sín kú wá gbɛ̀ lɛ é ɖokpo ko kú bɔ é bló azǎn ɛnɛ có ,é ka fɔ́n ɛ . Maki Luki Jaan .	Ẹnì kan tiẹ̀ wà tó ti kú fún ọjọ́ mẹ́rin kí Jésù tó jí i dìde . Máàkù Lúùkù Jòhánù .
Un na na akɔnkpinkpan we un na gɔ́ alɔ nú we .	Èmi yóò ràn ọ́ lọ́wọ́ ní ti tòótọ́ .
É lɛ́ ɖɔ gɔ́ na ɖɔ Mɛ e nɔ na hlɔnhlɔn mì ɔ wɛ nɔ zɔ́n ,bɔ un nɔ sixu kpé nǔ enɛ lɛ bǐ wu . Filipunu lɛ ,.	Pọ́ọ̀lù tún fi kún un pé Mo ní okun fún ohun gbogbo nípasẹ̀ agbára ìtóye ẹni tí ń fi agbára fún mi . Fílípì ,.
Ði kpɔ́ndéwú ɔ ,Nǔɖexlɛ́mɛ ɖɔ nǔ e é na wá wà é kpo nǔ e wu mǐ sixu ɖeji dó wǔ tɔn ɖɔ é na bló é kpo nú mǐ	Bí àpẹẹrẹ ,Ìṣípayá sọ ohun tí Ọlọ́run máa ṣe àti ìdí tó fi yẹ ká gbẹ́kẹ̀ lé e
É lɛ́ ɖɔ nú mì ɖɔ Wlǎn ,ɖó xó nugbǒ wɛ nyí xó enɛ lɛ ,bo nyí xó e wu è na ɖeji dó lɛ .’ ​ — Nǔɖexlɛ́mɛ .	Pẹ̀lúpẹ̀lù ,ó wí pé Kọ̀wé rẹ̀ ,nítorí pé ọ̀rọ̀ wọ̀nyí ṣeé gbíyè lé ,wọ́n sì jẹ́ òótọ́ .’ ​ — Ìṣípayá .
Nùɖíɖó lɛ nɔ sísɛ́ mǐ bonu mǐ na huzu xɔ́ntɔn Mawu tɔn có ,Biblu ɔ ka ɖɔ tlɔlɔ ɖɔ Mi sɛkpɔ Mawu enɛ ɔ é na sɛkpɔ mi .	Láìsọ̀rọ̀ ,àwọn ìṣẹ̀dá ń jẹ́ ká mọ irú ẹni tí Ọlọ́run jẹ́ ,ó tún jẹ́ ká rí i pé a lè sún mọ́ ọn bí ọ̀rẹ́ kòríkòsùn ,àmọ́ ńṣe ni Bíbélì ń rọ̀ wá ní tààràtà pé Ẹ sún mọ́ Ọlọ́run ,yóò sì sún mọ́ yín .
Jaki 48 Mɛsɛ́dó 1727 ɖɔ Mawu ka sɔ́ lín dó ɖokpo ɖokpo mǐtɔn ǎ .	Ìṣe 1727 sọ pé Kò jìnnà sí ẹnì kọ̀ọ̀kan wa .
Amɔ̌ ,ee Toru kpo asì tɔn Hannah kpo kplɔ́n Biblu é ɔ ,é bló huzuhuzu jiwǔ ɖé ɖò gbɛzán tɔn kpo linlin tɔn kpo mɛ .	Àmọ́ nígbà tó yá ,Toru àti Hannah ìyàwó rẹ̀ bẹ̀rẹ̀ sí í kẹ́kọ̀ọ́ Bíbélì ,ìgbé ayé rẹ̀ yí pa dà sí rere ,ó sì bẹ̀rẹ̀ sí í ronú lọ́nà tó tọ́ .
É nɔ kpé nukún dó mǐ wu ,bo nɔ hwlɛn mǐ gán hwenu e adǎn ɖò mǐ gbò wɛ é . Ðɛhan 13623 .	Ó máa ń bójú tó wa ,nígbà tá a bá sorí kọ́ . Sáàmù 13623 .
Mawu Mavɔmavɔ mɔ ɖɔ dakaxixo gbɛtɔ́ tɔn sukpɔ́ .bɔ akpɔ̀ ɖó é . Bǐbɛ̌mɛ .	Jèhófà rí i pé ìwà búburú ènìyàn pọ̀ yanturu ní ilẹ̀ ayé .,ó sì dùn ún ní ọkàn - àyà rẹ̀ . Jẹ́nẹ́sísì .
Tò ɔ ka na nyí mɛ e nɔ sɔ́ yeɖée hwe lɛ tɔn ,bɔ fífá ma ɖó dogbó e ye na mɔ ɔ wɛ na nyí nǔ e na nɔ víví nú ye é . Ðɛhan .	Ṣùgbọ́n àwọn ọlọ́kàn tútù ni yóò ni ilẹ̀ ayé ,ní tòótọ́ ,wọn yóò sì rí inú dídùn kíkọyọyọ nínú ọ̀pọ̀ yanturu àlàáfíà . Sáàmù .
Hwenɛnu ɔ ,mi na súxó ylɔ mì ,bo na xwedó mì ,lobo na savo nú mì ,bɔ un na ɖótó mi . Jelemíi .	Dájúdájú ,ẹ ó sì pè mí ,ẹ ó sì wá gbàdúrà sí mi ,èmi yóò sì fetí sí yín . Jeremáyà .
Mi sɛkpɔ Mawu enɛ ɔ é na sɛkpɔ mi . Jaki 48 .	Ẹ sún mọ́ Ọlọ́run ,yóò sì sún mọ́ yín . Jákọ́bù 48 .
Ye Zé Yeɖée Jó kpo Jlǒ Kpo — Ðò Madagascar	Wọ́n Yọ̀ǹda Ara Wọn Tinútinú ​ — Ní Madagásíkà
É Nɔ Na Hlɔnhlɔn Ðevo Mɛ E Nǔ Cikɔ Na É	Ó Ń Fi Agbára fún Ẹni Tí Ó Ti Rẹ̀
Xota elɔ ɖɔ xó dó xota xwè 2018 tɔn mǐtɔn wu ,bo xlɛ́ nǔ e wu mǐ ɖó na jó Jehovah dó bɔ é na mɔ ali bo dó wusyɛn lanmɛ nú mǐ é kpo lee é na wà mɔ̌ gbɔn é kpo .	Àpilẹ̀kọ yìí jíròrò ẹsẹ Ìwé Mímọ́ wa ti ọdún 2018 ,ó sì sọ ìdí tó fi yẹ ká jẹ́ kí Jèhófà ràn wá lọ́wọ́ ká lè fara dà á àti bó ṣe máa ṣe bẹ́ẹ̀ .
Flǐn ɔ Nɔ Zɔ́n Bɔ Togun Mawu Tɔn Nɔ Nɔ Bǔ	Ìrántí Ikú Kristi Ń Mú Ká Wà Níṣọ̀kan
È na bló Flǐn kú Klisu tɔn tɔn ɖò Samedi 31 Mars 2018 .	Saturday ,March la máa ṣe Ìrántí Ikú Kristi tọdún yìí .
Etɛwu È ka Na Na Nǔ Mɛ E Ko Ðó Nǔ Bǐ É	Kí Nìdí Tó Fi Yẹ Ká Máa Fún Ẹni Tó Ni Ohun Gbogbo Ní Nǹkan
Wanyiyi Alɔkpa Tɛ ka Nɔ Na Awǎjijɛ Adodwé ɔ Mɛ	Ìfẹ́ Wo Ló Ń Mú Kéèyàn Ní Ojúlówó Ayọ̀
Mɔ Vogbingbɔn ɔ Ðò Gbɛtɔ́ lɛ Tɛntin	Ìyàtọ̀ Tó Wà Láàárín Àwọn Tó Ń Sin Ọlọ́run Àtàwọn Tí Kò Sìn Ín
A ka Tuùn À	ǸJẸ́ O MỌ̀
Perrine kpo Louis kpo	Perrine àti Louis
Louis kpo Perrine kpo e nyí asú kpo asì kpo ɖé ,bo ɖó xwè 30 jɛji é gosin France bo yì Madagascar .	Tọkọtaya kan tó ń jẹ́ Louis àti Perrine tí wọ́n ti lé lẹ́ni ọgbọ̀n 30 ọdún ṣí lọ sí Madagásíkà láti ilẹ̀ Faransé .
Nú xwè mɔkpan ɔ ,ye nɔ ɖò tamɛ lin dó lee ye sixu gbló ada nú sinsɛnzɔ́ yetɔn ,gbɔn tɛnsisɛ yì gbě ɖevo jí gblamɛ é jí wɛ ,bɔ Perrine ka nɔ ɖò nǔ xò kpɔ́n dó tɛnsisɛ ɔ wu wɛ .	Ọ̀pọ̀ ọdún ni wọ́n ti ń ronú àtiṣí lọ sórílẹ̀ - èdè míì kí wọ́n lè ṣe púpọ̀ sí i lẹ́nu iṣẹ́ òjíṣẹ́ wọn ,àmọ́ àyà Perrine ń já .
Ðò 2012 ɔ ,Perrine sɔnǔ nú akɔnkpinkpan bɔ é kpo Louis kpo sɛ̀ tɛn .	Àmọ́ lọ́dún 2012 ,Perrine ṣọkàn akin ,àwọn méjèèjì sì gbéra .
Louis ɖɔ gɔ́ na ɖɔ Dǒ nukún Flǐn nukɔntɔn e mǐ bló ɖò Madagascar é mɛ kpɔ́n ,Biblu kplɔntɔ́ mǐtɔn wǒ wɛ wá tɛn tɔn mɛ	Louis wá sọ pé Ẹ wo bí inú wa ti dùn tó nígbà tí mẹ́wàá lára àwọn tá à ń kọ́ lẹ́kọ̀ọ́ wá sí Ìrántí Ikú Kristi tá a kọ́kọ́ bá wọn ṣe ní Madagásíkà
Louis ɖɔ Ðò Octobre 2014 ɔ ,mǐ yì Wemaxɔmɛ Biblu Kpinkplɔn Tɔn nú Asú kpo Asì kpo Lɛ ɖò France .	Louis sọ pé Ní October 2014 ,a lọ sí Ilé Ẹ̀kọ́ Bíbélì fún Àwọn Tọkọtaya nílẹ̀ Faransé .
Ðò kúnnuɖewema ɔ yíyí hwenu ɔ ,xomɛ hun asú kpo asì kpo ɔ ɖɔ è lɛ́ sɛ́ ye dó Madagascar .	Nígbà tí wọ́n kẹ́kọ̀ọ́ yege ,inú wọn dùn gan - an nígbà tí ètò Ọlọ́run ní kí wọ́n máa bá iṣẹ́ wọn lọ lórílẹ̀ - èdè Madagásíkà .
Nadine kpo Didier kpo	Nadine àti Didier
Hwenu e Didier kpo Nadine kpo ee nyí asú kpo asì kpo ɖé é sɛ̀ tɛn sín France bo yì Madagascar ɖò 2010 é ɔ ,xwè 50 mɔ̌ ɖó wɛ ye ɖè .	Nígbà tí tọkọtaya kan tó ń jẹ́ Didier àti Nadine ṣí kúrò nílẹ̀ Faransé lọ sí Madagásíkà lọ́dún 2010 ,wọ́n ti lé lẹ́ni àádọ́ta 50 ọdún nígbà yẹn .
Ee ye sù é ɔ ,mǐ lin tamɛ dó sinsɛnzɔ́wiwa ɖò gbě ɖevo jí jí .	Nígbà tí wọ́n tójú bọ́ ,a bẹ̀rẹ̀ sí í ronú àtilọ sìn lórílẹ̀ - èdè míì .
Nɛ̌ é ka kpa ye gbɔn	Kí ni wọ́n wá ṣe
Nadine ɖɔ Mɛ e mǐ nɔ mɔ ɖò kúnnuɖegbe lɛ é gègě nɔ yí wǎn nú Biblu kplɔnkplɔn .	Nadine sọ pé Ọ̀pọ̀ àwọn tá à ń pàdé lóde ẹ̀rí ló fẹ́ ká máa kọ́ àwọn lẹ́kọ̀ọ́ Bíbélì .
Ðò kpléɖókpɔ́ ɖaxó ɖé jí ɖò 2005 ɔ ,Thierry kpo asì tɔn Nadia kpo kpɔ́n nùkpinkpɔn - dó - kplɔ́n - nǔ Nya Nǔ E Nɔ Sɔ́ Mawu Sù lɛ É Gbé .	Ní àpéjọ àgbègbè tá a ṣe lọ́dún 2005 ,Thierry àti ìyàwó rẹ̀ Nadia wo àwòkẹ́kọ̀ọ́ Ẹ Máa Lépa Ohun Tó Máa Gbórúkọ Ọlọ́run Ga .
Nùkpinkpɔn - dó - kplɔ́n - nǔ enɛ e ɖɔ xó dó Timɔtée wu é byɔ ayi yetɔn mɛ ,bo bló bɔ jlǒ e ye ɖó bo na yì wà sinsɛnzɔ́ ɖò fí e hudo wɛnjlatɔ́ Axɔsuɖuto ɔ tɔn sukpɔ́ ɖè é lɛ́ jɛji .	Àwòkẹ́kọ̀ọ́ Bíbélì yẹn dá lórí Tímótì ,ó wọ̀ wọ́n lọ́kàn gan - an débi pé wọ́n bẹ̀rẹ̀ sí í ronú àtilọ sìn níbi tí àìní gbé pọ̀ .
Enɛ gudo ɔ ,é sɔ́ lín ǎ bɔ ye jɛ afɔ ɖé lɛ ɖè jí bo na mɔ tɛn dó kpé nǔ enɛ wu .	Lẹ́yìn ìyẹn ,wọ́n bẹ̀rẹ̀ sí í gbé ìgbésẹ̀ láti lọ .
Aɖisixwé bǐThierry Ye wá Madagascar ɖò 2006 bo jɛ vivǐ sinsɛnzɔ́ yetɔn tɔn ɖu jí sín hwenɛnu .	Wọ́n dé Madagásíkà lọ́dún 2006 ,gbàrà tí wọ́n débẹ̀ ni wọ́n ti ń gbádùn iṣẹ́ ìwàásù .
Amɔ̌ ɖò sun ayizɛ́n gudo ɔ ,asú kpo asì kpo ɔ mɔ wuvɛ̌ ɖé .	Lẹ́yìn ọdún mẹ́fà tí wọ́n débẹ̀ ,wọ́n gbọ́ pé ara màmá Nadia tó ń jẹ́ Marie - Madeleine ò yá .
Ee asú kpo asì kpo ɔ ɖɔ xó xá dotóo Marie - Madeleine tɔn gudo é ɔ ,ye byɔ nɔ yetɔn ɖɔ é ni wá nɔ Madagascar kpo emi kpo .	Lẹ́yìn tí Nadia àti ọkọ rẹ̀ bá dókítà tó ń tọ́jú màmá rẹ̀ sọ̀rọ̀ ,wọ́n ní kó máa wá gbé lọ́dọ̀ àwọn ní Madagásíkà .
É ko ɖó xwè 80 hwenɛnu có ,é ka sɔ ylɔ̌ ɔ kpo awǎjijɛ kpo .	Bó tilẹ̀ jẹ́ pé ẹni ọgọ́rin 80 ọdún ni màmá yìí nígbà yẹn ,tayọ̀tayọ̀ ló fi gbà láti lọ .
Riana nyí nɔví sunnu ɖé bo ɖó xwè 20 vɛlɛɛ .	Arákùnrin Riana ti lé díẹ̀ lẹ́ni ogún ọdún .
Amɔ̌ ,ee é kplɔ́n Biblu gudo é ɔ ,é ɖyɔ linlin tɔn .	Àmọ́ ,lẹ́yìn tó kẹ́kọ̀ọ́ Bíbélì ,ó yí ìpinnu rẹ̀ pa dà .
Ee Riana yí kúnnuɖewema tɔn gudo é ɔ ,é ɖè akpá tɔn .	Lẹ́yìn tí Riana kẹ́kọ̀ọ́ yege ,ó mú ìlérí rẹ̀ ṣẹ .
É kpo nɔví sunnu gbexosin - alijitɔ́ ɖé kpo sɛ̀ tɛn ,bɔ é mɔ azɔ̌ hwenu klewun ɖé tɔn bo jɛ gbexosin - alijitɔ́zɔ́ wà jí .	Ó kó lọ sọ́dọ̀ arákùnrin aṣáájú - ọ̀nà kan ,ó gba iṣẹ́ àbọ̀ṣẹ́ ,ó sì bẹ̀rẹ̀ iṣẹ́ aṣáájú - ọ̀nà .
Loɔ ,un jló na jó gbexosin - alijitɔ́zɔ́ dó ɖó nǔ ɖebǔ wutu ǎ .	Àmọ́ mi ò fẹ́ kí ohunkóhun gba iṣẹ́ aṣáájú - ọ̀nà lọ́wọ́ mi .
É ɖɔ Un xoɖɛ sɛ́dó Jehovah ɖɔ é ni d’alɔ mì nú má sɛ̀ tɛn yì xá e nɔ dó Tandroy - gbè é ɖé mɛ .	Riana sọ pé ,Mo gbàdúrà sí Jèhófà pé kó ràn mí lọ́wọ́ kí n lè lọ síbi táwọn tó ń sọ èdè Tandroy wà .
Riana ɖɔ Un mɔ alɔ Jehovah tɔn ɖò tɛn enɛ mɛ .	Owó náà pọ̀ débi pé ó máa gbé Riana pa dà sílùú Antandroy ,ó sì máa tó láti bẹ̀rẹ̀ òwò yúgọ́ọ̀tì .
Ðǒ ayi Sylviana e nyí Madagascar nu bɔ mǐ ɖɔ xó tɔn ɖò bǐbɛ̌mɛ xota elɔ tɔn é jí .	Ẹ wo àpẹẹrẹ Sylviana tá a sọ̀rọ̀ rẹ̀ níbẹ̀rẹ̀ àpilẹ̀kọ yìí .
Didier e xó mǐ ɖɔ wá yì é tinmɛ ɖɔ sinsɛnzɔ́wiwa ɖò fí e hudo sukpɔ́ ɖè é nyí azɔ̌kplɔnmɛ ɖagbe ɖé nú sɔgudo	Bí Didier tá a sọ̀rọ̀ rẹ̀ lẹ́ẹ̀kan ṣe sọ ,téèyàn bá lọ sìn níbi tí àìní gbé pọ̀ ,ṣe ló ń kọ́ ara rẹ̀ sílẹ̀ de ọjọ́ iwájú
Wemaxɔmɛ nú Wɛnɖagbejlatɔ́ Axɔsuɖuto ɔ Tɔn Lɛ wɛ jɛ tɛn tɔn mɛ dìn .	A ti fi Ilé Ẹ̀kọ́ Àwọn Ajíhìnrere Ìjọba Ọlọ́run rọ́pò ilé ẹ̀kọ́ yìí .
